Title,Date,Rating,Comments
BOHEMIAN RHAPSODY,3 November 2018,10/10,I really enjoyed this movie. As being part of the generation that didn't have the chance see Freddie Mercury alive this is almost as if I got a glimpse into what my mom and my dad got to see. this was probably one of the greatest movies of all time since I've left Queen ever since I was a kid. This just gets really raw and real to do the core of Freddie Mercury was and this is movie that you have to see because if you don't you're going to regret it because Rami Malek's version of Freddie Mercury brought me to tears.
BOHEMIAN RHAPSODY,13 April 2019,7/10,"I had reasonably high expectations. I was a bit disappointed.I'm not going to get into the historical inaccuracies, I understand it's an artistic movie.But for the life of me I couldn't buy Rami Malek as Freddie Mercury. I actually love Rami Malek and I was sure he will pull it off. He did not, I don't care what critics say.Freddie Mercury was a man who happened to be gay. He was an extremely powerful presence. Rami Malek at no point inspires power, he seems like a little kid with a good voice who struggles with his sexuality. Probably our current PC society had something to do with this.Sacha Baron Cohen would have been perfect in this role, unfortunately he's a tabloid style circus entertainer who only wanted to focus on the controversial and sexual stuff. I guess you can't have it all.I'm giving it a 7, but considering the budget it's probably a 4.I blame the band for settling for this. They have plenty of money, they should have done better to portray their legacy, and Freddie's."
BOHEMIAN RHAPSODY,3 February 2019,8/10,"First i should say, i don't know much about queen and freddie Mercury. I heard couple of songs but not more. But the performance from rami malek, i think this is his lifetime performance. He didn't have much of acting experience on big scree. Despite the fact he pulled of a ripper. First half of the film is like decent, not much happening. Second half is much better. The aid performance is on spot. Other characters don't have that much of effect. It is totally a rami malek show as well as freddie mercury of queen show."
BOHEMIAN RHAPSODY,11 November 2018,7/10,"Bohemian Rhapsody is one of the best movies I have ever seen. Its story is so good, and the acting is so amazing. Rami Malek is born to play the role as Freddie Mercury. I watched the movie 2 weeks ago, and I want to see it again. When I saw the movie, I really thought that it was Freddie I watched and not Rami. And it isn't just me, all people I've talked with, thinks that's is one of the best movies ever.
I totally recommend this movie to all people, and also if you don't even like queens music. This film will be great for you. Don't love queens music, that's impossible. I literally listen to the music 5 hours a day. Every day. Their music is just amazing.
That's my small review of Bohemian Rhapsody, thanks for reading it."
BOHEMIAN RHAPSODY,4 November 2018,9/10,"While oddly paced and a bit cliché in the beginning as Mercury is shown rising into fame (it almost feels like a non-engaging re-enacted documentary), the film develops towards the halfway point, ultimately telling a story that is incredibly powerful."
BOHEMIAN RHAPSODY,21 November 2018,10/10,After seeing this for the second time it has proven to be one of the best made movies I've seen in years.. so what if there are some continuity errors with real life? It is more than you can expect from a story of 40 years compressed into 2 hrs!
BOHEMIAN RHAPSODY,6 November 2018,10/10,"Critics are made up of a fretenity of consumate failures. Failed writers, directors, actors, musicians, who once had a dream but didn't have any discernible talent to fulfil such visions. So instead they dedicate their lives now to picking apart films made about and by people they secretly want to be. Don't listen to them. This film is everything any Queen fan could have ever asked for. Great acting, pacing, direction is great and the soundtrack, well... we always knew this is an area in which this film would prevail. GO AND SEE THIS FILM."
BOHEMIAN RHAPSODY,8 November 2018,10/10,"It would be a travesty if Malek did not get an Oscar for Best Male Actor. While a totally different genre of movie, this movie is comparable to the level of acting by Anthony Hopkins in Silence of the Lambs, or the acting of Daniel Day Lewis. Malek is that good. I have been a movie buff for years including watching hundreds of foreign films. It is hard to believe the critics are falling all over themselves to criticize this movie. You wonder what else might be going on behind the scenes. I have lost respect for movie reviewers and the Oscar committee. Their job has shifted from the objective to the political."
BOHEMIAN RHAPSODY,25 September 2020,4/10,"I wanted to like this film. I consider myself to be a huge Queen fan. On the surface the movie LOOKED genuine; I had to keep reminding myself that these were only actors and not the actual band members - particularly ""Brian May"".
Other have complained about incorrect/jumbled timelines. But really - there wasn't a single scene in the film that portrayed an actual event as it happened, except maybe some of the live performances and Bohemian Rhapsody being considered too long for radio play.
Why go to all the trouble to recreate the mannerisms and appearances of historical figures, if you're just going to make it up as you go along?"
BOHEMIAN RHAPSODY,4 November 2018,10/10,"I can understand where the critics were coming from... this movie definitely grazed over the true depth Queen and could have gone deeper into the full story of Freddie and the band, their rise and struggles, and the aftermath of Mercury's death and the impact it had... But all in all, it was a beautiful movie with a brilliant cast. Malek's portrayal of the iconic Freddie Mercury was, without question, one of the best performances I have ever seen. At times I thought I was watching the real Freddie, and for that matter, the real Brian, John, and Roger. As a lover of Queen's music, I was immersed in the story, singing along to all the songs, and felt all of joy and sorrow that you should feel when remembering an epic musician that perished far too soon... Though I was left wanting more, I thoroughly enjoyed this movie from the first line to the closing credits. It is the Queen we all know and love, and it was a beautiful tribute to Freddie. I wish he was still with us today... And, if he was, I believe he would absolutely approve of this movie! If you love Queen then you will love this movie! It may be a watered down version of their story, but the story is still amazing.. and worth watching time and time again."
BOHEMIAN RHAPSODY,18 November 2018,7/10,"Went to see Bohemian Rhapsody last night and the best thing I can say about it is WOW, amazing!! The worst thing I can say about it is also WOW, it's amazing!!
Now don't get me wrong this won't be to everyone's tastes and if you don't like Queen then you're not gonna enjoy it really because it is all about them and nothing else (obviously).
But if, like me, you love Queen, you love Freddie Mercury and their music then you'll love it! It's not a documentary, there's been plenty of them done. It doesn't go in depth into the life of Freddie or the other band members and nor should it, those things have been done already. What this is is a celebration of the life and work of one of the greatest bands and greatest performer of all time. Rami Malek is sensational as Freddie, pulling off his mannerisms and movements so well (makes me glad that Sacha barren a Cohen turned it down, he wouldn't have been good enough imo) that you can tell this is a role he loved playing. It starts off with you wondering if he could play such an epic OTT character, but by the end he just is Freddie.
The music is, well, amazing, as the songs of Queen are. The songs they chose were all well placed in the film and added to that sense of nostalgia and fun that embodied the band and that the film makers were obviously going for.
It does showcase around Freddie for the most part and to me that's only right, he was the flamboyance of the band and what made them so incredibly appealing. Starting from his early days in England and finishing with their world class performance at live aid.
This film for me had me engrossed, enraptured and above all entertained. I found myself singing quietly along to the songs, nodding my head to the music and caught up in the emotions of it all. It does give a rose tinted view of Queen and Freddie for the most part, but I don't mind that at all, as said previously, I don't want to see another fly on the wall documentary, I wanted to see a happier version of a figure and band that I love and this works so well. Also there's a really funny part with Mike Myers and what his character says about bohemian rhapsody, but you should watch it to see what I mean 😉.
The only disappointing thing about the movie was it""s ending. i believe they could have delved into the his final days a little bit. they could have also shown his pale body which was a result of him not taking his proper medication which was evident in his video song of "" these are the days of our lives "".
All in all a bloody good watch and one that I will be definitely going to see again!!"
BOHEMIAN RHAPSODY,5 November 2018,9/10,"I caught a screening tonight and am still entirely floored by it. Bohemian Rhapsody captures the audience with a breathtaking mixture of love, passion and energy that will leave you wanting to immediately watch it again. Rami Malek is extraordinary with his portrayal of Freddy. He brings to life such an accurate depiction of the legend himself; complete with the spot on accent. This is for fans of not just Queen, but fans of cinematic works of art. Please, just go see it."
BOHEMIAN RHAPSODY,10 November 2018,8/10,"I don't even know where to start...Well, maybe from the beginning. I remember being a little girl and listening to this CDs my parents seemed to like very much and without even realizing it I fell in love with Queen's songs at a very young age...
I love and admire Freddie Mercury and the band and I was so excited about this movie that I was already expecting it to disappoint me, but not at all! How could it be possible with such a tremendous soundtrack, right? Despite the fact I personally shiver with all of them, everybody loves at least one of the Queen's masterpieces because they are so versatile. I think they cover a lot of genres and somehow create their own, that's why they're so ""universal"". It's unbelievable how every songs they created are so great and powerful, especially the ones written by Mercury, he's a genius! If I could only listen to one single band for the rest of my life it would certainly be Queen and if I had to choose one music to play on repeat forever It would probably be ""Bohemian Rhapsody"".
And now about the movie:
The special 21st Century Fox intro is enough to understand that the next 130 minutes will be worth it. In my opinion the cast and the whole team did a great job recreating these legends that will LIVE FOREVER in our hearts!
Of course they didn't tell us everything about Freddie Mercury, that would take a lot more than 2 hours. This movie is NOT a documentary, can anybody find critics some biographical movie to love? ""Bohemian Rhapsody"" tell us Fred's impressive life story, crossing of course the amazing path of Queen, and yes, it has some mistakes, but I believe the major goal is to keep you entertained and you will be! Although I did truly enjoy the final part more, all the scenes have something special and will catch your attention.
Be prepared to get a little, if not a lot, emotional at the incredible part when Mercury finds out he has AIDS. No spoiler alert needed, because if you know a little bit about his story you already knew this ""King"" died because of this virus. However, this scene is so well done and thought that it will be as touching as if you were finding out for the first time!
I'm sure I will watch this again, maybe even more than once, and probably make my children watch it with me in honor of their grandparents and as my personal tribute to Queen.
In fact, the reason why I don't give it a 9 is because the merit for the lyrics and songs goes to the band, and that's what make the movie so good and I also believe they could do even better with the HUGE inspiration that Queen's story is!"
BOHEMIAN RHAPSODY,11 January 2019,10/10,"'Bohemian Rhapsody' is one of the greatest movies I've seen in a long time! It took me a long time to see it but I finally did with my mother. I love Rami Malek and he did a great job as Freddie Mercury! Watching this movie was amazing because I love queen. I was singing along, crying, and it changed my life. I'm so happy that it won 2 golden globes and I just loved it."
BOHEMIAN RHAPSODY,6 November 2018,10/10,"Breathtakingly fantastic and I've been to many films. This one will stay with me forever. The music was brilliant, the acting outstanding and if rami Malek doesn't get an Oscar for his performance, it would be a serious injustice."
BOHEMIAN RHAPSODY,31 December 2018,10/10,"I am not a fan of Queen, but Rami's outstanding performance is what made the film really great. Even if you aren't sure if you should watch it or not, just do it because of his brilliant acting skill."
BOHEMIAN RHAPSODY,8 November 2018,10/10,"Bohemian Rhapsody is a well performed and well created movie. Like the song, it's a masterpiece. Rami Malek steals the show because his Freddie Mercury character was spot on and looks like the real person. Critics was wrong about this movie. It's 2hr and 14mins of awesome concert recreations, sad scenes, funny scenes and the legacy of Queen."
BOHEMIAN RHAPSODY,3 November 2018,8/10,A very good movie about a legend. Rami Malek I take my hat off to you sir!
BOHEMIAN RHAPSODY,18 November 2018,10/10,The actors WERE Queen. The film captured the times perfectly and it was so exciting watching the Live Aid concert again. A movie as good as this doesn't come along very often.
BOHEMIAN RHAPSODY,2 November 2018,10/10,"Wow!!! What a movie! I want to watch it again and again. The cast was brilliant, the story was amazing, and the music!!! Well.....QUEEN!!!!!!! Amazinggggg!"
BOHEMIAN RHAPSODY,19 January 2019,10/10,"There is rarely a movie I can watch back to back to back, that is until this one. Rami Malek is to Freddie Mercury, as Ryan Reynolds is to Deadpool. You could tell they all put their heart and soul into these roles, and rightfully so. Long live Queen👑"
BOHEMIAN RHAPSODY,18 November 2018,6/10,"This review is written as a journalist, but biased may be seen due to the fact That queen heavily influenced my life emotionally through their music. Three eyes will be used those of a music lover, movie go-er, and Queen fan.Queen Fan - Even though I know a decent amount about the band there were a few nuggets that impressed me. They slowed the tempo of some songs to fit the mood of the scene. Reconizable difference when the actual music vs the gallant attempt by Rami Malik & Ben Hardy. Each principle had the look of who they were portraying down pat. I wish it went into the behind the scenes about ""made in heaven"" the final album more. Leaving the theater I felt even closer to my musical influences.Music Lover - Hard to do, but imagine if the universe or what ever deity you believe in did not put Farrokh Bulsara, Brian May, Roger Taylor, & John Deacon together? To that point if you are oblivious as to who Queen are; this rockumentry is an educational must. We all watch VH-1's Behind the Music to see if the creational ideology is what actually what ends up on vinyl. You will understand my last sentence more when you see the film. You definitely see that the bands writings were impacted by their lives together and individually.Movie Go-er - Honestly I have never seen this type of production in cinema before. I watched Band of Brothers on the tele, as well as from the earth to the moon. Don't go into this movie blind; listen to their music, read up a little on the members of the band, it will make for a more enjoyable view with less questions.Over all any history buff, fan of the Genius series, rock & roll fanatic go, see this with your own eyes! The cast had BIG shoes to fill and it gives you a glimpse of what they went through individually and as a family."
BOHEMIAN RHAPSODY,2 February 2019,6/10,"As boring as all the cats in this film, and yes 6 minutes for a song is.....two long."
BOHEMIAN RHAPSODY,23 February 2019,,It's not bad the reason I dont like it is because the acting was not good and it felt rushed
BOHEMIAN RHAPSODY,12 November 2018,10/10,"OMG what a film - not a great Queen fan, I AM NOW.. Acting was amazing and the portrait of his life beautifully told.Not going say anymore - GO AND SEE THIS MOVIEWont be dissapointed"
BOHEMIAN RHAPSODY,10 September 2019,8/10,"As a Queen fan I like this Movie. Rami Malek's good performance, Queen and Freddie's amazing story, Live Aid 1985 concert scene and good group(Queen)cross scenes. Bryan Singer did a good job"
BOHEMIAN RHAPSODY,18 November 2018,8/10,Rami Malik and the tracks are the only things that make the movie a one time watch
BOHEMIAN RHAPSODY,25 February 2019,9/10,"Great movie. The only thing that distracted me is Rami Malek's face that doesn't look like Freddy at all. He's a great actor, but I can't help myself to feel better about that dissapointment."
BOHEMIAN RHAPSODY,1 March 2019,9/10,Excellent acting from Rami Malik..totally deserve this oscar..and such a beautiful movie.. enjoyed a lot..
BOHEMIAN RHAPSODY,18 December 2018,9/10,Brilliant film. Could have cried at a few places easily. Once looking things up on Google there's a few facts that aren't spot on however this will be to fit it into the time available
BOHEMIAN RHAPSODY,17 January 2020,2/10,"Terrible acting, terrible dialog. Felt like i was watching a stage musical, over dramatic acting while delivering dumb and unenspiring dialog is just enfuriating. It seems like the ammount of effects and the quality of the way in which they filmed it has tricked allot of people into liking it. Also, the way with which the music underscorred ""jokes"" or ""punchlines"" was very looney tunes like, and very out of character for a movie like this. Also Rayn malik seems to be freddie a little too much, it felt like i was watching a film in which Rayn Malik fullfills his dream of being Freddie. The characters where very 1 dimensional and lame."
BOHEMIAN RHAPSODY,24 March 2019,4/10,"The entire movie feels like a compilation of box-ticking scenes. It feels as if 30 different writers have been given tasks ""You do the name bit, you do the gay bit, you do the solo bit, you do the Live Aid bit...""
Snoozefest."
BOHEMIAN RHAPSODY,26 December 2018,9/10,This was a well put together movie and a great story of one of the most talented artists of all time. He is a musical savant like Prince and Elton John (coming out soon).The movie tells the story of the artist and the band and tells its with aplomb.See it while it is still in the theatre. The scenes of Live Aid will not be done justice on a small scene. A bigger than life personality that deserves to be seen on the big screen with an audience cheering!
BOHEMIAN RHAPSODY,10 November 2018,8/10,"It was a great movie, Queen is portrayed in such a nice manner and the way they show Freddie is so nice. The only reason i am giving it 8 is because many of the events were untrue, but all in all, great movie!"
BOHEMIAN RHAPSODY,28 March 2019,5/10,"Pro:You'll walk away with an even greater appreciation for the otherworldly talent of Queen as a band and the iconic songs for which they are known.Con:You'll find yourself wanting to know even more about the creative process behind those songs and wishing even more songs/albums had been featured(at least I did).Pro:In the more dramatic moments the movie chooses to go understated as opposed to overstated which was smart considering that I'm not entirely sold on the acting strength of the cast.Con:The entire performance comes off as sort of muted which may be a more accurate retelling but if you aren't really going to be wowed by the drama, then it goes back to the earlier point that the creative prowess of Queen should have taken center stage as opposed to the roller coaster life of Freddie Mercury.Overall, this was more like a series of setpieces cobbled together to form neither a truly gripping dramatic story nor an enthralling biopic. It comes closer to the latter and had it pushed harder to be that, it might have been a much more memorable film."
BOHEMIAN RHAPSODY,9 February 2019,10/10,"I've never really listened to Queen since I was teenager. Watching this made me realise why they were the one of the best bands in the world. The story isn't historically correct but does it need to be? You have great performances, songs, humour and Rami Malek is perfect as Freddie. Some critics are being very critical of this film, they obviously have barely got a pulse.
If you like Queens music, this film is a must, the live aid set was as close as you could get to being there.
If you don't like Queens music, clean your ears !"
BOHEMIAN RHAPSODY,13 November 2018,8/10,Enjoyed it. Made the others out to be alot cleaner than they were I am sure. Still really good though
BOHEMIAN RHAPSODY,27 October 2018,6/10,"Not sure how to feel about the production. The are some bits I absolutely love in this film, however, it's also visibly flawed. I don't feel it really does justice to Freddie. Freddie was an extremely shy person offstage, here he comes across incredibly confident from the beginning. He also had this irritatingly sweet habit of covering his mouth when laughing which is totally ignored by the actor.
He was also incredibly promiscuous, what is merely hinted in the story. Obviously, both Freddie and Marry had their hearts broken when Freddie decided to face his sexuality but they maintained the friendship and Freddie embarked on many relationships and took lots of emotional blows from a multiple guys he was in love with, in this film however it looks like he was forever not over Marry , who basically moved out and moved on. The fact was, she never stopped loving him , and it took her ages to build up a new life and become emotionally involved with another guy.
And the last thing... The parties Freddie threw were ... excessive and wild beyond imagination, nothing like it was actually shown.
Also, Freddie didn't meet Jim in his house, Freddie was not super faithful to him, did but test him that well, somewhat Jim stuck around to the very end with him.
I'm not sure about Freddie's parents, was he really do open about his relationship in front of his parents at some point? Did his dad really go beyond his beliefs and culture to pay him on the back when/if he found out?
Very nice editing but dialogues at some points just truly horrible.
All in all, it's a bit of a disappointment, such a great artist like Freddie deserves something less conventional, less careful and more bohemian-like film story."
BOHEMIAN RHAPSODY,27 October 2018,6/10,"I absolutely loved some bits in this story but also was quite confused watching it.
First of all, Freddie was an incredible shy person offstage, with this irritatingly sweet habit of covering his mouth when laughing, he was clearly very self consciousg. I did not see the actor doing it, instead I saw a guy coming across really confident.
Another thing is that Freddie was extremely promiscuous, not sure why the film is erring on the side of caution with this... It was a part of who he was.
Both Freddie and Marry were heart broken when he decided to come clean with his sexuality. The film gives the impression like he was actually pining over her for ages, when the fact is that they maintained a successful friendship and he had his heart broken by multiple guys , so he was not romantically involved with her like forever. In fact, it was a huge emotional blow for Marry, and she didn't just move out and move on, it took her ages to become seriously involved with another guy.
The parties Freddie threw were nothing like they showed , they were unbelievably wild and excessive... the ones in this film just don't do justice to the real things.
Freddie did not meet Jim in his house. Another thing is that Freddie was not necessarily very loyal to Jim and didn't treat him very well , and poor Jim took loads of blows until Freddie finally settled down with him.
Finally, I'm not sure if Freddie actually introduced Jim to his father and if his father actually patted him on the back suddenly forgetting where they were coming from.
Dialogues are also a weak point of the film.
I love Freddie and I feel like he deserves a real , brave bohemian story of his life."
BOHEMIAN RHAPSODY,28 January 2019,10/10,"I loved Queen, so I expected to enjoy the movie; however, It highly exceeded my expectations! I enjoyed every minute of it, especially the music! I think Remi Malek did an outstanding job of recreating a very unusual character. I highly recommend the movie... and I can't wait to see it again. Also, contrary to complaints that started before the movie was out, it was made very clear that Freddie Mercury was gay or bi-sexual."
BOHEMIAN RHAPSODY,4 November 2018,8/10,"I'm not sorry to admit that it was really tough to hold back the tears throughout this movie, especially at the end. It was beautiful to see the whole audience remain seated and continue to watch the credits. The movie itself was not directed to the standards I think Freddie would have wanted. I did like how the Queen music was used not only in live performances but also as the soundtrack to the movie. Who wants to live forever really floored me. Good movie, great performance but it's the music that really puts it over the top"
BOHEMIAN RHAPSODY,7 November 2018,10/10,Well not 100% accurate this movie does portrayed life and hardships of the greatest frontman known to Europe.
BOHEMIAN RHAPSODY,2 November 2018,10/10,"As someone has pointed out this an absolute ""must see"" for any true Queen fan.
The casting is inspired and if Rami Malek doesn't win any awards for his performance then there is no justice in the world.
In turn amusing and incredibly poignant (take tissues!)
I'll be going to see it again!"
BOHEMIAN RHAPSODY,18 January 2019,10/10,"Let's get this out of the way first.
I'm 54 years old.
I fell in love with Queen (specifically Roger Meddows Taylor and Freddie Mercury) when Bohemian Rhapsody (the song!) First came out.
I then bought (well, my parents did) A night at the opera, Queen, Queen II, Sheer Heart attack and listened to them over and over on my little record player.
I read every interview in NME and the other magazines at the time and was also in the official Queen Fan Club (I got SO excited when I saw the postman coming down the drive with an A4 size envelope in his hand!)
This film is not chronologically or factually accurate but who cares?!
It's brilliant and I've pre ordered the dvd."
BOHEMIAN RHAPSODY,3 November 2018,8/10,"I wasn't alive when Queen were popular but I still really enjoyed this movie, despite not knowing some of the songs. It really goes over his life very well and brought me to tears at some points. You definitely should see it! :)"
BOHEMIAN RHAPSODY,10 November 2018,10/10,"I love this movie, i felt like I was in Queen concert to see their stage performance live!"
BOHEMIAN RHAPSODY,18 November 2018,10/10,"With a great plot line, cast Choices, and a quality music, this is easily one of the best movies I've ever seen. Though some parts of the story are inaccurate, that doesn't mean it is a bad movie
10/10"
BOHEMIAN RHAPSODY,6 December 2018,5/10,"This is an extremely barebones biopic that frankly does nothing to shake up the most tired and overdone genre in Hollywood, the music is great because queen is great and I understand how that may shade someone's opinion of the film but ultimately it is extremely average. Yes Rami Malik is good as mercury, yes the live aid recreation was stunning, but it still falls into the same old tropes as every other biopic. I think a model that should be adapted more is the Steve Jobs biopic by Aaron Sorkin, it is a series of vignettes where we are shown in concentration the exact character of the person in question, at least it was different and interesting whereas this was frankly boring. If you've got a Spotify account just stick to that, because frankly you would get just as much out it as going to see this movie."
BOHEMIAN RHAPSODY,23 November 2018,10/10,"Laugh, tears & singing. If that a Opera to Queen. You can fell all the emotion in the entire film.
I watched 2week ago. And still remember parts of the movie."
BOHEMIAN RHAPSODY,13 December 2018,8/10,The pace was slow... you feel like fast forwarding the scenes at times but overall a must watch especially for the Queen fans. Acting is brilliant by everyone!!
BOHEMIAN RHAPSODY,9 December 2018,9/10,"This movie bring me to the Live Aid, so historical it gives me goosebump"
BOHEMIAN RHAPSODY,20 June 2021,10/10,"Rami Malek is simply perfect for the role, as well as the rest of the casting. While the movie isn't the most accurate depiction of the band's history, it is certainly a great flick and the best music biopic around, second to none."
BOHEMIAN RHAPSODY,17 April 2019,5/10,"This movie feels more like a cash-grab for the surviving members of Queen than an honest look at the band or Freddie Mercury. In that vein, Freddie Mercury's portrayal is ultimately the downfall of the film."
BOHEMIAN RHAPSODY,28 December 2018,10/10,"At first I was very sceptical about the Fredy Mercury biopic but after I saw it, i was amazed.
Ok, there are some changes in the movie from the real life happenings for the paceing but in my opinion it can be seen as the freedom of the director. The movie is about a Man who wants to life his dream with one big aim. He wants to earn his money with his music, ok. But in my opinion his greater aim is to get the respect of his father who never stood behind him and his behavior / dream."
BOHEMIAN RHAPSODY,27 January 2019,7/10,"It's good don't get me wrong, but the plot is very choppy, and not very smooth with its transitions, it didn't go into much detail about things, and it portrayed things in an inaccurate light I feel, it was biased to the guitarists somewhat bitter point of view. It could've been portrayed better and contained longer scenes with more details. For an ADHD world and Snapchat attention span that could care less about content, it works, but those same people are the ones that rush to go see franchise superhero films hahaha!"
BOHEMIAN RHAPSODY,4 January 2019,10/10,The acting is superb it was shot perfectly. This move sucked me in and I enjoyed the ride. Great way to rediscover Queen or to fall in love with them for the first time. The actual screen play I enjoyed The few things that were changed from factual were all great choices and I approve Can't wait to buy this on blu-ray.
BOHEMIAN RHAPSODY,7 April 2019,9/10,"I really enjoyed everything about this movie, great acting, awesome music, decent storyline. I came to the theater thinking this would be a boring documentary or mockumentary, but I left the movie thinking about Queen and Freddie Mercury.
I felt I was actually watching Freddie Mercury, Rami had everything down to a tee.
The other actors were believable too, I almost didnt recognize Mike Myers.
Overall this movie was nothing less then epic. I do feel however they could of left some of the gay themes out , and focused more on the music."
BOHEMIAN RHAPSODY,10 January 2019,7/10,I liked this movie and am a huge Queen fan BUT...I found the story flat and not very in depth about THE MAN. If want concert footage of Queen I would rent the DVD's. I wanted more about who Freddie was and how he got to where he was going. I wanted more about his childhood.
BOHEMIAN RHAPSODY,15 January 2019,10/10,"Just brilliant , go see it yourself , I'm absolutely certain you won't regret it"
BOHEMIAN RHAPSODY,27 January 2019,10/10,Great movie! Should of won a lot more awards then it did. Everyone in the movie made me believe they were Queen.
BOHEMIAN RHAPSODY,24 January 2019,10/10,"I've always been a Queen fan, so I already knew that I would enjoy the movie. But this movie went far beyond my expectation. Very cool, thank you for making this beautiful tribute to the genius Freddie Mercury."
BOHEMIAN RHAPSODY,27 November 2018,10/10,"A must see movie event. Rami Malek deserves an Oscar for this performance. After the movie, I had to check and see what other movies are coming out this year. Yep, this is Rami's Oscar.The movie tells the story about the beginnings of the band, their relationships and how their music came to be. And you get some really amazing performances along the way.I'm not going to spoil it but what a finale. So much emotion. I didn't want it to end."
BOHEMIAN RHAPSODY,18 November 2018,10/10,We absolutely loved this movie! Some may have poo'd on a few historical inaccuracies but the movie is simply amazing. You will be consumed by every minute of the movie. We all didn't want it to end. The music of course has you singing along and fist pumping throughout the movie. And it also had me crying during many parts of the movie as well. I saw Queen once in the late 70's in Spfld MA and it was definitely one of my all time favorite concerts in my lifetime. Simply an incredible show! Wish I had cell phone pics and vids of it long ago. It's all simply a long ago memory for me. Nice to see first my 30 and 27 yr old daughters get hooked on Queen in their youth and now even my 12 yr old son is hooked and listens to it all time now in the car and at home. He loves the live versions best. The 4 actors who play the band are spot on and each gave incredible performances. Ravi as Freddy is simply incredible. Freddy may you Rest In Peace! Your music lives on forever! Rock on man!
BOHEMIAN RHAPSODY,4 November 2018,10/10,"I've read the other reviews. Some think it is not strong enough or not intimate enough, but I think it is perfect! Despite what journalists may think, we, the real music fans, never cared much about the artist's intimate life, we care about the music and this film is almost a mirror image of what I remember Queen was during their best time and that's enough for me. It satisfies you and makes you think it is enough! It brings back the right memories. Somewhow as a tribute to Freddie, it is as much as he would've wanted it to be. Well done!"
BOHEMIAN RHAPSODY,11 March 2019,10/10,"At first i thought Rami Malek could never get in to Freddy's shoe, but apperantly it fitted.
He was great and the movie is great.
10/10 for me"
BOHEMIAN RHAPSODY,4 February 2019,10/10,"Watched Bohemian Rhapsody while in my Air Canada flight to London's. Loved it so much, that I watched the 2 hour plus movie, most of it again. I had tears in my eyes towards the end. For Queen fans, a must, must see. For those who saw Live Aid, live on 13 July 1985, and saw Queen performing, this movie will bring back one of the best memories of those times."
BOHEMIAN RHAPSODY,3 May 2019,2/10,"The music carries this movie. Freddie is portrayed ok but is not shown to us some Of his actual real life struggles (aids and his death). The last concert is quick and boring. The ending is disgusting by just summing up Freddie's death in words; has this director ever heard of ""show don't tell"". Some of the facts in this movie are wrong compared to what happened in real life. I'd understand if they twisted the facts a little bit to accommodate the story, but it doesn't help it. All in all the pacing sucks and it doesn't portray queen and Freddie properly."
BOHEMIAN RHAPSODY,24 June 2019,10/10,I enjoyed every moment of the film. At the end when live aid is on I cried because it was so beautifull. Rami Malek is outstanding.
BOHEMIAN RHAPSODY,10 August 2019,4/10,Missing loads of thing about Freddie with no scenes of his childhood there is no character development and the movie rushes through the story so much dates wrong they said Freddie got aids on 1985 when it was 1987 and I would like to see what happened after live aid. If this movie was 3 hours long I would have liked it more the acting is good though
BOHEMIAN RHAPSODY,5 September 2019,10/10,"Bohemian Rhapsody is well written, well directed film, as someone who didn't listend to Queen beefore I watches this movie all I can say that this is GOLD."
BOHEMIAN RHAPSODY,7 October 2019,10/10,"Great acting, great songs and a great movie. Highly recommended"
BOHEMIAN RHAPSODY,24 October 2019,7/10,"Decided to round up to 7. The film felt like it was missing something huge to make it as big as it should and deserved to be. Rami definitely did a great job with his character. But there is so much more to Freddy's life that could've been added to make this feel like more of a journey, the story telling should have been told better because I didn't feel completely fulfilled afterwards. It was a beautiful film though, the visual aspects very much told the story that the script did not. The casting was very good though, especially the guy who played Brian May, felt almost magical."
BOHEMIAN RHAPSODY,16 December 2019,9/10,"¿Do you love Queen? ¿Don't You? ¿Do You Love Freddie Mercury? ¿Don't You? - No matter what your answers were, this movie is a must not only to discover Freddie and Queen's journey but to understand how far you can go with purpose, as Freddie was.Amintore Confalonieri"
