Title,Date,Rating,Comments
MOONLIGHT,31 October 2016,8/10,"An artistic indie that is clear, deliberate and articulate, Moonlight is a quiet slow burn gem. The film is a triptych, the three acts give us defining moments in the life of the main character named Chiron. The child called ""Little,"" the teen ""Chiron"" his actual name, and the man called ""Black."" The chapter titles said to me where he is in this life. Although I witnessed imposing forces of life from being raised (trapped) in an impoverished drug addled community, the character themes are universal. Where is Little's support system? He's becoming aware of self and his lack of place in the world. His young identity teetering on the balance in a world of few options. Chiron is becoming aware of who he really, though stifled and just when he needs to find his way, his world is literally beating it out of him. Black has made himself in the image of the only one he ever trusted, after being railed by the system. Chiron, though wounded and guarded is still in there. Nothing in the film felt gratuitous or wasted. It is rhythmic and artistically produced with purpose in scene composition and sound. Little learning to swim in that big ocean spoke volumes. Dialogue is more exposition than narrative, though a few scenes felt forced and a bit on the nose. The main actors especially the 3 Chirons are very good, award worthy performances. Each actor was very powerful in invoking the intentions of the filmmakers. A lot is left to the audience to decide for themselves. I don't always love that because I love storytelling that shows me a different point of view and doesn't rely on my point of view to shape it. But this worked for me in the way art should. It has a point of view and what I do with it, what I take from it, how I feel about it, is up to me. Good Stuff."
MOONLIGHT,6 June 2020,2/10,"Coming from a gay man, I was excited for this film but seriously nothing happened, very minimal plot, no confirmed ending. I'm only assuming a political win at the Oscar."
MOONLIGHT,21 December 2016,,"Moonlight features one of the best ensemble performances of recent years. Although Mahershala Ali and Naomie Harris are being singled out, almost every actor's work here achieves excellence. They all unite to bring a reality to these characters and the story.Barry Jenkins' direction visually captures the world and internal feelings of Chiron in each episode. His screenplay, however, hits some artificial notes that can sometimes take the audience out of the reality that has been established. One such moment occurs in a dinner conversation between Chiron and his mentor Juan, a local drug dealer who becomes involved with Chiron's well-being. Juan, on a few occasions, gives these sort of speeches and words of wisdom that are too conveniently apt in regards to the overarching purpose of the story. This and some similarly contrived situations of the script contrast with the very real performances and atmosphere of the film.Even with these faults, the film is able to transport us into this world and make us care about all the people who inhabit it. It has several powerful moments, both subtle and forceful that will make you feel you are watching something very real and personal. That, ultimately, is what makes this a solid achievement.***/**** - Solid Film"
MOONLIGHT,23 July 2020,9/10,"A beautiful movie of a touching story. The casting is first-rate, not a false note from any of them. I couldn't imagine anyone else playing any role. The story-telling is very clever, a great script, a story very well told. The notes say the film script is adapted by McCraney from his play In Moonlight Black Boys Look Blue, but I couldn't find any info about this play. Is it published? I'd like to see how the three episodes would have been done on stage One quibble: because of regional accents some dialogue is completely intelligible. Subtitles would have been very useful and the film would get my 10/10."
MOONLIGHT,30 December 2018,3/10,"I tried to genuinely watch this movie with an open mind. Even though given the uproar the AA community had created about oscars apparently being so white, the fact that this movie won an Oscar made me take notice. I wanted to watch it to see what this movie was all about that got it an Oscar.And I'm sad to say that half way through the movie trying to painfully wade through its overtly pretentious artsy aesthetic I realize this was oscars way of getting this monkey off their back by giving a movie by black artists an Oscar already.I wanted to whole heartedly support and will continue to support minority artists anyway I can. But this was an average blah movie with nothing to write home about. Given that in spite of it being so average that it received an Oscar tells me that merit has nothing to do with the award given that year. It was more a PR move.This movie was a pretentious disappointment."
MOONLIGHT,29 December 2017,9/10,"This one reminds me a bit of The Curious Case Of Benjamin Button, where a boy, who is different from the rest of them, tries to find his identity. People mock him, and he really doesn't know what's happening. Unlike The Curious Case Of Benjamin Button, everything doesn't come easily for the boy. The subject matter is real, and we get a very detailed picture of how people who are under these situations feel.Being different kind of sucks, when one's mocked and cannot do anything about it. The central character in this movie, Chiron, suffers from that, and we see him getting beaten up for some things that he really cannot do anything about.""At some point you gotta decide for yourself who you gonna be"" says Juan, and thus from then on, we see Chiron on a journey of self-discovery. This is what the movie is really about. Fortunately, he's got a few good hearted people in his life, particularly, Juan and Teresa, played by Mahershala Ali and Janelle Monae respectively. They are the only ones who really understand what's going on with him, and they give him constant support, and guide him through his path of self-discovery.Mahershala Ali's and Naomi Harris' performances stand out. There's this one scene, when Chiron confronts him, and Mahershala Ali's acting in that scene is Oscar worthy. The three actors who play Chiron are fantastic in their roles, and the rest of the cast was great as well.As for the technical aspects, Barry Jenkins' direction is mindblowing, and the tension and emotions are captured perfectly. As for the screenplay, it is wonderful, but at times, I really depended on subtitles to understand the DOUBLE NEGATIVES. HAHA.One of the best of 2016, for sure.9/10."
MOONLIGHT,16 March 2017,9/10,"Sigh... it's pathetically funny how everyone on here who have this movie a ""1/10"" or something close to it pretty much did so because they thought the story was boring, and didn't personally identify with anyone in it. Of course then many of those who did so then jumped to the conclusion that surely the critical acclaim the movie did receive was because of the ""white guilt"" of Hollywood following last year's minority-absent Oscars, and the election of Trump. Forget everything else that a film utilizes: cinematography (which was excellent, with rack focus and fluid movement shots that would bring a tear to your eye if you cared to understand its craft in the slightest); editing (near flawless, seamlessly keeping eye line and multiple take continuity to almost surgical precision that most people who don't bother to appreciate take for granted); acting (great for the most part, though I wasn't a big fan of the kid who played the youngest Kevin); etc etc No, disregard all of that and simply trash a movie because you didn't like the story.My only gripe is that the main female characters were too damn hot. Especially the crackhead mom. That's probably the hottest crackhead I've ever seen I must say. Beyond that, maybe treat this film with a little more respect before you sh!t all over it simply because it's character driven and dialogue heavy, with a mood that requires you empathize and submerge yourself into rather than being spoon fed a bunch of flashy action and plot twists. Grow up people! ""1/10"" is for a movie like Jaws 4 or Gigli or whatever. When you honestly think that everyone is an idiot but you and that the only reason a movie like this gets awards and acclaim is because of your ignorant understanding of society's reflection of politics, you are at the very least an unreliable critic."
MOONLIGHT,27 February 2017,4/10,"So I read nothing about this movie beforehand which I like to do so I can be really moved by the works of the director and actors. I'd like to start off by saying that it was a unique coming-of-age story line that was thought provoking and uncommon in mainstream movies.I won't get into any moral issues and whether I agree or disagree with the main story line and main character's orientation. So don't crucify me for that. I like to keep an open mind with the movies I view and I enjoy and well done story and acting performance way before I criticize morals and politics in movies.But regardless of those things, I still didn't feel it was a very well done plot. I get how they tried to tell the story but and the first and second acts with a lot of struggle. But the third act left a whole lot hanging. So my question is, why all the hype? Mahershala Ali is a stellar actor and is Oscar worthy for his role but I didn't feel he had nearly enough screen time to merit his Oscar win. His role was important for the plot but why get rid of him after the first act? I honestly lost interest after that.Overall, this movie was way too overrated for Oscar season and I do feel that it was a political and even racial move to do so. Good movie and heart, poor execution in the final product."
MOONLIGHT,14 December 2017,,"My god, how do I get 1 hour and 50 minutes of my life back, what was this movie about? a kid who had a tough upbringing and he is gay? how do you make a movie about that last an hour and 50 minutes, it seems like this could have been filled as a background of a 4 minute music video, pathetic the politically correct Oscars had to award this as the best picture because of the context of the movie rather than the content"
MOONLIGHT,22 February 2017,9/10,"Little. Chiron. Black. Three names, but only one story. The story of an everyday boy, struggling with the conditions life has decided to put him through. 'Moonlight' is not merely the title of Barry Jenkin's work, but it is an active and fundamental character of the movie itself. Juan, some kind of spiritual father for the protagonist, tells Little that once an old woman said to him: ""In moonlight, black boys look blue"". This is, indeed, the core of the story, and a key to interpret it as well: the moon reveals the real nature of black people, and in particular of our characters, because it makes them lighter, not black but blue. It colours them. More than that, 'blue' in English is not just the word for a colour, but it expresses a whole state of mind and feelings: being blue means being melancholic, being nostalgic, being rather sad. Little and Chiron had to go through so much more pain than the other children or kids of their age, that they became Black. Nevertheless, Black is just a dark and rough surface for what's really inside the character, something the latter buried in order to go on, to protect himself, to survive: his real soul, and, fatally bound to it, a great pain. Pain for his tragic family situation, and pain for his homosexuality. This great matter is both subtly and deeply shown in the movie, with no moral presumptions of saying whether it's right or wrong, or how a person should handle it. It's just a person's trait, and by being so, each person has to deal with it in a different way, according to who they are and what and whom they are surrounded by. Sadly for Little and Chiron, they were not in the best environment to grow up in, and this lead them to clam up; luckily for Black, his old best friend Kevin, with whom he shared his first - and ""only"" - homosexual experience, reaches out to him and exposes him after years of pretend and isolation. ""Who is you man?"", Kevin asks him; and the only thing Black can answer is: ""I'm me, man. Ain't trying to be nothing else."" But his face, his body language, the scenes afterwards tell a different truth. Kevin, who is ""the only man who ever touched"" him, questions him, doubts him, thus reveals him. And, with one of the most beautiful ending shots of the last few years, Black finds his way back to Little, to his one true soul. Wonderfully written and directed by Barry Jenkins, the movie boasts great cinematography accomplishments as well: the shots are very precise and symmetrical, and a great deal of art and poetry emanate from moments like the one with Juan and Little playing in the sea. The colours are wisely and carefully picked, with blue shades as a recurring colour palette, and with a whole other range of colours that tend to represent the atmosphere of the scene or, in particular, the protagonist's state of mind. Thanks to the very common and yet wonderful storyline, and to all the technical qualities of the movie in its whole, the spectator manages to become one with the characters, the seaside, the moonlight: in one word, with the boundless atmosphere. He is drawn to not only see but actually breathe the universe shown on the screen. And to flow in it until the very end."
MOONLIGHT,4 November 2017,7/10,"It seems most reviews for this film are split. I'm not gonna exaggerate to stand out but rather give a balance between why some people might not like and why others will love it.As has been the case before with previous Oscar Best Picture winners, this film has the critics and the public slightly divided, with critics giving huge praise compared to most of the public, who see it as nothing more than a 'good' film. To me, Moonlight was unsatisfactory on first viewing since I was expecting a big climax near the end as it is with most films. Instead the film is more subdued and should be seen this way to truly appreciate the little things that make this film stand out. It's obvious from numerous awards and nominations for directing, acting, music, etc. that the crew and cast are something to be admired. However for a non-critic for the most part these will not be noticed (except perhaps the standout acting) since they're done very subtly as to serve the style the director was going for. Some will say this is a film about nothing, a film in which the main character and the story doesn't change. I can see why people think this. Perhaps the best way to approach this film is to expect exactly this, but to also see it for what the film really is; a portrayal of the everyday difficulties with family, friendship and love of a black man growing up in Miami. Nothing more, nothing less.It's a beautiful film if you sit back and give into it. It's not supposed to be grandiose and epic. And I'm sure that by rewatching it you will enjoy it a lot more. It makes you think and relate, as well as giving you an understanding of a different world for most of it and it's just these kinds of films that aren't for the people expecting a thrill but rather those who admire the little details and slightly unusual scope of the film."
MOONLIGHT,27 April 2019,10/10,Outstanding direction acting and emotion. It took me some time to view because of the subject but I'm glad I waited. Made it even more beautiful to watch. Thank you.
MOONLIGHT,20 April 2017,1/10,"At first, I was very curious about this movie and what it was about, and when it won ""Best Picture"" I wouldn't wait to see it. I rented it from Fandango and after about an hour we turned it off. This is probably the most boring movie I've ever tried to watch. How it received an Oscar for best picture, I'll never know. Do not waste your time."
MOONLIGHT,6 April 2019,6/10,"Maybe my expectations were too high ä considering Moonlight has won best picture but after watching its story I was kinda disappointed? First of all I have to say that the acting in this movie is on point. Probably one of the best acting I have ever seen and its definitely the best part of moonlight. The biggest problem I have with this movie is its ending. It did not really serve a point, added anything interesting or felt justified at all."
MOONLIGHT,14 June 2017,1/10,"Probably one of the worst Oscar movies i have ever seen. If you want to know what happens to a kids life who is affected by drugs , watch City Of God instead. Don't watch this because nothing ever happens. Its just fast forwarding through the life of a confused kid. The movie didn't have a single noteworthy moment throughout. Just boring sequences one after the other. It didn't deserve Oscar for any role. The only people who deserve Oscar for this are the AUDIENCE.Patiently waiting for something to happen but nothing ever does."
MOONLIGHT,22 March 2017,5/10,"Like many of the top-rated comments here, I did not know anything about this film going in other than it won a billion awards and every critic loved it. It's an incredibly average coming-of-age film. Every part of it is cliché. I can only imagine that the reason it was nominated for everything is as a counterbalance to the Oscars-so-white problem last year, and for the two extremely brief (and completely inconsequential to the film) clips related to the main character's homosexuality. Seriously, it's about 45 seconds of the entire film, if you cut just those 45 seconds there would be nothing alluding to homosexuality in the entire film. If you cut those 45 seconds, I can only imagine it would have lost a tremendous amount of critics' supports, even though they're otherwise utterly irrelevant to the film's story. I guess professional critics have to worry about being branded as homophobic racists.The casting for the main character in the third act was also jarring. Both of us spent the first 10 minutes of the last third unsure if the main character was the same guy we had been following the whole film, or someone else that was randomly thrown in. If they can bring the actor who played Grand Moff Tarkin back to life for the new Star Wars film, they could have done a much better job making Chiron resemble himself consistently across all three acts (the child and teenage actors look quite similar).If you absolutely love coming of age dramas with utterly awkward and undeveloped protagonists, then you'll like this film. If you expected it to be special or unique, then ... watch something else.Ali was good in it, easily the highlight of the film. Too bad he's only in the first third. He's the only character with any dialogue or character. Seriously there is almost no development of the main character the entire film. He starts and ends an awkward, un-relatable kid who can't utter more than two words a minute."
MOONLIGHT,24 February 2017,2/10,"I was hoping something was going to happen, I felt as though i wasted 2 hours of my life in this slow and boring film. I heard the reviews were good but what was so good about it? He hardly said a word and it was just a lot of eye contact. Disappointed and I won't ever watch it again. It's typical of American producers nowadays making slow boring dramas with no edge at all to them."
MOONLIGHT,4 March 2017,10/10,"I've seen a lot of movies lately, mostly because we've had a series of amazing releases but Moonlight affected me deeply on a personal level like very few managed to do in the past few years.Having seen the trailer only once and knowing the brilliant cast – Mahershala Ali, Naomie Harris, Janelle Monae – I was sure this one would be a hit. And ten minutes into it I had already gotten a handful of tissues out, like the rest of the audience in the theater and was silently wiping my tears while the actors gave a stellar performance.First of all, I was ecstatic to see that Moonlight featured an all black cast. From behind the camera, to the leads, down to the last extra, kudos and please can we have more already? Second of all, Moonlight showed that a movie can talk about queerness in the black community and turn it into art and present it with dignity and beauty and capture the essence of being a black gay man, the masculinity and actually show the struggles, it went to places a few movies would dare to go and it spoke to me; I know for a fact a lot of people walked out of the cinema more accepting and open-minded. I had a 70-year-old grandpa sitting next to me, weeping and crying like a child, I have never felt more connected with the people I'm randomly watching a movie with.I can't talk about Moonlight enough, the cinematography was exquisite and the directing was epic, the editing just brilliant. I could almost feel the sunlight through the screen and the humidity in the air. The camera takes you with the people and it captures emotion and feelings like you are there, somehow managing to peak into their lives.Despite the fact that the movie goes from decade to decade, childhood, young adult and grown man, you never feel any gaps in the story. Sure through the years there are noticeable differences and happenings we don't know about – and never really get answers to – but this is Chiron's story and unlike books, people don't go about their life everyday talking about the past, or recalling life altering events. We get three major turning points in Chiron's life, presented beautifully and with a painful honesty. The ending left me gasping and a mess, I was happy and full of emotions and love and I still remember scenes from the movie and my heart breaks for Little and at the same time I feel happy for Black and I want to protect Chiron.Moonlight is everything a movie should be and more; an example of how things can and should be portrayed and it all comes with brilliant performances and incredible directing. If there's only one movie you'll watch this year, it's Moonlight. This is why representation matters and why we need more of it. Take everyone with you, recommend it to as many people as you can, never stop talking about it."
MOONLIGHT,23 March 2017,5/10,"Really? Best Picture? Best Picture for The Ocars doesn't mean anything anymore. This movie was average. Every other nominee was better than this movie this year. A boy grows up with a crackhead mom, gets bullied because he's gay, ends up getting in trouble for fighting back, gets older and goes back to see his gay friend to chat...the end. I just told you the movie so don't waste your time. Definitely think Faye Dunaway called it right the first time. Ugh."
MOONLIGHT,23 February 2020,2/10,This could be happening to any native or migrant. Highly overrated movie ... Waste of Academy's time and misleading for viewers
MOONLIGHT,6 October 2018,1/10,"Just because it is on a sensitive subject, doesnt make this movie great. 
no high points, no character development, no great story/storytelling.waited till the end to see if there was a twist/something remarkable... thinking all this hype cant be for nothing. But sadly disappointed, it was a waste of time."
MOONLIGHT,3 May 2019,9/10,"So affecting, achingly authentic, an incredible film that is as heartbreaking as it is beautiful."
MOONLIGHT,29 December 2019,5/10,"If you're some what culturally and historically aware and empathetic you will watch the this movie and think that life is especially tough for African people growing now up in poverty, they see setback after setback, you will feel enlightened but also bored. Bored because you know that life for the minority isn't easy and you can empathize with them. It's nothing new to you. If you're not familiar with any aspect of other peoples struggles in life but your own privileged, easy, white picket fence life, you will find this movie educational, heartwarming, emotional and brilliant.I will criticize the character development... Characters are introduced and then they're gone, you're left wondering what happened to them.
Like I said above, yawwwnnn but you should watch it. Because educational films are never a waste of time."
MOONLIGHT,4 October 2020,5/10,"I started watching the movie with a lot of expectations, and I was strongly disappointed. The pace is broken, like many pieces of the story mingled together with no apparent meaning. I went on to the end expecting that it would get better at some point, but it didn´t. The only part worth watching is when the already adult Chiron visits his mother at the hospice, and it doesn´t last more than a few minutes.
A pitty, because the story could have made for an excellent movie.
I wonder what people were thinking about when they voted it for Academy Award for the Best Picture."
MOONLIGHT,4 April 2020,1/10,"This movie is probably a 4/10, rated it 1 because it is highly overrated and needs to come down. Wasted 2hrs of my life watching this movie."
MOONLIGHT,15 April 2020,5/10,"I put my title for this is because, I find myself very difficult to be connected with characthers in this movie.Besides ,amongst other nominees, I do believe there were other movies deserved to be won than this movie.Perhaps the reasons to justified this movie is that, this movie is full of hidden references to that period of America. However, anything full of hidden references also mean that normal audiences would find themselves challenging to be engaged with.I really did do my best to comprehend this movie and, I failed to agree to many that this movie worths for the numerous appraisal it received."
MOONLIGHT,28 January 2021,9/10,"An amazing movie that feels like poetry. Director Berry Jenkins avoids cliches, and manipulative sentiment, giving us black gay life in its ordinary and powerful moments. A real achievement especially for a movie that did so well commercially. The direction and acting are impressive. The cinematography avoids the documentary realism that's still so common in indie movies."
MOONLIGHT,9 November 2021,10/10,"If I could give this movie 11 stars, I would. If I could show this movie to every person on the planet, I would. From the stirringly beautiful soundtrack to the precise character work, absolutely nothing slips through the cracks of this movie. It sets an example for filmmakers of today, this is how you make a good, emotional, heart-clenching story."
MOONLIGHT,13 June 2021,10/10,"In honor of the 49 victims we're remembering lost during the Orlando pulse nightclub attack, I dedicate this review to those women and men, their families, and friends. Kudos to the writers and everyone else involved In this story about courage, time, betrayal, acceptance and forgiveness. This project is a masterpiece. The author's ability to take us through a sequence of events that carry out to tell this story In a way that challenges understanding and seeks empathy in a mirrored - non judgemental manner. The tough topics presented vary from jealousy, drug dealing & abuse, bullying, single- parenting, image, poverty, male rights of passage, sexuality/ manhood, fatherhood, motherhood, and some cultural education -which either will give voice to the voiceless or convict those willing to surrender to change. The fact that we usually see the consequences of another person's actions without giving credit to the cause well this film accomplishes that. I'm happy to have discovered and learned."
MOONLIGHT,2 May 2019,7/10,"I'd give it a 6.5 if I could. It felt like the storyline was missing a lot of... oomph!! (Or umph?)I thought the casting of all 3 Chirons were excellent! Such great acting. And the cinematography was absolutely incredible -- especially the contrast of the dark skin tones against the bluish-purple lighting.The only thing that bothered me about the film was the script. Like others mentioned before, the film was slow in certain parts. Nice dialogue here and there, but then... nothing. I felt like the ending left us hanging.I feel it's definitely worth watching to gather your own opinion about it, though. I don't regret seeing it -- just wish the ending was better."
MOONLIGHT,14 January 2017,9/10,"Moonlight takes a huge risk in crafting and depicting the life of a person too rarely seen in film. The film chronicles the life of a man from childhood to adulthood as he seeks to find his true place in the world. Much can be said about the pure work of art that this film is, but it overall employs the pursuit for a universal standard of love. This socially conscious film plays a very insightful role in the worlds current state of mind and should be recognized for all that it has accomplished. With the brilliant performances from its entire cast, enthralling symmetrical shots that captured every raw emotion, and its beautiful themes, very few people will leave this film untouched.Ali's Rating: A-Favorite Quote: ""At some point, you gotta decide for yourself who you're going to be. Can't let nobody make that decision for you."" - Juan (Mahershala Ali)"
MOONLIGHT,12 March 2017,5/10,"The Oscars get bashed last year for not enough black nominations; enter Moonlight! Talk about right place, right time. A movie about a sexually confused black kid from a poor neighborhood who gets bullied – has Oscar bait written all over it. But Best Picture? Not for me. Since my watch recommendation is No – this review might contain some spoilers.Moonlight does tell a story which is unfortunately far too common in American society; single mothers, segregated neighborhoods, mass incarceration & bad examples all around – but is executed in a very cliché and uninteresting fashion. A drug addict mom (well played by Naomi Harris) who prostitutes to make ends meet, a neglected fatherless child, and a neighborhood full of drug dealers and bullies seems like plot of several other black 'hood' movies. The kid is sexually confused and gets bullied in school, finds solace at a local drug dealer's home who becomes a surrogate father figure only for a short time before unexpectedly dying, the kid grows into teenage and has his first sexual encounter with a gay friend, has a school yard brawl with some bullies, ends up in prison and turns into a hardened criminal.The main character in the film – 'Chiron', doesn't speak more than two or three word sentences at a time, and has a very dull personality. In the spirit of staying true to the play, the director chooses to cast three actors to portray three different phases in his life, so the performances seem broken. The kid ('Little') played by Alex Hibbert and adult ('Black') played by Trevante Rhodes end up being lackluster performances, whereas Ashton Sanders does a relatively fine job playing the teenage character ('Chiron'). Mahershala Ali plays a drug dealer with the same inexpressive style of his lobbyist character in House of Cards. Best Supporting Actor for about twenty minute role, seems like overcompensation by the Academy for 2015.The script conveniently skips over milestones like life changes, deaths, transitions which would need drama or dialog, instead just focuses on the day to day coping and feelings of 'Chiron'. The screenplay is extremely tedious like many other Oscar movies and could use about 20 minutes of editing. The audience can empathize with the plight of a poor, black child in a drug addled neighborhood – but at any point, 'Chiron' doesn't seem to have problems finding food, shelter, clothing or education. Finally, his life is really an outcome of the choices he makes. With all due respect, more recent creations like 'Straight Outta Compton' and 'Black-ish' have done a phenomenal job portraying the challenges in Black communities while still delivering excellent entertainment value to audiences."
MOONLIGHT,2 June 2017,2/10,"This is a terrible movie. The one word to describe this movie is boring. There is no plot. No character development. Camera work and direction are like something you would expect from a film student's class project. I still don't know why this movie was titled ""Monnlight."" Mahershala Ali brought some life to this film as he does with all the projects he's in but somehow he disappears in the middle of the movie without any explanation. He wasn't bad considering the corny dialog he was forced to say.According to IMDb this is Barry Jenkins' first direction and he only has 8 writing credits and this lack of experience shows in the film. It wasn't clear what city this was in and in the first third of the movie the main character refused to even talk making the dialog so awkward I almost quit watching.Many of the scenes are very long single shots that were about as interesting as watching a spider crawl up a wall. In one pivotal scene our main character is about to do something and the camera has a POV shot of him walking through door after door after door after door, so many I lost count. The only thing that went through my mind was having all these doors shut in a building full of people is probably a fire hazard.I never gave a thumbs down (5 stars or less) to an Academy Award winner for best picture until now and I've seen them all from 1960-present and most from 1930-1960. I'm giving this 2 stars instead of 1 in deference to the Academy of Motion Pictures."
MOONLIGHT,14 December 2019,1/10,Waste of time.waste of time. imdn score I'm very surprised I think gays raised the film's score
MOONLIGHT,27 February 2017,1/10,"I'm a tolerant person, have friends and family who are LGBTQ. I understand multiculturalism and human rights. Entertainment should portray a story of humanity but when wave after wave of sexual themed movies even such at 50 Shades series, it needs to stop. The harsh urban backdrop of this movie was portrayed excellently as well as the relationship to his mother and father. I found some humanly touching moments in the film but when all is said and done it is still AN AGENDA FILM ABOUT SEXUALITY not identity. I was on the LGBTQ bandwagon too for a while and I celebrated the rights of gays to marry but that has changed. What was once a good cause has become a growing tyranny of a small minority of people who want all the high places of influence in society. I don't want a gay president, I just want an honest president. I don't want to bake gay cakes, I just want to bake a cake. I don't want gay novels, gay cars, gay clothes or gay cinema. Just because hetero-normal life is portrayed in film doesn't mean a sexual agenda is being pushed. When a couple is shown on screen having sexual intercourse it is called pornography no matter what the rating is. Leave sexual agendas out of film. Period."
MOONLIGHT,7 March 2017,10/10,"""So, where you gonna stay tonight, man?""I was certain that these would be the last words spoken in ""Moonlight,"" as Chiron responds by cranking up the radio, likely to mask the sound of his beating heart. But with the remaining minutes of the film, just as he does in every shot of this film, Barry Jenkins gives us far more than we deserve.""Moonlight"" is an intimate story of love, masculinity, and self- discovery in the life of Chiron, a black boy from Miami. The story is told in three distinct episodes: the first, titled ""Little,"" captures Chiron's childhood as he is introduced to an unexpected father figure, local drug dealer Juan (Mahershala Ali). In ""Little,"" we witness Chiron (played here by Alex Hibbert) discover his mother's vices, his mentor's disrepute, and his own sexuality, culminating in a candid interrogation of Juan.The second episode, ""Chiron,"" follows our protagonist in his later adolescent phase. Chiron (now played by Ashton Sanders) has lost Juan, but maintains a close relationship with Juan's girlfriend, Teresa (Janelle Monae). He has all but lost his mother (Naomie Harris) to her addiction, but continues to care for her well-being. He is bullied at school, but, despite his stature and introversion, he stands up for himself. Not long after his first sexual experience with his, seemingly, more mature friend, Kevin, Chiron proves himself stronger than Kevin by withstanding a bully's torment and fighting back. The episode concludes with Chiron being taken from his school in a police car.In ""Black,"" the final episode, we find Chiron (now Trevante Rhodes) at last projecting his interior strength in his physical appearance: a muscular drug dealer with grills and a car with a booming stereo, Chiron is finally ""hard."" Or so he thought: a surprise call from Kevin and a hopeful trip back to Miami return Chiron to his former demeanor. A reunion with his first (and, as we learn, only) male lover provides Chiron, Kevin, and the audience with tremendous resolution. Though the story, on its face, seems complex, its presentation is decidedly sparse. Jenkins opts to tell the tale through images, color, sound, and emotion rather than tired exposition and heavy-handed dialogue. The finished product took me by surprise. I recall the doubts and trepidation that preceded my viewing of ""Moonlight""; with staggering universal acclaim and a progressive, intersectional screenplay, I feared I was in for some clumsy, conspicuous Oscar-bait. On paper, the phenomenon reminded me of ""Boyhood,"" Richard Linklater's 2014 film that garnered widespread praise (for me, a good movie that relies too heavily on the technical feat, or gimmick?, that it represents).But ""Moonlight"" is something completely different. Barry Jenkins directs the film with an incredible attention to detail and a fearless devotion to the notion that Film is a form of Art. Many draw comparisons to the work of Wong Kar-Wai, one of Jenkin's admitted influences. But I was reminded first of one of my favorite filmmakers, Terrence Malick. The refusal to compromise real, human dialogue reminded me of ""Badlands"" and ""Days of Heaven."" The recurring influence of the shore, the beach, the water reminded me of ""The Thin Red Line"" and ""Knight of Cups."" And, of course, a beautifully scored scene of children playing convinced me that I was watching an alternate version of ""The Tree of Life.""Notwithstanding these influences and recollections, Barry Jenkins still managed to provide me with an experience that I've never had before and techniques that I have never witnessed before. Opening the film with Boris Gardiner's ""Every N****r is a Star"" hearkened back to the opening sample on Kendrick Lamar's 2015 magnum opus ""To Pimp a Butterfly,"" one of my favorite albums in recent memory. Hearing this song during the opening credits told me exactly what kind of movie would follow, and it gave me the unique impression that I shared a common interest with the director. As for techniques, I was particularly impressed with the soundtrack and score. Application of ""chopped and screwed"" filters to the orchestral score represents a merging of old and new, an unlikely pairing of the Renaissance of the West with the Renaissance of the Dirty South. And the chopped and screwed songs that Chiron bumps in the whip manipulate and slow time, much like Jenkins does with his characters. Another technique that captivated me was the way in which Barry Jenkins conveyed the codification of memories in real time. Close-ups of various characters speaking to Chiron are slowed, and the visual no longer tracks with the audio. While the words that they speak may be forgotten, neither Chiron nor I will ever forget the looks on their faces.Barry Jenkins' ""Moonlight"" moved me tremendously. But his film was not created with me, or a general audience, in mind. Jenkins is telling the story of his own experience, of Chiron's experience, and of playwright Tarell Alvin McCraney's experience, as a young black man in Miami. His film gives a vision to the underrepresented, looking for hope and a reason to love themselves. His film does so with the wisdom of personal experience and the zeal of a devout student of film. He tells the truth, *his* truth, with profound empathy, and the impact that his movie has had on me only confirms the power of truth and empathy to transcend identity and connect us all. I don't know if I'll ever see another film more deserving of ""Best Picture."""
MOONLIGHT,27 February 2017,10/10,"Movies are of two kinds. One, that brings the child within you, by showing multiple fast-moving, colorful images that are grand, visually. We are so used to these kind of movies that everyone is convinced that movies are for entertainment, and this is what 'I' want. And, when we least expect, we get something like 'Moonlight', making ourselves question why movies are made. We realize then, that there are a second kind of movies, where you start thinking and feeling deeper than ever before, giving a new meaning to life since you watched it.Moonlight is not a story, as others mention. It is about you, as an individual, portrayed through the character Chiron. Every human must have faced issues with identifying the world within and the world outside. As a consequence, he/she faces the challenge of adjusting both, getting confused, frustrated, afraid, reserved throughout, until that day when they open up to someone whom they believe completes them.Chiron is an introvert growing up in a very harsh environment (no spoilers), trying to find who he really is. Unlike other movies so far, Moonlight keeps Chiron at the center of every scene, portraying his struggles and emotions right directly on screen. Never in a moment does the movie divert into a sub-plot that tries to justify anything. What you see is the world as Chiron sees, hears and feels. The actors who have played Chiron have done a masterful work of emoting it. The direction and screenplay is a masterpiece itself. There are very few dialogues. But when they are spoken, they leave a deep thought in mind.Moonlight is not a Roller Coaster that an average movie goer expects. It is like that light breeze you feel when you walk along the beach. Don't watch the movie looking for a thrill. Just relax and feel the experience. That is when you understand life.(Caution: The movie does have scenes that might be disturbing to some. However, this movie is far safer and healthier than other movies you can think of.)"
