Title,Date,Rating,Comments
LITTLE WOMEN,11 November 2020,10/10,"No words to say:)
Just go and see..
U just luv d acting all r good
And u will wet ur eyes,i bet you!"
LITTLE WOMEN,26 April 2020,9/10,"My mum gave me Little Women by Louisa May Alcott on my 16th birthday and so naturally I was sceptical about watching this movie because I didn't want it to be ruined for me like what happened with Paper Towns and I am so glad that I took the risk of watching this movie because it was perfection. Apart from a few minor goofs and continuity errors which aren't even that visible this movie is perfection and I do not use that word often.
It was a movie about love about life about women's value in this society and everything that young women go through even now. I think it will inspire the youth and especially young women to go after what they want in life and not settle for what you've been stuck with in your lives even after a few setbacks.
Definitely recommended."
LITTLE WOMEN,1 April 2021,10/10,This film deserves more than a mere 1-10 star rating. The beauty captured and love inspired in it is only something you can sit with and hold. Words won't work. Praise won't do it justice. I loved it. That's all I know how to say; I loved it.
LITTLE WOMEN,2 April 2020,1/10,"I agree with the majority of the negative reviews here. Some of the cast were good, others poorly casted. Editing was a mess and served no purpose to the story except for two specific scenes where the juxtaposition was actually effective. Otherwise it just hindered the character development, audience attachment to the characters and the ability to understand the timeline and plot. Really disappointed as I thought I would love it. I also found it to be an inaccurate depiction of society at the time. I've read Little Women and the language they used in the book was much more old fashioned. This is set in the same time period as Gone with The Wind to put it in to perspective for you. It kind of broke the immersion when the characters acted or spoke in a way that didn't match the setting and time period. I can think of other critiques but the other reviews have all said it. It was watchable, just disappointing."
LITTLE WOMEN,1 January 2020,9/10,"I will definitely introduce it to my mom and my girls.
I already imagined watching it many years later and still be touched as hell."
LITTLE WOMEN,17 January 2020,1/10,"This Movie, that I absolutely refuse to call Little Women, is a slap in the face to anyone that has read the book, loved the classic story and has grown up with these characters ; Meg, Jo, Beth and Amy!I am a fan of Greta Gerwig and of 'Lady Bird', which is why it was all the more unexpected that this movie turned out to be so disappointing and such a betrayal to me.
Especially as Greta herself has said that this story was first introduced to her as a child, so she knows what it means to grow up with these characters and this story.Let's start first with how the story was unfolded. Starting in future and jumping back to the past then jumping to the future??? It ruins the whole emersive experience that the true Little Women story provides.The reason that the story has attracted so many young girls is because that's when the story starts, when they are little girls and draws you in as they grow, learn and mature.Next, the dreadful casting of characters that do not capture the true essence of the sisters! The terrible idea to have younger Amy and older Amy played by the same actress makes the younger Amy extremely unlikeable. And although I am a fan of Saoirse Ronan, her portrayal of Jo was completely inadequate, scatter-brained and weak.The others so blended into the scenery they're not even worth critiquing with one exception. The one star that imdb forces you to at least give was given for Meryl Streep.Even if I could get behind the chaotic way in which the story was told and the drab choice of actors and actresses, I absolutely draw the line at Greta Gerwig's choice to merge the life of Louisa May Alcott and the character Jo March!
This is where the chunk of my feeling of betrayal comes from. If Greta wished to make that creative choice she has all right to do so but then Greta Gerwig cannot call this movie Little Women! Because it is not!!Greta has 'adapted' the original story to the point where the story has shifted perspective from the central theme being family to it being about women's rights.If this is the story Greta wanted to tell then she should have done a biographical movie about Louisa May Alcott without riding on the coat tails of Little Women!!!Greta Gerwig's explanation that she used materials from letters and diaries of Louisa May Alcott is just insulting. It's all the more reason that it should have been a biographical movie of Alcott's life.Critics and Reviewers are commenting on what a wonderful movie this is, and it may be in its own right, with important themes being represented, but it is not LITTLE WOMEN and should not be misrepresented as such!!!"
LITTLE WOMEN,16 January 2020,9/10,"Can't remember enjoying a film so much, utterly incredible and beautiful piece of film work."
LITTLE WOMEN,18 January 2020,9/10,"A film like this is what makes me a movie goer. I felt like I took a step back in time,, mesmerized by the cinematography, the musical score., and above all brilliant acting. What else is needed to say except, go see it!"
LITTLE WOMEN,3 February 2020,9/10,"This movie has been one of my favourites that came out in 2019. This movie sent we on an emotional rollercoaster showing a new perspective to the story of little women.One of the things I really enjoyed about this movie is that they let you see a whole new perspective to Amy March. I love how Florence Pugh portrays Amy, especially in the scene where Amy visits the Laurence manor in the cold in the middle of the day. I really like Amy March, but since tis is the first Little women book or movie I have ever seen, I know many other people do not favour Amy.Another thing that was really great about this movie was the acting from Timothée Chalamet. As usual, Chalamet gives us a stunning performance and for me, really gives the audience a good picture of how Laurie is. I think that my favourite scene that he did was the scene where he confesses his love for Jo. I thought that him and Saoirse Ronan have amazing chemistry and they both do a spectacular job.the reason I didn't give this 10 stars is because I wish we saw a more of Beth March. Since she did die quite early on in the story and I think these adaptations should go deeper into her story, in my opinion.Overall, I loved this movie. And I recommend it too anyone, and I mean anyone. And I would love to watch it again as soon as it gets out of theaters."
LITTLE WOMEN,13 February 2020,10/10,Saoirse Ronan is just wonderful! This is the best remake!
LITTLE WOMEN,26 February 2020,9/10,"I watched this with 5 other women from my family and it was such an eye opening movie in regards to the emotion felt as the women took on the challenged of personal life, family responsibility, and professional aspiration. I left feeling a sense of fullness in the sense that I could accomplish aspirations in all aspects of life."
LITTLE WOMEN,11 March 2020,5/10,"If I had not seen the Winona Ryder version, this would have been o.k.. But there is no comparison. The dialogue is not in keeping with the 19th century and neither is the way some of the characters are interpreted. They remind me of 21st century women, not 19th century women. The locations chosen, along with the interior shots, were excellent. Costuming was also accurate. The bottom line is that it basically lacks charm, the acting was better in the Ryder version, and the movie was not chopped up like this one."
LITTLE WOMEN,5 April 2020,3/10,"I couldn't end the movie. I was board, so board, slow, nothing new, nice for girls seating around the table drinking tea."
LITTLE WOMEN,10 September 2020,8/10,"The entire cast portrayed their characters to another level; making you feel for them like you knew them your entire life. Greta Gerwig's second directed movie might be one of my favorites in recent years. I fell in love with the characters and their decisions. The story is so simple but it works wonders I want to see more movies like this where the decisions of characters truly make me mad; there needs to be more movies directed with such passion that makes you feel so related to the story.With Lady Bird in 2017 and now Little Women only two years later, I am very excited to see what Gerwig plans for in the near future. I also love how she casts Soarise Ronan in her movies, because of Lady Bird and Little Women she has become my favorite actress."
LITTLE WOMEN,9 December 2020,10/10,This was one of my favorites of the year! Truly a remarkable film in all aspects. Beautiful cinematography and great acting! Must watch. 10!
LITTLE WOMEN,13 April 2020,7/10,"My judgement of Little Woman was most certainly enhanced by the fact that I've never seen an adaptation of the novel, nor read the novel at all. Thus leaving me with a clean slate for opinion. Greta Gerwig's third directorial picture creates a historically authentic, well-acted, heartfelt film, brought to life by Its stellar cast."
LITTLE WOMEN,13 April 2020,9/10,"I loved the characters and how they related to each other. Unfortunately, it had been years since I read the book, so it took me some time to figure out who was who."
LITTLE WOMEN,30 April 2020,8/10,Great ending... film centres on women's individuality and their personal growth.It shows how society wants women to end up marrying and having kids ( specially the nineteenth century).The best thing about the movie is it didn't ended the way most of us want. Thankyou Greta Gerwig for not ending the movie into a romantic cliche.
LITTLE WOMEN,18 January 2021,10/10,"Awesome acting
Best story for families
No words to describe"
LITTLE WOMEN,12 March 2021,5/10,"Beautifully shot, gorgeous interiors and excellent cast - BUT - as I watched this movie I found the disjointed nature in the timeline to be irritating.
And, mainly as a result of this, I was unable to engage emotionally with any of the characters.
This could have been a great film, but I was left somewhat disappointed."
LITTLE WOMEN,12 December 2020,6/10,"Had there not been the '94 Little Women I would have given this movie a 8 or 9. But it's really hard not to compare it to the other movie. The actresses and actors are pretty good but Laura Dern (whom I usually really enjoy!) just couldn't convince me she was Marmee. The jumping back and forth 7-ish years also got a little annoying. But the costumes, props and sets where really good!
Overall it's a good film, it just can't hold a candle to the 1994 version."
LITTLE WOMEN,13 February 2021,9/10,I watched this movie in the cinema and the whole experience was just unforgettable aside from me liking Emma the movie was ver fascinating and would definitely watch it again
LITTLE WOMEN,26 March 2021,8/10,I'm a big fan of strong lead female character type of movies. It's the best version of Little Women movie out there I think. The movie is important and sends a strong message to all young women to not stop believing in yourself and keep going.
LITTLE WOMEN,30 June 2021,10/10,A gorgeous film with a stunning cast and amazing cinematography. Kudos to greta gerwig for such an amazing film.
LITTLE WOMEN,14 October 2021,10/10,"Beautifully made, inspiring movie. I could watch it a million times and get emotional each time. I wish everyone on Earth could watch this movie. Every scene is just beautiful, true story of life and how dreams can come true if you are passionate. A thousand percent recommended watching!"
LITTLE WOMEN,14 January 2020,7/10,"I love Little Women, the book, I have read it multiple times and know the story backwards. I watched this with my son who did not know the book or had ever seen another adaptation. Firstly the cinema was packed on a Tuesday morning! The mostly over 50 audience liked it and there were some laugh out loud moments. But I found myself feeling a little bored, particularly at the beginning. I just could not buy the casting of Beth and Amy as young teens. Amy's voice was way too deep for a 12 year old and a 20 something Beth feeding a doll was just weird. Also Jo running through the city showing her legs would surely have been very shocking at the time (as was her sitting with the professor legs all askew). But I did like the scenes in Europe where Florence Pugh came into her own and at this point was very believable. I also felt that Meg and Beth's stories were cut back a lot to allow more room for Jo and Amy, My son said he enjoyed it but then asked ""which sister died?""So visually excellent with good acting but hard to follow unless you know the story well."
LITTLE WOMEN,15 January 2020,1/10,This is the worst of all versions of Little Women. Very boring movie....I don't like it.
LITTLE WOMEN,20 January 2020,2/10,Over rated. Slow and very very boring. I cannot understand how this movie has been nominated for an Oscar.
LITTLE WOMEN,14 October 2020,6/10,"I think I've seen just about every English / American version of LW available. Love them all. This one was lush, well cast (amazing cast!) and well done ... EXCEPT ... what in the world is the matter with telling the story in a linear manner? Why, why, WHY do the screenwriters and directors these days feel they need to tell everything in flashbacks? I do NOT love that."
LITTLE WOMEN,1 January 2020,1/10,"I didn't know what was what, present or past or in between. It was very badly executed. Ok so I did work it out but I wasn't expecting to have to sit there trying to work things out. It was terrible. When the 4 of them were together the dialogue was just silly. Walked out halfway through. Waste of time."
LITTLE WOMEN,8 March 2020,3/10,"If you want to see Little Women watch the 1994 version. It was perfectly cast and had a coherent plot line. This movie is poorly cast in a lot of roles. The back and forth timeline is confusing. You gain zero empathy for the characters. Beth's death is a blip, barely any emotion. I didn't shed a tear. Chalamet is unbelievable as Teddy. He looks like he's perpetually 16. Laura Dern is a terrible choice for Marmee. There was no established love story between Jo and Friedrich so when they get together it's just silly. The 94 version is not old enough to be unappealing to younger audiences and was so well done and cast and acted that this monstrosity was a was of time and energy. The fact that it got nominated for Best Picture is someone's idea of a joke. If you liked this movie try the 94 version and tell me I'm wrong."
LITTLE WOMEN,16 January 2020,10/10,I've read the book a few dozen times. I loved the 2nd version most UNTIL now. This was excellent. The new flow worked well while keeping to the true story. Just loved it.
LITTLE WOMEN,3 February 2020,10/10,"Now this is the way ALL films should be made. Oscar worthy performances, breathtaking scenery and sets, gorgeous costumes and the plot was true to the story. Without going into a lot of detail and spoilers, it was the most beautiful version of this film I've seen this far. Gets my vote for Best Picture. Don't miss it!"
LITTLE WOMEN,29 January 2020,6/10,"The director tries to do something interesting with the source material but ends up with a too long and ultimately boring / messy story. I think a masterful director with more experience would be able to pull off what Joe Wright did to Jane Austin. Greta Gerwig isn't there yet. Hyping her up not only does a disservice to female directors, it also stunts a young storyteller from getting the space she needs to hone her craft. The lack of Oscar votes are to do with the finished product, no the gender of the story or storyteller."
LITTLE WOMEN,2 July 2020,10/10,"This film is a rare jewel in the genre. The all-star, excellent cast carries an intelligent writing that manages to avoid clichés while reflecting great sensibility around the topics of friendship, purpose, love and of course, sisterhood. Perfectly directed too.
Full disclosure - I haven't read the book or seen the earlier movie(s?)."
LITTLE WOMEN,13 January 2020,10/10,It was funny. It was sweet. It made me fall in love with this family all over again. I loved the 90s version as a teen and I can't wait to have my daughter watch the original and this one with me when it comes out for streaming.I had to explain to my MIL which timeline we were in because she couldn't keep track with the flashbacks.
LITTLE WOMEN,9 February 2020,8/10,"I have never read the book nor seen any of the other movies.
People are complaining about the timeline but I followed it just fine.
Beautifully acted, gorgeous scenery and costumes. Their chemistry was great! It made me want to go hug my sister."
LITTLE WOMEN,16 January 2020,5/10,"After reading all the raving reviews I find myself quite disappointed by the film. I didn't think the casting was great, to start with. I loved Saoirse Ronan as Jo but Emma Watson was not the Meg I would have chosen, after reading the book numerous times. Also Laura Dern as Marmee did not convince me at all when I think about the character from the book. I think Susan Sarandon did a much better job in portraying the loving but strict and holding it together character. I did like the change in the storyline though, with the flashbacks, interesting approach which worked very well. I hated that they made Jo write a letter to Laurie, suggesting she would marry him should he ask again. What was that about? This new version did not make me empathise with the characters, the only really touching scene for me was when Amy falls through the ice. The rest of the film left me a bit detached and not caring that much."
LITTLE WOMEN,14 March 2020,1/10,"Firstly, I've read the book and enjoyed it. I also like movies based from this era. However this modern take was superficial, kitsch and unbearably boring. The back ground music (which never ceased) was flatulent and grating. Not to mention the one dimensional characters who were cast incredibly poorly, I mean come on! The girls were dreadful and at least of two of them looked far too old for their roles. The exception of Laura Dern who I love..but I found even her performance in this tedious and uncomfortable to watch. I can't imagine where these good reviews are come from. If you're sitting on the fence because of it's (misleadingly) high rating, then I advise you to NOT waste your time."
LITTLE WOMEN,15 January 2020,10/10,"Men must see the film LITTLE WOMEN currently in theatres (Opened Christmas Day).I just got back from seeing LITTLE WOMEN for the second time and, once again, I was so captivated by the performances and the beauty of the film. I enjoyed it even more the second time. It is a timeless story about family, togetherness, hope and ambition and mostly about love in all its many forms. Though I am blessed and content as a celibate priest there were moments in the film that I simply melted witnessing how feminine energy can captivate a person and how easy it would be to fall in love with any of the March women. There are a couple moments in the film where you see the male characters standing at attention in awe of the interaction of mother and daughters. The moments are priceless and I daresay must prove indicative of most people's reaction to the movie.
A note to married men and those seeking marriage: You will appreciate your wife and woman friend all the more after seeing this movie: The Wonder of the Feminine"" is in full display here --its strengths, its solidarity, its honesty about the friendship and competition among sisters--not so unlike that of brothers (Surprise!) and their love for men in the special sense of all humankind but also their appreciation and respect for the marked differences between us.This new film written and directed by Greta Gerwig also highlights the way echoes of the 19th Century limitations upon women continually need to be addressed for men and women in society today for we are not yet true partners at home, at work nor in our collective mission to make this a better world, lovingly, respectfully and with integrity. There's also some important social commentary about the proper and improper use of wealth but I'll let Meryl Streep's characterization of Aunt March spell that out for you. (Streep is amazing as always in a significantly minor role.)All performances are luminous and completely ""right,"" but three stand out for me: Saoirse Ronan as Jo, Florence Pugh as Amy and Laura Dern as ""Marmee"" (""mother""). Timothée Chalamet as Laurie, (""the boy next store"" and devoted friend) is also excellent, especially in the scene he confesses undying love to Jo. Gerwig's script gives them great opportunities to be ""REAL"" and the way the script and editing move back and from within a seven-year time period adds layers of perspective that adds to the insights this family drama offers. Cinematography, Set Design and Costumes are A+. A fine score, too, by Alexander Desplat.GO SEE THIS MOVIE with as many men and women and young people as you can. I'd say age 10 and up. And then read the book and DISCUSS it with women and men, boys and girls because it is not only about girlhood, womanhood but about life and death, love and ambition, inner and outer conflicts, timidity and boldness--i.e. it's for everyone. I believe it needs to be back on the school's reading lists, too. When I was a student teacher long ago, I put it on my reading list for high school freshmen but didn't get the chance to teach it. Perhaps it would have become a deterrent to my vocation. Evidently God had other plans for me, but I shall continue to appreciate and enjoy the story and the women in my life always and always."
LITTLE WOMEN,12 April 2020,7/10,"So the Little Women story is how the very Little Women story ever became existence. It is beautifully handcrafted into a recursive manner so you never start the story or end it. The story might be about the life of a generic family. But your reality will blend with the story in the past, present and the future. So this reminded me of our reality. We have a past, present and future. But they are all in one ""Now."""
LITTLE WOMEN,3 December 2020,8/10,"I grew up reading all of Louisa May Alcott's books (try Eight Cousins and Rose in Bloom!!! so good <3), and watching the 1994 version of Little Women with Winona Ryder, Claire Danes, & Christian Bale et al. I think I must be stuck in my ways because I still prefer the 94 version (it's all the peeps from my generation!). But this version is simply gorgeous (my mother particularly loves the scene with Jo and Teddy dancing on the porch). The ending cracked me up - I really, really loved it as an homage to Alcott's real life.
I think the biggest strength of the 94 version is that they cast separate actors as young Amy (a young Kirsten Dunst) and adult Amy. Amazing as Florence Pugh is, Amy is supposed to be quite young when the book begins (the book states Beth is 13 & Amy is younger), and a lot of Amy's actions seem truly outrageous when an older child does them. Instead of seeming like a spoiled little girl, when Florence Pugh does some of the classic Amy storylines from the book, you can't help think that she's old enough to know better!"
LITTLE WOMEN,27 July 2020,5/10,"I grew up on the 90s version, but I watched this with an open mind because I truly love the story. I'm also a big fan of several of the actors. Unfortunately I really struggled with this adaptation. The chaotic dialogue, the penchant for rapid discourse, talking over each other, the switching back and forth between present and past... It was really not for me. Watchable but not a classic in my opinion."
LITTLE WOMEN,23 October 2020,9/10,"I have always mixed feeling before watching an adaptation that I have already seen before. I tend to compare the acting, the story.... But what a surprise! Even though I knew the story it felt like I'm watching an original. What an adaptation! Greta Gerwig, compliments! In addition, superb and strong acting, wow. Timothée Chalamet and Emma Watson were in my opinion the weakest act, but just because they were over-acted by grand performances by Saoirse Ronan, Florence Pugh, Eliza Scanlen and Laura Dern. I loooved the intermezzo of ""how it's made"" style making a book, interesting and educational as well. What a great idea! One star less because of the over-sentimental ending, it did not suit to the rich story before."
LITTLE WOMEN,4 January 2020,5/10,"Please watch the 1933 adaptation of the novel.
No one can top Hepburn's Jo.
Anyone who loves the novel will love this film."
LITTLE WOMEN,16 January 2020,9/10,"As one who has not read the book, I cannot speak to the accuracy of this film, but I will attest to its authenticity. There is a warmth burning at its heart and it brings great light to its characters as well as awful shadow. I call this film generous because it gives the viewer so much. So much intelligence, so much kindness, so much sadness: so much to love and wonder. And it does all of it without being a ""romantic"" movie. It it is aware of the realities of women during this time period and treats marital situations with honesty, but also with grace. There is romance, but it is merely a part for these characters which I think is Gerwig's biggest accomplishment; to draw these women as more without the need to make them gritty, troubled, or with hubris. This film is a portrait of their lives painted with generosity without becoming poor. The cinematography is gorgeous, the casting is supreme, the writing memorable and the performance unforgettable. Saoirse Ronan and Timothée Chalamet are delightful on screen together and there is a general air of touching tenderness and welcoming mind in all the characters down to the extras. I tip my hat to this film and say bravo, Gerwig and company, bravo, to you and everyone who worked on it."
LITTLE WOMEN,3 January 2020,10/10,"A wonderful film, incredible screenplay, beautiful character development. The dialog is so intelligent and thoughtful. Beautiful period piece, yet still timeless. Just go and see it."
LITTLE WOMEN,27 April 2020,2/10,"I watched this movie last night (had hoped to see it whilst still in cinemas but the timing didn't work out, so purchased the DVD). I'm a huge fan of the 1994 version and was initially sceptical about this remake, but after hearing good reviews, I held out hope that it would be good. It wasn't.Positives:
Majority of costumes were lovely.
I liked the scene where Jo starts writing ""Little Women"". I thought it was well done.
Emma Watson was in it.Negatives:
The heart, soul and warmth of the 1994 version was lacking. This movie played like a bunch of well known and talented actors pretending to be characters, which yes I get that technically that's what actors do all the time, but they weren't believable. They didn't embody their characters.There was nothing in this movie that made me feel like I want to see it again. I will be giving away my copy of the DVD.Very disappointed."
LITTLE WOMEN,17 March 2020,2/10,I don't know how this got so many good reviews. I think it was not good especially having the same actress play the younger and older version of Amy. She played the part of younger Amy much to babyish for her age and looks. Then the actor who played Laurie and Marmee just can not act in general.
LITTLE WOMEN,8 February 2020,6/10,"Its not entirely boring but it kind of is but at the same time it was deeply inspiring. At its centre its not a film just for women its for everyone who has ambitions and are facing obstacles in the forms of oppression. Great set design, costumes, a proper period piece. Anyway cheers to the director
I'm happy to see frances doing well."
LITTLE WOMEN,30 December 2019,6/10,This version of Little Women was good but could have been better. There was too much jumping back and forth from past to present which made it difficult to follow the story line especially for someone who doesn't already know the story.
LITTLE WOMEN,26 December 2019,8/10,"To begin with, Greta Gerwig brought out the soul of a feel-good classic in this gorgeous remake; the end result is every bit as authentic and moving as it is uplifting. Saoirse Ronan is enchanting, as always, as the free-spirited, loving Jo. She delivers a soberly vulnerable dialogue towards the end of the movie that encapsulates Jo's confused relationships with intellectual freedom and conventional love. Amy (Pugh) and Laurie (Chalamet)'s developing attraction is another highlight.However, what dilutes the story's charm is its messy storyline, constantly shifting back and forth and disorienting the audience. At more than one point, the movie gets overlong and boring; it does not help that there are so many intersecting storylines. The neat couplings and picture-perfect ending do not feel that earned. However, in my opinion, the movie does pick up in the last third portion, when there is more momentum, intensity, and conflict.Overall, it is the best kind of feel-good Hollywood movie: ""chicken-soup-for-the-soul"" warmth coupled with sharp insights, thoughtful dynamic, and personable touches. A true Christmas delight."
LITTLE WOMEN,31 July 2020,7/10,"I was quite fond of the 1994 version which was very much in line with the Alcott family - to the point of the father being idiotic (IMHO). I do like this version showing how LMA was pressured into marrying off Jo, but the movie seemed to be a faint copy of the 1994 version. However, all of the actors were superb in their characters."
LITTLE WOMEN,29 May 2020,10/10,The main actors have nailed it to create a masterpiece of emotional daily life story
LITTLE WOMEN,2 January 2020,10/10,"So I literally just got home from this movie and I am speechless. I can't stop thinking about it and am literally stumbling across the keyboard writing this review (Apologies if any typos follow).I have never read the book this is based on, nor have I seen any of the countless adaptations that preceded this one. Having seen this, I don't feel the need to ever see another version.To break this down by technicals (acting, direction, music, visuals, yada yada yada), all of which were simply superb, would be a disservice to the journey I just experienced. This film captures the way we are with the people we love in such a way that I'm not sure I've ever truly experienced. It feels honest while also poetic. It puts a smile on your face that doesn't leave until it breaks your heart, and then guides you through both until the very last frame.It feels so of it's time, while simultaneously here and now. It's packed to the gills and full of urgency, and yet it never feels overstuffed or rushed. It's a small story of people, but one that feels grand and epic with its depth and emotion.Few films have touched me the way this one has. The emotion it distills from you with every frame is simply unbelievable, and this work of art cements Greta Gerwig as one of the greatest storytellers in film. I highly recommend to everyone that they should see this film. I knew almost nothing about it as I entered, and now it is all I can think about."
LITTLE WOMEN,21 March 2020,10/10,"Just an amazing movie. Perfection, one of the greatest adaptation's of all time. Thanks Greta for this pleasure."
LITTLE WOMEN,19 March 2020,6/10,"It all seemed to progress too quickly without the depth of some of the other adaptations. Also, while I adored Florence Pugh's portrayal of adult Amy, her adolescent Amy was grating. The ending was beautiful, especially in regards to Alcott's original intentions for the novel. And I loved the feminist quality of the dialogue."
LITTLE WOMEN,30 November 2020,7/10,"WHY won't Hollywood bother getting the hair right?!?!? I can't think of single fashion plate/period image of a woman with her down until what 1920?!? Granted I've no idea how a young woman wore her hair day to day in real life but I'm willing to bet it was the rare exception for it to be down & loose. Think about it there wasn't anything resembling normal shampoo until the 1890s or later
Why bother with that. Correct sets costumes if you can't get be bothered getting the hair right??"
LITTLE WOMEN,27 July 2020,7/10,"I love literary movies, which are increasingly rare, so kudos for making this movie. The costumes, sets and atmosphere were visually beautiful and historically accurate. That said, the director wanted to make the often-filmed story different from older versions by using flashbacks, but the scrambled time sequence doesn't work. It was choppy and didn't allow viewers to develop empathy with the characters & made the story hard to follow. The only characters that were fully developed were the 2 rival sisters; everyone else's role was too minor and didn't get enough screen time. Bottom line, I hope we get more movies of this type, but they would be more effective if the story was told more completely and directly."
LITTLE WOMEN,7 February 2020,9/10,"For such a long time, i didnt have this feeling, the feeling that i actually care about the characters, i feel for them, smile for them and even cry for them. So yeah, im kind of in love with The Little Women."
LITTLE WOMEN,29 December 2019,10/10,"Gerwig did an amazing job with the script, screenplay and directing! The actors are all phenomenal and the film is beautiful. The editing and transitions from past to present give it depth and the story is an emotional and realistic one. Love, coming of age, and societal pressures are all explored and this film adaptation would make Alcott so proud. Must see, go watch it now! Oscar worthy indeed. :)"
LITTLE WOMEN,24 October 2021,6/10,"I appreciate all your effort to make this movie.The actors and actresses presented a good play.But I think this kind of story is not my type. Several lifes were followed and many things happened through a long period of time. It is good to know that the procees of going forward to the end was like a Straight line and made me bored.Anyway, I thank you again and wish you good luck."
LITTLE WOMEN,28 December 2019,7/10,"I liked that the script was not drastically changed from previous versions. I'm a big fan of the story and have seen every version of the movies that has been made. I didn't truly love this version. The actress who played Amy wasn't as believable for playing younger sister, especially to Emma Watson. Josephine's character was too rough and gruff in this movie making it hard to believe her living in the time period the story is set in. It also dragged on forever after the death of Beth, causing the movie to be 2+hrs."
LITTLE WOMEN,2 January 2020,10/10,I'd been eager to see this the moment it was announced and it never came close to disappointing me. Such a beautiful adaptation and portrayal of well known and complex characters. Well done to the Greta Gerwig and the cast and crew for re-creating such a masterpiece. I particularly fell in love with the way Pugh portrayed Amy; she turned the character I disliked as a child into one a relate to and aspire to be like as young adult.
LITTLE WOMEN,26 November 2021,2/10,Their creative take on the book and modernizing it to fit the political feminist view is not true to the book or to the author. The author and characters were transcendentalists not feminists there's a difference. Costumes sucked too.
LITTLE WOMEN,17 February 2020,8/10,"Having seen 'Little Women' I wondered why Yorick Le Saux wasn't nominated for cinematography at the Oscas 2020.I'll mention two scenes to support my view an d I urge you to watch them closely:
1. The scene where Jo March (Saoirse Ronan) comes to New York for the first time and we see her walking down the crowded streets. The remarkable thing about thiis scene is, that she's the only person in focus - all the other people seem blurred.2. The scenes on the beach. First, the flashback to the summer when all the sisters were spending summer together on the beach, accompanied by Laurie. Le Saux manages to make it look like a French impressionist painting come to live.
Which fits, right, because Louisa May Alcott wrote the book in the same time period.In marked contrast to the above mentioned scene, there's the scene on the beach of Jo and Amy (Florence Pugh), where Amy is suffering from illness. The camera has a very low standpoint while both women are seated in the sand and Jo tries to console her sister, although it's windy and grey.Awesome cinematography!"
LITTLE WOMEN,31 January 2021,9/10,"Acting, direction and attention to detail are top notch"
LITTLE WOMEN,6 February 2020,1/10,Boring ...boring...zzzzzzzzzsnore..pulling the wings off a fly would be more fun!
LITTLE WOMEN,29 December 2019,5/10,I've read Little Women a dozen times and seen every film version so I was really looking forward to this movie. I just didn't love it. I hated the back-and-forth - it's the beginning of the Civil War and in the next scene it's after the Civil War and then it's back to the past again. I thought the cast was excellent (especially Florence and Timothy) but I still prefer the 1994 version.
LITTLE WOMEN,29 December 2019,2/10,"I was almost crying at the end of this movie - and not in a good way. I cannot remember leaving the theater so angry and let-down. I had such high expectations as I read the book over and over as a young girl and have seen the film in all its incarnations. This cast was stellar and I think Gerwig is terrific in everything she does - until now.Anyone who isn't familiar with the story will have trouble. I know it by heart and I got confused. Gerwig jumps around frantically so there is no momentum and no thru-line. The characters were beautifully dressed in 1860's clothing and romped around like they were at a rock concert. If Jo hit Laurie one more time, I was going to scream. Nobody should ever hit people like that - repeatedly - and women certainly didn't behave that way during Civil War times. The death of Beth, one of the greatest deaths in literature and film, was a non-event. The add-ons in terms of feminist dialogue were tiresome and out of place. Not needed. If told properly, the story is all you need.I cannot recommend this film. Watch the other films of ""Little Women."" Better yet, read the book. I wish Gerwig had...."
LITTLE WOMEN,18 August 2020,10/10,"I have watched the film several times and is simply one of the best I've ever seen. From start to finish, I am drawn into EVERYTHING. The actors and actresses in the movie could not have played their roles any better. The color scheme using gold and blue to differentiate between the characters in their youth and then adulthood is brilliantly done. The depiction of family life is razor sharp accurate. Saoirse Ronan, Florence Pugh, Emma Watson and Eliza Scanlen are extremely believable as sisters in the film and faithfully portray the characters in the book. Actually, if you watch them together doing interviews in regard to the film, they still have a sisterly chemistry. I almost have to remind myself that they're not biological sisters, the chemistry is that strong. Just awesome performances by the whole cast. In regard to the director Greta Gerwig, wow. There are just not enough positive adjectives to describe the work she did on this film. It is a mystery to me why this film did not win more awards than it did, although it was nominated for quite a few. It is a masterpiece from start to finish in every respect."
LITTLE WOMEN,26 September 2020,10/10,"I absolutely love it the movie , it's so amazing , an excellent remake of the classical movie . All of the actors did an excellent work doing their characters , for a long time I haven't watched such an incredible movie . This movie it's am truly masterpiece ."
LITTLE WOMEN,11 June 2020,7/10,"Greta Gerwig has a was to make and show characters quite despicable. They can react in the most suffering of ways in front of what appear to be the silliest of events. They can even seem to be so contradictory sometimes. They get into your skin, to your bones and you wonder why do you bother on keeping watching them.It all comes to they all being intrinsicaly so human. She manages to keep them on earth, each one as their own individual with each of their actions guided by their own principles and wants.This film is a cozy journey about the common people. About their downs and ups. About life.I was expecting nothing of the film, considering I disliked the director's previous well known work, Ladybird, but overall, I ended up enjoying the experience of watching this film.-Note about the time jumps between events in the film:The whole colour palette changes. Warm orangey tones for the past. Cold blues for the present, before the ending. It actually creates a nice contrast.I read some comments about people being weird out by the chronological disorder. I have to admit that I myself did not catch it from the start, but when I noticed it I thought it was silly of me to not have done it before. After that it took me 2 min or so to put everything in order in my mind.I have not read the original story and I'm not familiar with the events of it neither but I believe this is a good stand alone film is you see is as its own story."
