Title,Date,Rating,Comments
THE TRIAL OF THE CHICAGO 7,21 March 2021,2/10,If you ever want proof that social media is rigged here it is. No film gets this many 10/10 and 9/10 votes. It is so far out of any statistical norm that anyone can see these are PR paid voted.The film is OK ish gets lost between comedy and farce. But if you want to what it's like watch it because a decision made on reviews here is wasted.
THE TRIAL OF THE CHICAGO 7,28 December 2020,10/10,"Great film, fantastic cast, amazing script, great editing"
THE TRIAL OF THE CHICAGO 7,27 December 2020,6/10,"It's good if you haven't seen a court movie before. Otherwise the typical goosebump hunting, high five in the end movie."
THE TRIAL OF THE CHICAGO 7,4 April 2021,8/10,One of my favorite movies of 2020 it's a part of history and shows the injustice in court. Sacha's act was amazing definitely deserves the Oscar win.
THE TRIAL OF THE CHICAGO 7,30 October 2020,1/10,"Hollywood does a great job in romanticisng these movements and events, while completely rewriting history. I bet in 30 years from now, all ridiculous ""peaceful protest"" will be shown as fluffy flowery times by Hollywood. Soviet Union was efficient at these tactics too, so nothing new."
THE TRIAL OF THE CHICAGO 7,18 October 2020,10/10,"Emotional, controversial, unjust, to sum it up the '60s in the Us.
For me, the best movie of 2020.
Please, watch it!"
THE TRIAL OF THE CHICAGO 7,22 October 2020,9/10,"Exciting, humorous, an excellent cast that keeps your eyes on the screen - this is what a great movie should be about. The kind of movie which you rewind not for it's special effects, but because of it's dramaturgy, tension and interactions. Not to mention, it tells much about the historical aspects of a country which cannot be well undertood without all these historical/sociological references. Absolutely brilliant, a surprisingly well made quality movie. More like this, please!"
THE TRIAL OF THE CHICAGO 7,18 October 2020,5/10,"While the film is well paced, tightly scripted and well acted, it strikes me as funny that a film that seems to be made in the light of the events of 2020, has no actual substance in terms of social injustice. Bobby Seale disappears after his friend is killed by police. Never to be seen again, simply a plot device for the seven white men on trial. by the way, the real version of Sacha Baron Cohen's character was in his early thirties during this trial. Cohen is close to fifty and you can tell the whole time. anyway, continuing, every single woman in the film was either a useless body there to pad the scene (Dellingers wife), a victim of men, or a manipulative consort. the film has a scene where the secretary gets a call and a guy is harassing her, the tone of which being ""oh even she's a target because she's a woman, oh the other side is so evil"" and then the only time she's mentioned again is when Mark Ryland's turns around and gives her an order. so, yes, it's a fine movie and will probably be nominated for Oscars because this is the kind of oatmeal movie they want you to watch. but it's pretty goddamn hamfisted, probably the worst possible version of a Sorkin movie."
THE TRIAL OF THE CHICAGO 7,16 October 2020,8/10,"I hope judge Hoffman, if the real one was anything like this one in the movie, died a painfull and horrible death."
THE TRIAL OF THE CHICAGO 7,1 February 2021,5/10,"Rewriting the trial and it's left wing characters into some sort of liberal propaganda film, including the cowardly option of using (deceased) Abbie Hoffman to spout Sorkin's centrist worldviews (literally speeches he never gave) in direct contrast to Hoffman's actual real world far left, anti-state/anarchist leanings - is an ethical disgrace. Despite its shocking rewriting of history, i have to give the movie 5 - it is super well made propaganda. Consider it fiction, and enjoy it more."
THE TRIAL OF THE CHICAGO 7,13 October 2020,10/10,"An must watch before you die. The content is good the acting everything in this movie is worth watching, nice acting by Eddie Redmayne and sacha baron Cohen"
THE TRIAL OF THE CHICAGO 7,16 November 2020,9/10,"Great acting, writing and directing. Highly recommend."
THE TRIAL OF THE CHICAGO 7,26 April 2021,10/10,"I just don't have words to congrate enough all the production off this film! They clearly worked very hard to make it happen that way. Loved it! That's one of the reasons why I wanna graduate
in law."
THE TRIAL OF THE CHICAGO 7,11 March 2021,8/10,"So tough to tell a true story and such a truly sad one.
A very real snapshot of American culture."
THE TRIAL OF THE CHICAGO 7,19 August 2021,10/10,What an exciting and great movie! Must watch! It deserves at least 9 points of 10!
THE TRIAL OF THE CHICAGO 7,29 October 2020,7/10,"Throughly enjoyably as someone from a different country, I'd like to say different time, but I'm not so sure. Jeremy Strong as Rubin actually stole the show for me, he needs to be given better roles, nice to see Sacha Baron Cohen showing his acting in a serious role as well"
THE TRIAL OF THE CHICAGO 7,16 October 2020,7/10,"Aaron Sorkin's #TheTrialOfTheChicago7 is very solid, but doesn't reach the creative heights of some of his earlier scripts like 'The Social Network'. That said, the performances by Sacha Baron Cohen & Jeremy Strong make the film well worth a look."
THE TRIAL OF THE CHICAGO 7,2 October 2020,8/10,Aaron Sorkin's second feature gives us a spectacular film that is bound to be up for numerous awards. The movie starts slows but as it gains momentum the drama becomes more intriguing and exciting. Before going into a Sorkin movie you expect great dialogue but that does not make it any less impressive. The movie really shines when the trial is cut together with scenes from the streets of Chicago. The entire ensemble cast shines as more of their character is revealed as the story goes on. Overall the film packs the punch with political messaging needed in the divisive time of today. It is another great achievement for the esteemed writer.
THE TRIAL OF THE CHICAGO 7,18 January 2021,7/10,"As a film, on its own, I'd say no better than a 7.5. I think this is largely due to the fact that it's a lot to fit into a movie. But having historically fact checked this movie, it's a mess!So much was made up or twisted, and it is also completely one sided against the police. Which is weird because it is entirely unnecessary. The movie would've been fine if they just stuck to the actual real life sensational story.I don't know why Hollywood always does this, it is truly annoying and misleading. So I dropped this film to a 5 (was honestly debating a 4, but just taking it as it is, it is still entertaining and interesting)."
THE TRIAL OF THE CHICAGO 7,18 October 2020,6/10,"1-Tom Hayden said he avoided the draft because of a high number. The draft lottery was in dec 1969 when Hayden was 30 and well beyond draft eligible age.
2-not one leftie was wearing wire rim glasses which was ""de rigueur"" for lefties in 1969.
3-scenes inside the ""conspiracy room"" should have been clouded by the putrid haze of cigarette smoke..again ""de rigueur "" for 1969
4-all photos of John Froines at the trial show him with a gentlemen's coiffure and 'satche, not the GEICO caveman look."
THE TRIAL OF THE CHICAGO 7,20 October 2020,8/10,I really enjoyed The Trial of the Chicago 7 but people are telling me I'm a bit simple for doing so... Many people think it's too 'light' but for me that lightness of tone makes it even more tragic. To think this is a real story and a lot of it happened exactly as portrayed and some of what happened was even worse. Personally I would have enjoyed it much less if it had been totally serious/heavy in tone. The whole trial was a farce and it was rightly depicted as one
THE TRIAL OF THE CHICAGO 7,19 October 2020,8/10,Didn't know what to expect when I started this movie. Glad I didn't skip it. Captured my attention and it was very well done.
THE TRIAL OF THE CHICAGO 7,26 October 2020,10/10,"This is an extremely watchable courtroom, period drama with a jaw dropping back story attached.A stonkingly good cast. Wonderful character actors are: John Carroll Lynch, Joseph Gordon Levitt and Michael Keaton.Splendid is Mark Rylance once again. In this, he plays defense lawyer, William Kunstler. See Rylance's acting brain going Tick. Tick. Tick., showing his character coming to terms and staying ahead of the rising challenges and irritations which materialised during the court proceedings. Rylance can do no wrong in reviewer's mind.Eddie Redmayne is Tom Hayden and he reveals, very well, a person at odds with himself. What is more important? The public persona? Or his compassion for people and social justice? Through Redmayne's performance we come to understand the man.We see a lively and a lesson in characterisation worn lightly once again by Sacha Baron Cohen (Abbie Hoffman), his is a great pairing with the eccentric and day dreaming, Jerry Ruben played by actor, Jeremy Strong.Reviewer could go on singing everyone's praises. No negatives, this Aaron Sorkin's film is just brilliant!for full review visit Not Compulsory blog"
THE TRIAL OF THE CHICAGO 7,6 February 2021,9/10,This movie was absolutely fabulous! It inspired me to want to learn more about the politics during the the Vietnam war and the war itself. The acting was excellent. It was refreshing to see a movie of this caliber that wasn't so packed full of award winning actors. I would give this movie a 9.5 rating.
THE TRIAL OF THE CHICAGO 7,21 October 2020,,"This movies proves that the USA is one of the most disgusting places to live on the planet! If you think anything has changed with that garbage country since this happened, you're seriously delusional!"
THE TRIAL OF THE CHICAGO 7,16 January 2021,9/10,"I really loved the balance between the individual characters' levity, sense of self, and sense of humor, combined with the weight and danger of a very real threat to American democracy. Obviously echoes of today, I thought it cleverly shot and well-written."
THE TRIAL OF THE CHICAGO 7,29 March 2021,8/10,Sacha Baron Cohen does a superb job encapsulating the subtle nuances of Abbie Hoffman. He was the perfect choice for this role. I have seen the other Chicago 7 films and this is by far the best one. I guess that's why it's getting all the awards. A must see!
THE TRIAL OF THE CHICAGO 7,17 October 2020,9/10,My criticism for this movie is that it's too short. I could easily have watched another hour of it but I guess I'm just gonna go and read all I can about the real events and learn more.
THE TRIAL OF THE CHICAGO 7,12 November 2020,10/10,Baron Cohen is fantastic. This was very well done. A must watch.
THE TRIAL OF THE CHICAGO 7,19 October 2020,10/10,I feel like every beat of this movie was doing work. A fine film that will leave you wondering how our courts and justice system have become such circuses in so many instances.
THE TRIAL OF THE CHICAGO 7,23 January 2021,9/10,"I have very little knowledge of American history but I am so pleased this film introduced me to the amazing Chicago 7. I literally was punching my fist in the air on a number of occasions. The film has inspired me to take part in the next uprising and rightly made me blood boil on a number of occasions.Fantastic story telling, a wonderful cast and I loved the used of archival footage.I expected that that the film wouldn't be 100% factually correct but I am disappointed that the ending was changed when the real ending sounded way better!!! What is that about? Hence I knocked off one star."
THE TRIAL OF THE CHICAGO 7,7 March 2021,9/10,"Having no prior knowledge of this story I was not initially drawn to watching it when it first appeared on Netflix, but am so glad I decided to get stuck in. Of course it was great, just look at the pedigree of the cast. Top drawer writing and performances with a compelling and timely story. Terrific."
THE TRIAL OF THE CHICAGO 7,19 October 2020,10/10,"Thanks to Mr.Sorkin & Mr.Spielberg for bringing this story to the screen.I lived through this period of our history. Watching the nightly news for any mention of the trial/defendants. Reading the NYT & WAPO.The film brings back the raw emotions I felt as the trial unfolded. The outrage as Bobby Seale was bound and gagged , denied his right to counsel.Performances were exceptional. Frank Langella captured Mr.Magoo (Judge Hoffman) as I interpreted him at the time.Sasha Cohn brought Abby to life revealing him not as the comical lout I considered him at the time, but a genuine , thoughtful purposeful hero I never considered him to be.The ending has Mr. Sorkins signature stamp upon it. Like many ""West Wing"" moments I cried at the end."
THE TRIAL OF THE CHICAGO 7,9 November 2020,9/10,Powerful and entertaining - a great watch and well above the usual Netflix film quality.
THE TRIAL OF THE CHICAGO 7,23 October 2020,10/10,This movie is a must see . When looking at the trailer for it I tried not to get too hyped up about it because Netflix has yet to have a decent original film . Normally their trailers make the film look amazing but when it comes to watching them they have all just seemed to fall flat in their face. But along came trial of the 7 and it was great from start to finish
THE TRIAL OF THE CHICAGO 7,19 April 2021,3/10,Couldn't finish this. Felt nothing for the defendants or the prosecution. Overall it was boring with little to Mai rain interest. Bored. Next.
THE TRIAL OF THE CHICAGO 7,15 February 2021,10/10,"Fight the power.
Sorkin does it again. Watch. Learn"
THE TRIAL OF THE CHICAGO 7,19 October 2020,3/10,"A long winded tedious film that frankly would have been better if it wasn't so verbose, hard to follow, and poorly directed. It assumes that every viewer knows the background to the Chicago7(8)."
THE TRIAL OF THE CHICAGO 7,2 February 2021,9/10,"I didn't know what to expect when I put this on. However, it was a brilliant depiction of the true story. Eddie redmayne and Sacha Baron-Cohen were amazing. Short review for a quality film. Watch it!"
THE TRIAL OF THE CHICAGO 7,28 March 2021,4/10,This movie is so boring it's more like a documentary they should have made a documentary instead of this boring nonesense.
THE TRIAL OF THE CHICAGO 7,4 November 2020,10/10,"This film is amazing, it's the 60's, and truly reflects today. Im proud to say i worked with Lee Weiner, at the Anti Defamation League. He was unassuming and brilliant, what a pleasure. This film honestly shows you what the 60's were like,and also shows us all we haven't changed all that much. Certainly not the police, who are still mercilessly cutting a swath through society with no remorse."
THE TRIAL OF THE CHICAGO 7,26 December 2020,10/10,"Beautifully told story of the Chicago 7 which should have been the Chicago 8. Great movie that shows the deep problems of racism and police brutality in the city of Chicago in the 1960's and in the US in general. The storyline keeps you engaged and makes you wonder how it's possible that this could have happened. And makes you question how it is that in this current time, of 2020, we are reliving some of the same injustices back then in 1968 and currently in 2020. The two events caused by political means and a clear disregard of the law and violation of people's constitution rights and also violations of their civil liberties. As a police officer for more than 20 years, I can tell you this storyline is well written and I find the story very moving and inspiring. I hope more movies of this type are made."
THE TRIAL OF THE CHICAGO 7,19 October 2020,9/10,"Great storytelling that doesn't make you feel tired throughout the 2 hours. It talks about politics, but not in a very political way. It's funny, interesting and engaging. You won't regret watching it."
THE TRIAL OF THE CHICAGO 7,20 October 2020,9/10,This is the real movie they show us what was going in usa please see this i think chicago is the best movie of 2020And reymond is greeeeeeeeaaaat
THE TRIAL OF THE CHICAGO 7,18 December 2020,9/10,"Never thought too much about Sasha Baron Cohen. But seen him in a new light after this film.
Highly recommended.
If it helps, I rarely write a review..."
THE TRIAL OF THE CHICAGO 7,16 October 2020,10/10,"A great movie that takes you back to the '60s of Chicago, where the attitude for people who are standing against the government is so terrible while the courts are treating black people like animals. The movie presents us with a trial of 8 people who protested against the war of Vietnam. The defendants of the trial were trying to terminate the US involvement in the war, while the country's representatives don't like that. The acting is very stunning and reliable. A movie worth watching altogether!"
THE TRIAL OF THE CHICAGO 7,12 January 2021,8/10,Good movie with fantastic actors... the ending had me bawling
THE TRIAL OF THE CHICAGO 7,15 January 2021,10/10,"I was already wating for great perfomances but I was surprised by a very interesting take on power and society. The trial of the Chicago 7 should make you rethink how you treat individuals that think differently than you, if it doesn't , watch it again. 2020 was definitely saved by this incredible story and directing. A must see movie for the audicence that loved OJ Simpson Vs. The People- American Crime Story."
THE TRIAL OF THE CHICAGO 7,22 March 2021,1/10,That was a very bad not even movie more like propaganda .well that side did win very true aka forfeiting ele ction . enjoy the living hell you made into ...
THE TRIAL OF THE CHICAGO 7,28 February 2021,8/10,"I hadn't heard of this story before. Solid movie, very entertaining."
THE TRIAL OF THE CHICAGO 7,26 May 2021,9/10,"Aaron Sorkin's new Netflix movie 'The Trial of Chicago 7' is both written and directed by him which stars Eddie Redmayne, Sacha Baron-Cohen , Yahaya abdul mateen, Jeremy Strong, Joseph Gordon Levitt and Mark Strong in lead roles along with a special appearance of Michael Keaton. It tells the true story of the longest running trial during the 1970's when the Students Democratic Society and Black Panther party's members were being hold for trial because of their violent attack on the Chicago police in protest of the US martyrs of the Vietnam War. Aaron Sorkin has an interesting style of telling stories as his dialogues are so fast paced and articulate that it makes a topic which may not gravitate a lot of attention towards it but on seeing it makes the audience hooked to their seats till the very last end. If you like Aaron Sorkin's writing from 'The Social Network' and 'A Few Good Men' then this film is a treat to watch. Performances of the cast is incredible especially Eddie, Mark and Levitt steals the show. Go check it out on Netflix."
THE TRIAL OF THE CHICAGO 7,10 August 2021,7/10,"I didn't know much about the trials or the events (being a foreign) but the movie delivered well to present the context briefly at the beginning and then jump straight into the trials. The main characters pulled a very neat performance and fun to watch. The narrative of the story remained consistent and even though the ending came abruptly, it still gave a good closure."
THE TRIAL OF THE CHICAGO 7,18 October 2020,8/10,"Entertaining, albeit in the typical relentlessly quippy Aron Sorkin fashion, the occasional light touches doesn't hinder from the movie delivering on the stakes and importance of the subject matter.Sacha Baron Cohen's accent can be jarring at first, but it takes a minute to get used to. The rest of the cast do an admirable job with Yahya Abdul Mateen being the standout (even in a somewhat limited role by design). The strong cameo performance near the tail end also boosts the performance pedigree.While surely the parallels and the timing of the release of this movie is not coincidental, it is a piece of art that does what good art often do, and that is to remind us of truths. In this case, the truth is, those who forget their history are doomed to repeat it."
THE TRIAL OF THE CHICAGO 7,19 October 2020,10/10,Once again Aaron Sorkin blows it out of the park. This is one of the best movies I've seen in a long time. Great storytelling. Captivating. I'll definitely be watching it again.
THE TRIAL OF THE CHICAGO 7,21 October 2020,7/10,"I won't base my review on political beliefs. Despite it being overly left-leaning, I was entertained and Mark Rylance was fantastic. It's not historically accurate (but that won't stop most viewers from taking it as factual). I'm sure the truth is somewhere in the middle. It's worth a watch!"
THE TRIAL OF THE CHICAGO 7,21 October 2020,9/10,Best movie this year by far! Great actiuni and a great history lesson.
THE TRIAL OF THE CHICAGO 7,14 November 2020,10/10,"'Man is born free, but everywhere he is in chains'. A compelling visual reality of power abuse and the struggle of 7 to undress it."
THE TRIAL OF THE CHICAGO 7,26 March 2021,6/10,"Even though the two hours went by quickly, I would have almost rather it been 6 hours to learn a bit more about the characters. I guess it is technically a made for tv movie, and it definately looked it. It was definately interesting and we'll acted for the most part. However, even though I love Sacha Baron Cohen, his accent was a little hard to understand, I know he was probably trying to go full Chicago accent, but the rest of the cast wasn't so it just sounded off to me. The ending was a little Hollywood cheese with the judge yelling ""order, order, order"" and losing it on the courtroom as the credits roll. Worth the watch nonetheless."
THE TRIAL OF THE CHICAGO 7,16 January 2021,9/10,"I never heard about the trail, this is my first time.. the film are brilliant.. and must watch.."
THE TRIAL OF THE CHICAGO 7,10 December 2020,10/10,"Sensational Film. Absolutely immersive.
Freaking loved it - The Wonderful acting of the ensemble and Top Tier Writing and Directing. God-fucking-damn, this is good."
THE TRIAL OF THE CHICAGO 7,17 October 2020,10/10,Base on true story. Educating young generation about American history. It is one of the movie that reveals the important story of the time.
THE TRIAL OF THE CHICAGO 7,30 October 2020,6/10,"Keep in mind , who wrote and directed this movie, Aaron Sorkin. While a very good writer, his political leanings are extremely far left.So this is his interpretation of the events that happened during the trial.He tends to showcase those characters that share his feelings, as the hero.Take the meaning of this movie with a grain of salt."
THE TRIAL OF THE CHICAGO 7,17 October 2020,9/10,Razorblade dialogues and great acting form an intense but intimate setting for this brilliant movie. sidenote: its interesting to google each of the seven's individual stories after having seen the movie (not before foe obvious reasons). keep it coming Andy!
THE TRIAL OF THE CHICAGO 7,21 October 2020,10/10,"Greatly enjoyed this movie! Start to finish! I dont have any criticism at all! This movie brought it all, even a wide array of emtions! Wow, would watch again!I dont post good reviews... dont normally need to. I do post bad ones often. Im not impressed by recent films often, in fact hardly ever. Yet, here we are..."
THE TRIAL OF THE CHICAGO 7,6 September 2021,10/10,Thank you for such an exquisite portrayal of my hero and role model.
THE TRIAL OF THE CHICAGO 7,22 June 2021,9/10,I was pulled into this from start to finish. The extreme believability of this group of A listers made me feel as though I was there. One of the best films I've seen.
THE TRIAL OF THE CHICAGO 7,8 November 2020,8/10,"What an amazing movie. Great acting and a great script. The ending of this movie is phenomenal! Just amazingly well crafted. The only small problem I have is that it was often a bit boring, but my age (14) could be the reason for that."
THE TRIAL OF THE CHICAGO 7,17 October 2020,9/10,"Aaron Sorkin presents probably the best courtroom drama of our time with a brilliant cast and fierce acting. Brilliantly executed, a perfect balance of comedy, excitement, drama, and content makes it one of the most wonderful movies of this year. I condemn the filmmakers for their ability to make a courtroom trial so exciting to watch and having so much relevance today. Sacha Baron Cohen, keep surprising us with your performances."
THE TRIAL OF THE CHICAGO 7,30 October 2020,9/10,"I love this film and special actors
Eddy and sasha and yahya and mickel and josef is fucking good"
THE TRIAL OF THE CHICAGO 7,9 May 2021,9/10,"As with all court based movies, one has to ask what is really being put on trial. This film is brilliant acted and written without being too contrived - as it based pretty closely on a true story. It really highlights the challenge of recent history - that change is often not welcome and yet so many (on both sides) want and need it."
THE TRIAL OF THE CHICAGO 7,5 June 2021,8/10,Interesting story and great acting. Moves quickly and keeps you interested.
THE TRIAL OF THE CHICAGO 7,21 November 2020,9/10,"Going into this film pretty blind as to the events i can't confirm the accuarcy of the timeline of events as some people are faulting it for, it's a fantastic piece of cinemas. The pacing is just brilliant with the way it cuts back and forth. It's not a stretch of the imagination despite your political leanings to really believe the mistreatment the defendants suffered and can easily be applied to modern day situations. Both my partner and I had tears in our eyes by the end of it."
THE TRIAL OF THE CHICAGO 7,26 January 2021,8/10,"Sorkin writes and directs a riveting courtroom drama, deftly combining a deeply serious moment in history with wit, righteousness, and humor. Many viewers will be familiar with the unrest in Chicago in 1968 and the resulting trial, but I wasn't - so I was pretty much hanging on every twist and turn. Even if you do know the case, it is exciting to see it unfold. Everything is so stacked against the protagonists! They are underdogs being crushed in the vise of politics by those who care much more about power than they do about people. And given the disgraceful behavior of the judge (an excellent Langella), you can never be sure what will happen next. The biggest surprise for me was Jeremy Strong - he is outstanding as Kendall on HBO's ""Succession"" but I did not even recognize him as Jerry Rubin! He was so committed to the character - funny, sweet, and impassioned. All the performances were top notch (to be expected with such a stellar cast - including Rylance, Cohen, Gordon-Levitt, Redmayne, Keaton, and many more) I ended up wanting to know more about the historical figures portrayed in the movie - particularly Bobby Seale (a powerful Abdul-Mateen) who makes a great entrance in the story. Watching his struggle just to be treated with even the smallest amount of fairness makes your blood boil. But that's what Sorkin must have set out to do - make us feel the injustice. And he succeeds."
THE TRIAL OF THE CHICAGO 7,18 October 2020,3/10,"Sorry but this failed to engage me in most ways. It failed to excite, it fails to be dramatic. It is just a bunch of scenes playing out after each other. A lot of scenes border on comedy without being funny, I actually had to look up if it was meant to be a serious movie or not."
THE TRIAL OF THE CHICAGO 7,30 January 2021,10/10,"Great casts, great story, cinema needs more of these kind of stories. Hopefully the movie wins Oscar for their great work"
THE TRIAL OF THE CHICAGO 7,22 February 2021,8/10,"Good storytelling, great cast and acting. I wasn't bored for a minute. Bravo! One of the good ones at Netflix."
THE TRIAL OF THE CHICAGO 7,13 February 2021,9/10,"This review is short and sweet:
Aaron Sorkin is the best at what he does, specifically the ability to write a script with such intimate dialogical ethos that without knowing who wrote a film, you would instantly be able to identify Sorkin as the writer. This generational talent, mixed with his honed directing skills and a superb cast make for one of the best movies of 2020 and I wouldn't be surprised to see many gold statues handed out for this one."
THE TRIAL OF THE CHICAGO 7,16 October 2020,9/10,"Aaron Sorkin does it again. A gripping, moving and brutal account of the trial of the Chicago seven. Some fantastic performances be Eddie Redmayne, Yahya Abdul-Mateen, Sacha Baron Cohen and Frank Langella. This movie deserved a cinema release."
THE TRIAL OF THE CHICAGO 7,17 October 2020,10/10,I did not know the material of this film and must say this movie was superb in its portrayal and what I understand to be it's accuracy
THE TRIAL OF THE CHICAGO 7,3 April 2021,9/10,The was a piece of political history that needed to be told. And it is SO relevant today. The actors we're excellent and the story was told with a maximum dose of reality. Very well done.
THE TRIAL OF THE CHICAGO 7,18 October 2020,10/10,"I had never heard of the Chicago 7 trial before, but this was a brilliant movie, gripping and superb performances from all actors involved."
THE TRIAL OF THE CHICAGO 7,7 March 2021,10/10,An absolute tour de force by the whole cast. Sorkin delivering via the script and behind the camera too. Even better than I could hoped. Thoroughly recommended.
THE TRIAL OF THE CHICAGO 7,28 October 2020,5/10,"It feels like this movie is trying to get across the idea of the of the American spirit being triumphant over injustice but in these times which seem worse than those times, it just depressing. Like American is doing worse than just treading water over the last 50 years."
THE TRIAL OF THE CHICAGO 7,19 October 2020,10/10,You can tell from the first few shots that this movie is incredibly made. The dialogue is fantastic! It takes time to make you understand the entire cast of defendants yet also leaves time to develop them each in important ways.
THE TRIAL OF THE CHICAGO 7,7 May 2021,8/10,"What a great film, showing a groups fight against a huge miscarriage of justice in a courtroom where the outcome is politically driven by crooked politicians looking for anyone to blame but the guilty, specifically just those who fit their crooked narrative. It brings home just how important the right to protest is (Kill the Bill) reminded me of so many awful scenes of innocent protesters being attacked by shields and truncheons in protests around the world in the past year or so.This film may be a telling of a story from an era gone by but so many of the battles are still so relevant today from wasted life of fake wars to the racism & other prejudices of the court and prison system, the politics of protest and the repercussions of fighting for truth in a broken system.Perfect cast, serious and involving yet laugh out loud in several parts, my 3 loudest laughs in ages we're all in this one movie - I thought I'd enjoy it but didn't realise quite how much - a well crafted, dramatic, funny and very entertaining movie."
THE TRIAL OF THE CHICAGO 7,22 October 2020,10/10,"In a time of pushed fake political films and utterly unentertaining movies , this is a gold."
THE TRIAL OF THE CHICAGO 7,27 October 2020,10/10,"Being a Brit in my 30's, I wasn't aware of this U.S. trial from the late 60's and how big it was at the time - so the movie premise intrigued me from the start.The pacing and cinematography was perfect, the acting fantastic (particularly from SBC and Mark Rylance) and I was incredibly moved.I can't comment on it's accuracy to how events really went down, but it's still a must see movie for its powerful narrative. I'll certainly be going away and learning more about this important period of history."
THE TRIAL OF THE CHICAGO 7,3 February 2021,10/10,"A great movie, very good writing, brilliant acting especially from Sacha, the movie was fast paced the story transitioned between different plot points very smoothly, and the story was told beautifully."
THE TRIAL OF THE CHICAGO 7,17 July 2021,8/10,Highly rated courtroom drama. The whole movie is great but the last 10 mins of the movie are really awesome. As soon as Tom Hayden start reading the war heros list.
THE TRIAL OF THE CHICAGO 7,3 November 2020,5/10,"Some great elements but had to switch it off halfway through. None of the conversations showed authenticity to me. Every line should have meaning in a film, but they don't all have to be oneliners and have such weight. Nobody talks like that and it's exhausting to watch. Loved Eddie Redmayne's performance. The ending...cringe. Haven't we seen this scene already in so many films? The crowd starts clapping, the prosecution stands up, music starts playing...Overall, glad they highlighted this story, but expectations were higher."
THE TRIAL OF THE CHICAGO 7,4 October 2020,7/10,"An enjoyable and very timely treatment of the sequence of events, from the '68 Chicago convention protests through to the completion of the main trial, with the deft touch of Aaron Sorkin providing appropriate gravitas and depth. First-class performances, although at least two of the characters who I personally met in meetings decades ago, Ramsey Clark (I spent several days with him when he was a controversial trouble-shooting NYC international attorney in 1990) and Jerry Rubin (in a small informal campus discussion group, as a protest leader in 1970), in no way resembled the actors who play them in the film, Michael Keaton and Jeremy Strong respectively. It's quite a switch seeing Strong, well-deserved Emmy winner as the emotionally unstable media executive Kendall Roy in Succession, playing a Yippie leader, but hey Jerry Rubin became a successful stockbroker later on in life which makes the link between the roles credible!"
THE TRIAL OF THE CHICAGO 7,21 April 2021,9/10,"I was not aware of this Chicago trial incident. I am not an American. I am from India. Yet I found this film right from the beginning till the end, very gripping. The back ground score is the real soul of this film. The closing scene is just mind blowing.All the credits go to the Director."
THE TRIAL OF THE CHICAGO 7,1 November 2020,9/10,"...that it is an absolutely amazing, incredible, fantastic movie with a touching and hopefull story."
THE TRIAL OF THE CHICAGO 7,22 October 2020,10/10,There is no movie that deserves the academy award this year than The Trial Of The Chicago 7.2020 has been a dry slump for movies and the Chicago 7 has been a positive ray of hope.
THE TRIAL OF THE CHICAGO 7,18 October 2020,10/10,"God bless their souls, a lot of people believe, demonstrated, fought, and changed!
Thank you for the great movie with the such sad, mind blowing facts about our history! But unfortunately corruption, manipulating and accusing still till this day!
God bless the United States of America ""We the people"""
THE TRIAL OF THE CHICAGO 7,18 October 2020,10/10,"Now the only reason I first started watching this film was because of Keaton, and there really was nothing else to watch. But thankfully I was pleasantly surprised when I discovered this masterpiece.The writing for this film is superb, adapting the true story perfectly whilst also adding an element of fiction to the mix. All characters are also memorable and enjoyable to watch all thanks to the writing.All actors also give a great performance these include Eddie Redmayne, Joseph Gordon-Levitt, Sacha Baron Cohen, Mark Rylance, Yahya Abdul-Mateen, Michael Keaton and many, many more.Other good additions to this film are its cinematography, editing, pacing, solid tone and music.Finally I must compliment how fresh and unique the vision of Aaron Sorkin was while directing this movie, you can feel his passion and desire for the project and it's easily shown in the final product, and hopefully The Trial of the Chicago 7 can snatch a few awards because of how relevant and well made it is."
THE TRIAL OF THE CHICAGO 7,23 October 2020,10/10,Incredibly moving and seemingly more relevant now than ever
THE TRIAL OF THE CHICAGO 7,22 October 2020,10/10,"What a great movie. I cried, I laughed, I learnt. Thank you."
THE TRIAL OF THE CHICAGO 7,10 November 2020,9/10,"I was sold on the opening scene.Ahhhh murica... Has anything actually changed?The movie is good.
The acting is good.
The judge is evil.
Makes me want to join a revolution."
THE TRIAL OF THE CHICAGO 7,19 November 2020,9/10,Sasha and JGL kill it in this limited series. I love shows covering history of the past most don't know about. Very informative . Highly recommend
THE TRIAL OF THE CHICAGO 7,31 December 2020,8/10,"Excellent movie. The performances, direction and script are magnificent"
THE TRIAL OF THE CHICAGO 7,29 December 2020,8/10,"I fall in love with this movie. The work of Sorkin is extremely realistic, he & actors did a great job.
I was a lawyer & I also had to face such judges who thinks that in court they are like gods, they hear only the arguments they want, if something goes not like they imagined it during the process they simply play double standards and punish the man just for the need of a fair trial.
I'm glad such stories are made into movies so more people could see all the faces of the trials. It's very sad that after having so much precedents of injustice the world political society & officials often made the same mistakes & doesn't talk with their own people, doesn't know what people do need.
This movie, in particular, describe a story of people who where put in front of the court just because they wish peace, equality, a right to chose for everyone. Those men simply cared about their folks, they saw the damage that war brings to people & believe they should help stop the destruction and open the eyes of the majority on that vast of young people. The movie shows us that to be human isn't easy, & it requires a big effort, there is always a risk you won't be understood & you may lose a lot. But at the end is our duty to make a sacrifice not for us, but for the sake of future generations."
