Title,Date,Rating,Comments
BLACK PANTHER,18 February 2018,1/10,"I am a big time marvel movie fan. I watched every single marvel movie that is out at least more than once. There are my favorite ones and some that i don't like... and i hate DC movies period. This is my first time writing a review because I want to stop this madness of this over-hyped movie to waste money out of movie-goers precious pocket...This black panther has to be the worst marvel movie ever... it was boring boring and boring. Cultures are depicted in the most cringe and utterly disgusting and weird way. This was a total garbage for me compared to Iron man, Avengers, Guardians of Galaxy, Thor, Captain America and all the other Marvel movies that gave us at least some sort of excitement. Probably because i had such high expectation from Marvel even before walking into the theater. I definitely thought this movie was not entertaining at all... Do not waste your money at the theater watching this movie and I still don't get how the review average is still at 7.5/10 even after all these negative reviews..."
BLACK PANTHER,28 February 2018,10/10,"Coogler does an amazing job developing this film's protagonist and antagonist. T'challa's (Chadwick Boseman) character has so much depth to him and is challenged in so many ways as he tries to become the best king possible for Wakanda. It is amazing to see how much he matures from the beginning of the film to the end. This film's antagonist, Erik Killmonger (Michael B. Jordan), is everything you need a villain to be. His backstory is portrayed perfectly and it gives him understandable motives. Driven by those motives, he pushes T'challa to his limits. Whenever there is such a good antagonist like this, you get the most out of your protagonist.As a result, T'challa is easily one of the most thought out/designed heroes currently in the MCU and has so much depth after this one movie! On the other hand, Killmonger, is quite possibly the best villain in the MCU.Also have to mention: great supporting cast! The rest of the characters are so good that you are still entertained even when the previously mentioned characters are not on the screen.10/10"
BLACK PANTHER,24 February 2018,10/10,"One of my best 2018 movies so far, the cast, the powerful acting,
i was afraid of not liking the movies and i didn't want to be called racist but this movie is just too refreshing, wakanda!!wa-kan-da!!
PS, no DC movie can compete to this or any other marvel movie
DC movies are crap , wonderwoman sh*t, justice league sh*t, came out to early poor acting just saying"
BLACK PANTHER,10 March 2018,8/10,"I ended up watching this a few weeks after it came out so the hype had already come and went. I'm glad I waited because I would've been disappointed after the initial hype train. I ended up really liking the movie anyways, but it wasn't a 10 out of 10. Interesting sci-fi elements and really cool to see something that felt new. I would watch it again in theaters, which for me is the real mark or a good movie."
BLACK PANTHER,2 February 2020,3/10,"It's a weak movie. It's too long, boring at times.
Being based on a comic book is a common handicap for Hollywood movies these days. Although it didn't stop Christopher Nolan from making some great films about a grown man in tights and with stupid rubber ears.
Let's face it: this movie brought so much money only because it was made a political statement. It was shoved down everyones throats as the first movie about a black superhero, made by black people. And it was a completely commercial move and actually hurt the officially declared cause. The only thing it proved is that black people can suck at making movies just as hard as white people do. Wait, maybe that was the point! Aha, than it was a win! Of sort... I guess...
Anyway, it should have made a point. It must have with all the hype. And the point apparently is that no matter how advanced is the technology africans get, their society is unable to evolve past primitive tribalism and monarchy.
Well, then the point is africans can achieve something important only when a magic meteor falls right on their heads, not on their own. 
Generally speaking, if you perceive the movie as a story that was supposed to tell us something about black people, and it was definitely advertised as such, the message you end up with is very bad.
Giving Oscars to a weak movie was clearly part of political censorship and just proves again the award has really nothing to do with a film's quality.
There are parts that I liked watching, like all bits with Andy Serkis. He would have made a great antagonist, but was retired too early. With him gone action loses appeal.
The civil war at the end is lame. There's no feeling Wakanda has advanced economy or military might. All you see is a couple of fliers and no heavy weaponry, lots of spears, though. The final battle looks like a brawl at a bar.
Ideological content is weak as well: they oscillate between isolationism or imperialism and at the end choose to come out and ""share"" technology. I wonder how would that work in modern economy.
Final verdict: weak, but it's always a pleasure to see Andy Serkis work."
BLACK PANTHER,17 April 2018,1/10,"Well what more can i say that others haven't said already? Really painful to watch, the worst Marvel movie ever made. Acting was mediocre, plot was thin, cgi was terrible. Not worth the money. I am not sure why this is breaking all the Box Office records?"
BLACK PANTHER,17 March 2018,6/10,"Better than I thought it was going to be, but we don't need a sequel."
BLACK PANTHER,3 May 2018,4/10,"Maybe because of the big hype I expected much more. The forces racism made it unwatchable at some moments, also it is pain to watch it without subs."
BLACK PANTHER,3 April 2018,9/10,"Would I recommend this to a friend? YAAAAAASSSS. It's filled with action, and it is SO GOOD to see people of colour being represented!"
BLACK PANTHER,7 April 2018,7/10,"It took MCU a lot of time to introduce this super powered king, hope they won't waste this in the future.Moreover, there are good topics, great antagonist with reasonable motivation, and out standing female characters in this movie. It is clear that MCU is trying for something different and kind of succeed. Although they still have plenty of rooms for improvement, this is still an iconoclastic and desirable movie."
BLACK PANTHER,9 April 2018,3/10,"Yea I said it, it's overrated as any other marvel movie out there. Some people are even tricked into thinking this is a Black Panther Movement movie Laugh out loud.
The plot is trash as usual, it's no real blockbuster at all. 
The only thing good about this movie is the Visuals and picture, I'll give it that."
BLACK PANTHER,1 February 2019,6/10,"I watched this as it has somehow been nominated for best film at the Oscars this year..and, for the life of me, i can not fathom any direction of minds that makes this any different or superior to any of the Marvel films. The story was slow and predictable and the action scenes of no great luster. I really found nothing imaginative or unique about this film. The academy needs to be taken out and put to pasture for nominating it. Sure watch it if you are a marvel fan but for me it was a painful two hours harrowed by tedium."
BLACK PANTHER,26 April 2018,10/10,"I really enjoyed this movie, as it the first time Marvel debuted this character. For something new and fresh it was awesome and captivating. It was a pleasure to watch and I wait to see where it ranks at the end of this year among the other Marvel great films coming out..."
BLACK PANTHER,28 June 2018,7/10,Was a good movie. Saw it twice. There were some funny parts and some sad parts.
BLACK PANTHER,28 November 2018,1/10,"Awful dull boring film.
Really not sure what hype was about"
BLACK PANTHER,6 May 2018,7/10,"Rating this movie at 7.5.
Although the background, characters for he story are all reasonble and Marvel, the story itself doesnt quite fair.
I personally prefer the male 2. And his revenge shouldn't be ended in such a unfair tragedy. The leading role, who doesn't have clear personally characteristics in the movie, obviously is not more capable than male 2 for the throne. Anyway the whole story and the ending is very farfetched. There is no reason to be rated over 8 itself."
BLACK PANTHER,13 May 2018,5/10,Don't understand what all the hype was with this movie it was without a doubt the most highly overrated movie I've seen in a long time...special effects don't make for a good movie unfortunately Hollywood seems to think it does.
BLACK PANTHER,1 June 2018,1/10,To say we were disappointed after all the hype is an understatement. It seems the mainstream are scared to be truthful about it. It had a lot of promise but was poorly executed. Don't waste your money on it.
BLACK PANTHER,13 September 2018,7/10,I overall liked Black Panther. It's family friendly and has very likable characters.
BLACK PANTHER,27 September 2018,1/10,"Racist, boring, bad CGI, bad acting.
Everything is bad with Black Panther, i have lost 2 hours of my life watching this crap, is like Marvel payed critics to acclaim this."
BLACK PANTHER,28 October 2018,6/10,"Personally, I don't like this kind of movies because they repeat always the same plot. initially the plot seems to be equal to other movies (It means fight against villains and superheros), but in the middle of the Story, the plot completely changes due to an unexpected truth."
BLACK PANTHER,5 September 2021,7/10,"I loved a country of Wakanda, the culture, world, scenery and people. I think it was well played, CGIs were very good and story but, I have to be critical about some things. -2 stars because of clique and predictability. If I haven't seen almost all Marvel movies I would give it more stars but they are going on every new hero with one script and they are repeating it over and over again. I know exactly what and when it will happen. -1 star for progressive propaganda and hypocrisy. Example: if Ross tell something about skin color in the move but he didn't meant to insult somebody it would be racist. When Shuri tell Ross ""Colonizer"" and she meant as insult, it is ok and no racist. When I saw that I was like ""Are you kidding me?"""
BLACK PANTHER,24 August 2019,7/10,"People hyped up this movie so much for no reason. Fights were meh, main character is meh, pacing was ok, the only thing I really liked is the villain and his motivation."
BLACK PANTHER,9 June 2019,8/10,A really fun Marvel movie that lives up to the hype. I am really happy to see an African American superhero on the big screen and even grabbed an Oscar for best costume design. The effects and visuals are spectacular especially while watching it on a flat screen TV in HD
BLACK PANTHER,21 April 2019,7/10,"Enjoyed black panther more than I thought I would.Felt a bit all black cast that I actually didn't mind at all.Enjoyed that they showed africa beauty and etc but the movie has to much fuzz for nothing.Its like Thor movie based in Africa.Nothing really really different from the classic marvel pilot movie formula.Costumes and make up on point.
Scenery was perfect.
And for a change the villain had a purpose!!!!7/10"
BLACK PANTHER,12 May 2019,1/10,This one is actually a depreciation of Africa and African. This is just telling you that even if Africans have all the things colonizers have you can't use it properly. Undeveloped features will still remain on Africans. You will still behave and fight like tribes. This is absolutely a kind of racism!
BLACK PANTHER,14 February 2019,7/10,"This is an overrated movie without a doubt, but it's still a good and decent movie. Although I think the fight scenes are lacking in a bit of intensity especially the last one. The plot itself is decent. Villain is very good relatable and makes sense, amazing performance by Michael B Jordon. I think the main problem of this film was the fight scene as it's a superhero movie there's a level of expectation in its fight scenes so 7.5/10."
BLACK PANTHER,3 May 2019,10/10,Wakanda for ever Wakanda for ever Wakanda for ever Wakanda for ever Wakanda for ever Wakanda for ever Wakanda for ever Wakanda for ever Wakanda for ever Wakanda for ever
BLACK PANTHER,21 February 2018,2/10,"This movie lacked diversity and inclusion. It was all black people acting as black nationalists. Where were the asians? The Native Americans? The hispanics? This was a snoozer. Same tired comic book plots but FBBB, For Blacks By Blacks. Nothing inventive, nothing original, nothing worth watching, and obviously funded in part by the Department of Defense.Save your time, save your mind, save your life. Avoid Black Panther and everything connected to it."
BLACK PANTHER,21 December 2019,9/10,"Great visuals, not very deep but sufficient story, has a lively African background that gives life to the movie,
It is not ""the best MCU movie"", but given its context and different world it does succeed to entertain.
It has a fresh and lively approach and cast, and that's why it is a fine blockbuster.
Ambitious movie and they made it, a good marvel movie."
BLACK PANTHER,27 April 2019,10/10,I am SHOCKED . How can you give a one star . This is a great to MCU . Its not the best but a good film . I am not writing a review but countering Haters .
BLACK PANTHER,27 April 2019,4/10,There is nothing special about this movie. The hype was too much and that made it a real letdown.
BLACK PANTHER,13 March 2018,10/10,"Marvel, and Disney definitely delivered with Black Panther! The story was formulaic, and somewhat predictable, BUT freshened up by Marvel/Disney. The movie was well acted, and showed a different view, especially of Africa. There were a few missteps/goofs,, but they were so minor that the movie wasn't affected at all.(Ie: It has implied that Killmonger flew from Korea to Africa, in a small prop engine plane, without refueling, which can't be down with modern small prop planes(unless he used Vibranium.....hmmmm) and why go through the effort to rescue Klaue, just to kill him at the plane?) The naysayers either are doing anything/saying everything they can to take down the movie because of the majority black cast(and their hate is guiding them), or just totally miss the point/are too ignorant to understand."
BLACK PANTHER,8 February 2020,6/10,"Im gonna sound like a broken record here but the movie was honestly bad. It was way overhyped and overrated. The overall feel of the movie was good, I like that they made a movie that has a different feel/culture to it. The visuals were ok, but the very bad CGI fight at the end ruined it. To add to that everything felt forced, the jokes were just...I could tell they were trying to hard to appeal to the audience.This movie is kinda like a one time watch sorta deal with me. Like I said before, the movie is bad, however, the actors and actresses are amazing, yet it feels like the movie should've complimented them more.-RR"
BLACK PANTHER,2 February 2020,4/10,"I like equality as much as the next man, but Hollywood is driving this too far. It seems they can't stop making excuses for not having enough movies with women, all races that aren't white and people with handicaps. Just watch one of the last Oscar shows, and you get what I mean. To me, this movie puts the black people even more in a corner, out of which they are trying to escape from for years. Let's give them an exaggerated accent (I didn't know Jamaica was an African country), big lips (with a saucer implanted in them), an ancient tribal culture and let the tribes fight among each other. Then make sure that, even though Wakanda is extremely rich and technologically advanced, the people in the kingdom are poor peasants. Now the acting. That was, in my opinion, some of the worst acting since all 300000 episodes of ""The Bold and the Beautiful"". I guess every colored person went to the movies because there finally was a black superhero, thus explaining the record breaking box office. They should all ask for a refund, for making ridicule of their race. The only thing missing to make things worse was the Black Panther smoking weed on his throne. What's next Marvel: which minority group are you pushing through our throats next."
BLACK PANTHER,29 November 2020,7/10,I don't like superhero movies but this one is good. Really liked Killmonger's backstory. Good acting. Good emotional moments. The message behind the movie is a bit primitive and naive but still admirable. Editing was okay. Africa is a very beautiful place and I don't get it how they messed up cinematography and just made mediocre shots. In the end I think T'Challa is what the world needs.
BLACK PANTHER,21 December 2020,10/10,"One of my favourite films with real rewatch value. Every time I watch it I see something else that reflects the craftsmanship of this movie. It features a wealth of interesting human connections, fun action scenes with genuine stakes and a heart rending conclussion. Themes from the real world are woven with emotional punch and with subtlety and nuance. You are not told what to think and different worldviews play out on the screen without too much meta comment. Watch with an open mind and readiness to laugh with glee and cry."
BLACK PANTHER,10 April 2021,10/10,"The best hero movie of all time. This movie is simply incredible in all parts, music, scenery, direction, plot, even the dialogues are incredible. And being a black man I felt represented by the film, basically incredible."
BLACK PANTHER,28 April 2021,9/10,"Black Panther is a wonderful and unique movie in almost every way. The acting performances behind the cast is stand-out, especially that of Chadwick Boseman and Micheal B. Jordan, and most of them are really likeable and understandable characters.Jordan really sells the character of a properly motivated villain and Boseman does so as the conflicted hero who decides there must be a change. Combine the great acting with the fantastic themes, cultural significance, story and fight scenes (and not so bad comedy either), and you have a movie that teaches a great lesson in the end while remaining entertaining throughout.The only things I can criticize are the half baked love stories and somewhat crappy CGI.I wanted to make this review because there are WAY too many unjust and negative user reviews on this site. I rewatched the movie after reading these reviews LOOKING for something to hate, and I could not find anything. If you have not already, watch the movie (if you can). People leaving low reviews on this site don't seem to understand a quality movie with complex and interesting themes and ideas."
BLACK PANTHER,10 October 2019,10/10,This movie is so much better than other superhero movies that I hesitate to call it part of the same genre. I loved it.
BLACK PANTHER,16 December 2018,6/10,"Nearly everyone I know who saw this movie thought it was boring. I tend to agree. Glad I saw it, but unlike most other Marvel movies, I won't be buying this one. Wouldn't care if I never saw it again. Special Effects are mixed-the fight scene with Killmonger is so obviously a set that it's cringy.If you want to see a movie that makes you feel deep empathy for black people, watch Hidden Figures or The Help. Vastly superior movies in every way to Black Panther."
BLACK PANTHER,13 September 2018,5/10,"I almost never write reviews. But this time I feel the need to say something.
My girlfriend and I will watch mostly any kind of movie. We have also watched all the Marvel movies up to this one. There were good ones, some were ok and a few really bad. But I never felt the need to say to my girlfriend ""I'm sorry I made you watch this"" until last night. She didn't think it was necessary, she knew that I had suffered through this at least as much as her. But let's pick this one apart just for a few words:Scenario - plot: Ok.. I think I started with the lowest point. It was completely non-existent, nonsense and boring. Not much to write here, I think I already half-forgot what the movie was about but I distinctly remember the taste and feel of it (unfortunately).Characters: If we're talking about cliched, flat 2-dimensional characters that are extremely predicable while at the same time being unrealistic, this should be a prime example. All Marvel movies flirt with this problem, but at least you care for the characters you're watching. In this one, I was going from total indifference to hate and back.Effects - CGI: Aren't they supposed to get better by year? Was this shot 10 years ago? The underground scenes were horrible and the above-ground scenes were nauseating.Acting: Here it's mixed. I can see the genuine efforts by many actors but I think the directing kinda mutes most of those peaks into rather bland outcomes. The protagonist especially has no emotion, no feel and no credibility in the way he portrays the main character. A different accent (one that comes and goes in many levels, often jarring) is not enough to make it real.Continuity - world: I don't see many reviewers mention this one but viewers need a very high level of suspension of disbelief to enjoy this movie. I will talk vaguely to avoid any spoilers. The whole story behind ""technological advancement"" based on a specific element is bonkers from the start but they creators don't even make an effort to disguise it some. In reality, progression of science to higher levels requires so much collective effort, resources and communication that even advanced countries it appears to be a crawling process. Here, yeah right, you guessed it, the exact opposite. If you've seen the movie, you know what I'm talking about and you're already felt your brain flushed through the drain. And I'm not even mentioning all their habits, clothes, items used. Holy **** just thinking about it makes me furious; the whole idea is so stupid it shouldn't exist and it shouldn't have been made in to a movie from the start!In conclusion, and after you've read and endured my rant, the real question is: Should you watch this movie? For those who have already done so and are just checking opinions, you know... what's done is done and you can't change it so if you didn't like the movie for any of the reasons mentioned above, congratulations, you have a good taste that matches mine (hehe) and we agree! For those thinking of watching this one? Well, let me tell you, it's a BAD movie, even compared to low Marvel standards and it will most likely make you frustrated and angry. It's also a redundant and needless movie, even for the Marvel Cinematic Universe... But, unfortunately, you WILL watch it, because like me you want your movies and stories in the proper order. And I don't blame you, because you should watch it actually! Bad movies should be watched now and then in order to make us understand what is bad and what is good, in order to appreciate the good and proper efforts even more. Yeah, so suffer it, just because of that! :D Cheers!"
BLACK PANTHER,16 February 2018,8/10,"Black Panther was pretty great and it avoids most of the problems that plague many of Marvel's other movies. It has a unique story to tell and does the best it can to tell that story instead of wasting its time serving as a trailer for future Avengers movies. It uses humor wisely and does not kill several dramatic or intense scenes by throwing in a cheap joke. It lets the emotional moments sink in, and does not try to undercut them.The villain is a fully realized character with an understandable motivation, and he has personal ties to our hero. Great. We need more believable antagonists like this! In fact, pretty much all of the characters - even the supporting ones - were fleshed out and given time to shine. The worldbuilding was also well done and most people will leave the movie wishing they could go to the country of Wakanda. 8/10.Black Panther does not reach the heights of comic book masterpieces like The Dark Knight or Logan, but I'd say it's a cut above most of the superhero movies that came out last year, including Thor Ragnarok, Spider-man Homecoming, Wonder Woman, Gaurdians of Galaxy 2 and the horrid Justice League (hatethatmovie)."
BLACK PANTHER,21 February 2018,2/10,"With all the hype this should have been epic. Oh well, at least I never have to see it again and this is a legit see-it-only-once movie, unlike the movie 300 which I can watch over and over. This felt like a political movie more than entertainment. MEH!!!"
BLACK PANTHER,19 March 2020,2/10,"This has to be one of the most hyped movies in the movie history.The acting and the scripts are so bad that it was embarrassing to watch the movie. The story is so boring that it was excruciating to endure the running time (I am not even sure if it had a story). The action sequences are so poorly done that it made Ultra Men (1960s Japanese movie for children) look good. For me, the gold standard for a bad movie is Sci-Fi Channel's Sharknado. To be fair, it is slightly better than Sharknado, but not so much better.It is apparent that Oscar and the Hollywood have succumbed to the political correctness. Please do yourself a favor and do NOT watch this movie."
BLACK PANTHER,14 June 2018,10/10,"Proud to review this great,great film!! I have seen all the racist One,Two and Three star reviewers and can't disagree more!! This film is more low tech than previous marvel films, but has a great start and tells a very involving story..Without giving the plot away this is a film that people were going more than once to see..Visually very scenic with great fight scenes..Avoid all the ""whiney"" reviews and see it for yourself!! Terrific!!"
BLACK PANTHER,10 May 2018,10/10,"Black Panther, the movie, was brilliant. From the themes, to the story, to the CGI and the incredible costumes, sets and photography, it transported the viewer to a virtual feast! 
The theme of good vs evil is nuanced by the characters who are flawed and full of passion. The storyline is almost too true, because relatives are often the warring factions in the desire to rule. The hero, T'Challa (Chadwick Boseman), is both tempered and empowered by knowledge of history, diplomacy and the super-strength arising from a combination of an herb drink and the verbanium (bullet proof) suit. 
Each character is unique. M""Baku (Winston Duke) stood out with his arrogance and compassion; his strength and moral compass-a delightful break from the expectation of a villainous competitor for the throne. 
The genius Scientist sister, Shuri (Letitia Wright), offers both technology to engender envy in James Bond and intelligent humor as a sibling sidekick. 
Michael B. Jordan's vulnerable and self-confident portrayal of the villain-relative with his viable grief and a passion to gain what he believed he was entitled to, offers the chance for a healing even in death. 
Okoye, played so well by Danai Gurira, she dominated every scene-drawing my eyes to follow her every action. Lithesome and sinewy with an athletic prowess any girl might crave, she makes the essence of womanhood desirable, and baldness alluring. Amazons, move over!
So many actors enriched the drama. So fun to actually see Andy Serkis (Ulysses Kaue) with a human face. Zuri (Forrest Whitaker) compels us to see both sides of honor and dishonor. Nakia (Lupita Nyong'o) brought a quiet strength to the future queen. Angela Bassett's queen mother, Ramonda, brings her understated elegance as a supportive mom to the role. 
The writers drew me into the story and made me want to visit Wakanda, with the rich colors and textures, technology balanced by logic and humanity. The struggle to share knowledge, when you know that some might turn things into war and destruction instead of building up families and traditions. 
As a WASP, I was glad to see that Martin Freeman's CIA character, Everett K. Ross, was welcomed ultimately, cuz I'd hate to be left out. Don't we all want to be a part of Wakonda?
Wakonda forever!"
BLACK PANTHER,16 June 2019,4/10,I saw this movie free so I suppose I shouldn't complain to much. It was a madhouse just getting into the theater and I didn't understand the applauding by the audience. I will be criticized for this post but I simply don't care. The movie was way overhyped and I simply did not understand the Oscar nomination.
BLACK PANTHER,21 March 2018,1/10,"The many effusive reviews for this film make me wonder whether the review system is another instance of Payola. This movie would need HUGE work to be regarded as mediocre. It is slow, dull, cliched, boring. The cinema sales figures don't support a movie that is truly popular. If you haven't seen it yet - don't bother."
BLACK PANTHER,21 March 2018,10/10,"This movie was fantastic! There is an awful lot of hate in some of these reviews...and we all know exactly why. It was beautifully shot and superbly acted with a wonderful plot and well written storyline. Ranking among the best movies I've ever seen, definitely the best Marvel movie, and without question the best superhero movie. This sets a standard, like Deadpool, Winter Soldier, and the Dark Knight series, but easily surpasses them. Definitely a contender for next award season.You can't call yourself a fan of Black Panther, Marvel, comic book movies, fantasy, or movies in general, and hate on this one. What Coogler and company did here is truly special. And to only be his third film? Well deserving of the budget. So, let me try to do this with no spoilers...T'Challa/Black Panther is the king of Wakanda, a landlocked country, hidden from the world, located in Southeast Africa. It boasts the most technologically advanced society on the planet, yet still maintains its traditionalist culture. For those surprised, even angered (triggered) by the fact that a movie based in Africa, about a country that has never been colonized, boasts a virtually all Black cast....duh! Really? What did you expect? Applying various aspects borrowed from many very real cultures and societies from across the continent helped to bring this masterpiece to life and connect to not only those who felt they've been largely ignored, those of African decent, but it also seemed to resonate well with people across the globe. This is a worldwide cultural phenomenon. The rapid success at the box office testifies to this fact. Truth be told, even the amount of hate it continue receive just goes to show how powerful and positive this movie is. There are actual campaigns designed to bring it down...futilely, but these efforts do exist.Each character played his or her part very well in this play. Each represents a portion of they global African diasporal mindset. From T'Challa, to Killmonger, to Nakia, M'Baku, Okoye, Shuri, and beyond...each showing that Black people abroad are not a monolith. That although we may have differing ideas, philosophies, languages, cultures, etc., we can still form a fully functional society, contrary to what's been shown in the past -or even what continues to be shown today. It also asks the question ""what would Africa, and the world, be without colonialism, European imperialism, and interference?""If you view each character as a representation of a philosophy, it takes on a totally new and exciting perspective. Traditionalism vs modernism, globalism vs isolationism, loyalty vs ambition, sins of the father vs self atonement and forgiveness...I could go on, and on, but what it does not trod out are the tired old tropes; men vs women, all evil vs all good (there's really no such thing anymore), etc. There's no deranged bad guy trying to take over the world just because he's bored, or destroy it because he didn't get pancakes. These characters are 100% human and relatable. They're flawed, opinionated, funny, brilliant, brave, and true to themselves. They love, they fear, the get angry, they hurt, they laugh...what more can you ask for? And for those who have a problem because they're Black despite the very obvious fact that they're African), just pretend they're white...like Hollywood has been doing since it's inception. Or you can just get over it."
BLACK PANTHER,24 February 2018,4/10,"I have never written a review before, but after reading so many conflicting reviews i had to see this to make my own mind up. I went expecting a different more intelligent Marvel but found myself almost laughing when it tried to be serious and crying when the action sequences were so underwhelming. The whole experience was disappointing, and i soooo wanted to to like it. In a nutshell the first 20 mins was good the middle hour was boring, i looked at my watch and even thought could i be bothered to stay to the end, but i did, and the last 20 mins was ok."
BLACK PANTHER,26 January 2019,1/10,"Story was underwhelming at best. Felt really boring and not very creative. Dialects were extremely hard to understand...film actually needed english subtitles, which would have been ridiculous.
This just goes to show what a joke the members voting on films for the Oscars are. I would like my 2+ hours wasted back from watching this in the theater, I couldn't wait for the movie to be over with....it's a rental at best and should never be a best picture nominee."
BLACK PANTHER,16 July 2018,2/10,"Almost no redeeming qualities, plus killing off the most interesting character halfway through the movie."
BLACK PANTHER,1 June 2018,1/10,"Incredibly naive, boring and completely lacking of humour. The absence of fun is it's main problem. I cannot avoid thinking that the high critic score's reason lies in the fact that nobody would dare sinking a 99% afroamerican movie. What a ridicolous time we are living in. What a pointless movie and character. Not the worst but certainly among them."
BLACK PANTHER,17 March 2018,1/10,"I have never not liked a superhero movie that came from Marvel or DC Comics, until Black Panther! IMBD gave it a 7.8/10, Rotten Tomatoes a 97%, and Metacritic an 88%! Their showing must've had all the fabulous scenes and storyline that was obviously edited out. I appreciate and enjoy the 3 act structure of the set-up, confrontation, and resolution that the screenwriters and directors use to seamlessly keep these movies action packed, exciting, humorous, emotionally gripping, and thought provoking. None of this was done effectively with Black Panther. I hate to say this but it seemed as if the director, Ryan Coogler was trying to make this movie relative to the struggles of black communities living together in inner-cities. I could be totally in left field with that thought but it just seemed too coincidental. Albeit fine, and if that was his objective, superhero films that are based on the action, adventure, and sci-fi genre don't flow seamlessly, or well, with a film that seems steeped in the drama genre. It was a disappointingly abysmal let down. How this movie got rave reviews by movie critics across the board is mind boggling but in this day and age when you can lose your job, followers, advertising deals by being forthright, unflattering, and God forbid curt and negatively critiquing a film that is made up of 98% African American Actors, Director, and Writers you will unequivocally get torn apart by the news media, social media, and probably ANTIFA! Especially, when you're the only movie critic who mistakenly did his job. I can just imagine them all sitting at their desks after watching Black Panther thinking, ""That movie was utterly horrible, but I can't write that now can I? I'll be made to look like a movie critic version of President Trump, except without the power, billions in net worth, and powerful allies, they'll destroy me! Just lie for God's sake, forget my integrity, moral fortitude, and pride! I'll die if I have to do manual labor!!"
BLACK PANTHER,27 December 2018,1/10,"Veak actors, boring hero and villain. Little action and too much talk. Way overrated."
BLACK PANTHER,27 August 2018,10/10,"This is definitely one of the greatest Marvel films by far with an engaging plot, a compelling villain and an important message. Black Panther's monumental success at the box office is certainly evidence that this film crosses many boundaries and touches people in a fundamental way. While the film delivers the expected action, moments and humor seen in all the Marvel movies it also speaks to historic problems in the United States and the world. Certainly the race and poverty message is a poignant one and resonates with not only African Americans but also any historically exploited or oppressed people.
It is interesting to note how some Caucasian Americans have reacted to Black Panther over some other Marvel films. Some white people that I have encountered (especially the overly-sensitive Trump supporters) seem to be insulted by the racial overtones of this film and cannot possible separate those notions from the rest of the film's quality. It is important to note that among the prior criticisms here on IMDB you will see many ""I'm not racist but"" comments or at least claims at not noticing the race of the actors. As we see in the age of dog whistles to white supremacists these claims are typical of such people. 
It is very sad to be living in a time when people cannot separate their own political biases from judging quality artwork. Black Panther is an exemplary piece of entertainment just like most of the Marvel movie franchise entries and no doubt that the inclusion of an almost all African American cast made the film more attractive to a worldwide audience. It is obvious that some weak minded viewers simply cannot stand it when minorities gain great success weather it is in attaining the highest office in America or making block buster films. In the end, the overwhelming evidence by multiple sources prove Black Panther to be a great movie but it's detractors who are racially motivated really aren't interested in truth backed by objectivity; they only want to see their own frailty supported by hate filled opinion."
BLACK PANTHER,21 February 2018,5/10,"Saw the trailer, wasn't too impressed, then the hype from all around got to me and bought a ticket online for afternoon show in a new theater with recliner seats. Rushed over there to make it on time, sat through no lease than 30 minutes of movie commercials and the the movie started. Looked very promising but only for the first 10 minutes then got very weird very fast. Anyway watch it since you are curious but in my opinion, first 40 minutes or so super stupid and boring. Gets much better after the fight between bp and the American black dude. Too many coming back to life, all African dialects mishmash, too much dependency on cgi etc. the Korean car chases were so bad and poorly executed. I don't think if people see others dying and drenched in blood that they will gather around to take pics, rather than Callander by for help, running away etc. super immature execution esp in the beginning. Btw I am neither black or white person"
BLACK PANTHER,3 March 2018,9/10,"Movies are not just conveyers of entertainment but of values and this is one of the good ones. In keeping with the Marvel universe the values of heritage, family, and honor are all done well. Cliché..., perhaps, but I prefer to say that tradition trumps non-conformity much of the time and that it is good to be reminded that ancestry, ritual and doing the right thing are compatible. I love that Andy Serkis plays a prominent role. He is a man with a million faces, a fine actor and a worthy heir to Lon Chaney Jr. and much more."
BLACK PANTHER,18 February 2018,6/10,"After seeing Black Panther in Civil War I was so excited for this movie. However in this, I was left disappointed to a dull plot, long and mostly boring movie I was uninterested throughout most of it. Chadwick Boseman did do a great job I am a fan. But overall the fight scenes were mediocore, in one fight Black Panther is just throwing punches with his opponent like a boxing match and they're both slow. I had imagined him being a lot faster and stronger than he is portrayed in this film. And as for the movie's humor, it's not bad just not my taste. It has some funny moments."
BLACK PANTHER,18 February 2018,8/10,"Predictable.... yea, but it was ok. Not the best thing i've seen, not the worst. But good enough to have on my shelf at home"
BLACK PANTHER,3 May 2018,1/10,"In all honesty. What were the writers thinking? The movie is so bad,it's a straight to DVD B type production movie. I literally thought to strap myself to the chair to watch this after 10 minutes. To me this movie felt like an insult to Africa and African people! Fake accents everywhere. Even Koreans they couldn't get right, was it that hard to find a few people? Even people with no acting skills could do better, just so poorly researched. Busan felt like a copy paste CGI. I'm not sure what's the Panther's purpose? I felt no connection to any characters whatsoever. Critics should be ashamed of themselves calling this a masterpiece. Probably they felt pressured to dish out a nice review, if not, the backlash from black communities would be huge and they would be labeled racists? It's just a bad movie, maybe worst by Marvel. I felt robbed after watching and my eyes are still sore. If you want a real BLACK superhero, then watch my all time favorite BLADE. Leave this movie to kids, a I'm pretty sure even they wouldn't enjoy it. I wish I could give it a 0. IMDB, you're probably rigged as well. Reviews here are not a merit anymore. Who knows probably infested with bots?"
