Title,Date,Rating,Comments
PHANTOM THREAD,24 August 2019,8/10,"Anderson has this ability to define thin personalities with elegance and at the same time to evidence its brutal and nevrotic contradictions. The couple Anderson-Day-Lewis works perfectly: he his the best actor to interpret a complex stylist mind as Anderson want. The main character infact oscillate between great intelligence and nevrotic desires of order and habits: his lover have tragically to understand his soul and how to deal with it through difficult times. The response his in acceptation of the pain as the only moment in which the stylist reveals his lover and real behavior. With amazing costumes and curated scenery and photography, this movie can fight against the difficulty to represent complex and evanescent personalities: and Anderson can do it."
PHANTOM THREAD,11 February 2018,8/10,"Most men, when trying to woo a woman, are looking to take her clothes off. Daniel Day-Lewis in Phantom Thread, however, looks to put more clothes on. In his final role before his supposed retirement from film, Day-Lewis plays Reynolds Woodcock, an enigmatic fashion designer in 1950's London who is consumed by his work. He is the most eccentrically elitist dress maker you could possibly find. If you eat your toast too loud during breakfast, you have ruined his entire day--that's the kind of man we're dealing with here. And this presents a challenge for Alma (Vicky Krieps). She is in love with this man because of his idiosyncrasies and his dedication to his craft, but those are the exact things keeping them apart. A conversation they have drastically changes her approach to winning him over, as she begins to play the same ""game"" she perceives him to be playing. And with this comes a fascinating back-and-forth over who will dominant their relationship. Phantom Thread presents a truly interesting look at the relationship between an artist and his art, and how that relationship affects those close to him. Simultaneously, it also showcases a rather toxic partnership between a man and a woman, and the extents they will go to to manipulate each other..."
PHANTOM THREAD,15 July 2018,7/10,"....surprisingly liked the film. I kept waiting for a moment to 'open' my DVR as I did for 'The Master'. Understand I am not saying I would see it again - probably not but it was no where near as dreadful as many here made it out to be. It reminded me of a film Kubrick would have directed - meandering with confusing purpose and a finale that, although possible not very plausible. The repetitive center on Reynold Woodcock (played by Daniel Day-Lewis) is that which Kubrick often times used and for the viewer for very little gain.Alma slowly but determinedly becomes her own woman however the role she plays is (maybe intentionally) confusing in the house. Regardless even allowing for the long scenes of seeing Reynold Woodcock act with horrific arrogance and cruelty the story shows a much needed transformation of him for all involved. Is it a surprise of what Alma decides to do to re-start her seemingly collapsing marriage an act of evil? Remember this is 1950's UK which is the one complaint I had i.e. I doubt very much anyone used the coarse words that Woodcock did per his class and status.It rather reminded me of a Henry James novel which is why such are always better depicted on the screen with actors/actresses rather than having to wade through both dull prose and even duller settings as this certainly would have been in 'book form'.The star for me was the sister 'Cyril' played by the strong but elegant lesley Manville. Her performance was the only truly 'real' person in the film. I would say see it but if you're fortunate get it from the library as 'one setting' is a bit much even for a film a bit longer than 2 hours."
PHANTOM THREAD,23 February 2018,8/10,"I thought it was a great film, and nice to see some old-school cinematic technique and class on the screen, filmed on film rather than digital. A reviewer said it was unrelatable but I fail to see how - it cuts to the human condition of routine and familiarity vs excitement and danger, the vulnerabilities of creativity, trappings of power against happiness, fulfilling one's needs vs another's, figuring out the difference between what we want and what we need, being suffocated by the various cages we build around ourselves. His collision of contempt against desire for Alma is as interesting a dilemma to watch play out as any. I have to mention how bizarre a one-star reviewer is below, a mental health nurse claiming to 'deduce' Alma is a sociopath. It seems everyone and their aunt is able to diagnose a sociopath these days with the vaguest most tenuous experience, any time someone lies or is selfish. A complete misreading of Alma's character, needs, perceptions and insecurities. Wow. Aside from which, sociopath or not, it hardly affects the film towards one-star."
PHANTOM THREAD,18 February 2018,4/10,"All I could think at the end was, ""Okay. I don't get it."" But I will still try to make a modicum of sense out of it, just for you. Let me say here, in case you don't feel like reading further: Don't watch this movie if you haven't already done so. Find something better to view. (""Message from the King"" isn't half-bad.)My understanding of this film:The control freak meets his soulmate. She loves him but she wants to tame his OCD-ness. She will poison him over and over, with his permission, until he is (my rendering of her words) ""flat on his back, gentle and needing her again.""Ugh. Ever since ""My Beautiful Launderette"" I have loved Daniel Day-Lewis and enjoyed his masterful acting. Even though ""Last of the Mohicans"" was absolutely cringe-worthy, it was fun to watch Day-Lewis running through the forests, lugging that ancient flintlock musket (or flintlock rifle or whatever it was), brown curls flying. Wow. That was something. My Left Foot, Room with a View, Lincoln, etc. All of his great performances over the years . . . And now we have this piano-tinkling, violin- downer music codswallop?As always, Day-Lewis is riveting. The storyline is somewhat intriguing, too-----until you realize the whole thing is about this Alma chick not getting the attention she needs. She will not be tossed aside. She suddenly has the inspiration and means to bring this great artist to his knees. We learn how she is going to give him near-death experiences and settle his hash and thereby win his love.Bah. Shame on her. She is not a muse, she's a low-life jealous ninny. Jealous of his talent and artistry. And she tells us she will find him throughout the ages, no matter where he is. What? And make him miserable over and over again, in those many lifetimes? And he goes along with this? What a bunch of tripe."
PHANTOM THREAD,26 February 2018,9/10,"Paul Thomas Anderson remains very much at the height of his powers with Phantom Thread. Narratively challenging, to be sure, but Anderson displays such a mastery of tone and craft that the film feels and flows like silk. There is an almost virtuosic level of grace and poise exhibited here, and the acting manages to reach that high bar as well. The film itself feels like one of Woodcock's signature dresses: carefully considered, patiently sewn, poured over, hemmed and tailored to perfection, every detail intentional and delicately positioned. It may prove elusive for those looking for a more transparent and immediate drama, but there is plenty of substance below the polished surface if you're willing to dig a little deeper and the story takes a number of genuinely surprising turns that sustain intrigue throughout. In an age of films patched together with sewing machines, Phantom Thread is lovingly hand-stitched with a needle and thread. Savor it.Decent 4.5/5"
PHANTOM THREAD,23 January 2020,8/10,"The movie is ok. I expected different end, but its ok.
What annoyed me, that the female, Alma, was very unattractive. That was a reason I didn't enjoyed movie."
PHANTOM THREAD,7 January 2020,10/10,Holy moly what a beautiful film. DDL is a god and there's a scene where he is eating an omelette and thats the most interesting things i've ever watched in my hole life.
PHANTOM THREAD,2 September 2020,4/10,"The main problem with ""phantom thread"" is that it's not a visceral experience. People to go the movies to feel, to relate to the characters, to experience things they wouldn't in 'real life'.Phantom thread delivers none of that. The two leads, while perfectly acted, are purposely made impossible to relate to. I get it, it's an 'anti hero' folie a deux, an ode to melodramas, an exercise in photography. But without a story that moves forward it falls flat on its back, helpless like its protagonist.Worth noting and quite frankly bizarre considering how much effort was put into the production values, there are a few dialogue errors, some of the tracking shots are rather 'oh-hum' and unnatural, and the lighting is at times all over the place. In the midst of this chaos are a few shots that you could freeze frame, print and put on your wall. The mind boggles, but I think what we're seeing here is a case of 'too many cooks in the kitchen'.I expected much better of PTA. If reviewers were more honest they'd admit they'd have given this 2 stars if DDN didn't save the day with an award worthy performance. But even the best actor in his generation cannot save an empty script.4/10 and that's only because of some courageous shots in terms of photography. If you're not an aspiring filmmaker, pass on this one."
PHANTOM THREAD,25 December 2017,5/10,"As I watched this film I felt like I was watching ""Eyes Wide Shut""-- the glacial pacing, the fashion and the mysteriousness seemed familiar.I'm not really as impressed with visuals as most people. I have enough knowledge and experience with film making to know that any moron can get good/great visuals if he or she has enough time in a location and even a fairly competent director of photography-- or, in the case of a huge budget movie, competent video editors as well. But I must state that unlike Blade Runner 2049, although this film's visuals are good, they weren't good enough to justify its ultra-slow pacing. Even though it's actually shorter than Blade Runner 2049 by thirty minutes, it felt longer than it to me.Daniel Day Lewis delivers his usual outstanding performance. But his Reynolds character is borderline unbearable. If Vicky Krieps's Alma character (his lover) wasn't in the film to counter his repulsiveness, I might have left the theater early. Throughout the film, Reynolds and his parasitic brood of socialites speculate that her youthful age is to ""blame"" for her humanity. Even Alma herself claims that she longs to be dead inside (my words) like Reynolds as she ages. I wanted to say to her that she should never aspire to be as boring and tedious. Reynolds has a lot of Freudian issues. By the end of the film there is much fatuousness and derangement as Alma reveals just how she is manipulating him. And unlike some of the people who were in my audience, I wasn't amused or entertained by Reynolds' willingness to accept it.It's better than Paul Thomas Anderson's last couple of films, and Lewis manages to go out on top as an actor, but ultimately it gives way to the same sort of pretentiousness that ruined those films as well."
PHANTOM THREAD,4 March 2018,9/10,"Set in the 50's the movie follows the life of Reynolds Woodcock, a world-renowned couturier who meets his next muse Alice, a waitress in the English countryside. Things get weird on their first date as he asks her to try on something he's working on (some might say it's a privilege), that is until his sister comes in to write down her measurements. Way to ruin the moment, right? The movie runs along with Alma constantly having to fight her way to get to and through to him, being meticulously savage about how he likes to stick to his routine and that applying butter on your toasted bread can ruin his whole day.So the biggest question is why stay? It's easy to assume that she's staying with him for the lifestyle or the money. It's also easy to say that she changed herself so she can become acceptable to him. Common knowledge is love should be easy, it should come naturally and effortlessly. But what the movie is trying to point out is love comes in different shapes and sizes. They may not have the typical love story but theirs is their own kind of love story, granted it takes a little craziness to understand or appreciate. This also somewhat breaks the notion that there are people who are unlovable. They just haven't found the right person for them yet.Daniel Day-Lewis, one of the purveyors of method acting notched up his 6th Academy Awards Best Actor nomination, of which he already won three. While his last movie in 2012 won him the award (he semi-retired for 5 years), this year's race is a lock between Chalamet and Oldman, him on a close third. I was expecting Vicky Krieps to have been nominated for Best Actress, having held her own with Day-Lewis for the most of the movie, except for the surprise dinner scene where she seemed coming apart at the seams (see what I did there?) Cinematography was great considering no Director of Photography was hired and of course it's Costume Design nomination was well-deserved.In a nutshell, this is what the three Fifty Shades of Grey movies combined would've wanted to be if it tried really hard, but will never be.Favorite Quote: A house that doesn't change is a dead house."
PHANTOM THREAD,5 January 2019,1/10,"I cannot get to understand this movie at all. What is this all about? A woman that poisons her boyfriend is the hero of this story? what? she has a criminal mind, he had all sorts of obsessions and his attitude is brutal and offensive.... how come with his way of treat her she stayed? she had no self-respect, and that is not love at all.
So, he knew she was poisoning him and accepted it as a cure for his horrible personality?
Poisons cure sick minds? is what the movie is trying to teach us?
WHAT? you have to be kidding me....
And how such criminal like her's is portraited as hero??
1950 is not in the so far past...... this story should had been placed 300 years ago.
The only good thing in this movie was to see Daniel Day Lewis back.
He is for me one of the best actors of all times!"
PHANTOM THREAD,9 June 2018,7/10,"This movie is a romance drama with a twist. It may seem a little slow in the beginning but it is well worth watching.
The protagonist, Reynolds Woodcock, is a prodigious dressmaker whose reputation precedes him. Right from the start it is revealed to us that Reynolds is all about his work. Thinking about dresses 24/7. 
He's so preoccupied with his work that he sketches new dresses even in his spare time (and during breakfast). All of that changes when he meets Alma, a young and strong-willed woman who works at the local diner. Despite the fact that Reynolds is somewhat of a quirky character he manages to hit it off with Alma, almost immediately. It is a really weird relationship, especially at first. Reynolds drew Alma into ""his world"" as soon as they started seeing each other. Which is not very surprising if you consider how obsessed he is with his work. 
During the first half of the movie, Alma is more of a muse to Reynolds than anything else. The dynamics of their relationship start to change after Alma confronts Reynolds and his numerous pet peeves. Or as she has put it ""games"". To her, a woman from the working-class, Reynolds peculiarities seem very odd and theatrical. She perceives them to be some sort of pretense. Reynolds gets furious about this accusation and the conversation devolves into a nasty diatribe. That, in essence, is what I'd call the ""inflection point"" of the story. It is at that exact moment that their relationship ""changes"" in the sense that Alma becomes more than just a muse as she stands her ground and demands equal footing. She realizes that the relationship has been lopsided in nature and is unwilling to ""do all the work"" anymore. Their relationship becomes quite toxic from that point onward. So does the relationship between Reynolds and Cyril, his sister. The toxicity reaches its culmination when Alma finally decides to ""teach"" Reynolds a lesson. She found a way to proverbially punish him and did so with resolve. At that point their relationship undergoes a final transition as they consummate it. 
The ending is disturbingly beautiful in the sense that we as the viewers get to peek behind the curtain. Right from the start I had a weird feeling that there's something off about their relationship and at the very end the movie confirmed my suspicion with the big reveal. We're basically fooled into believing that their relationship is highly dysfunctional when in reality they're, quite literally, perfect for each other."
PHANTOM THREAD,30 September 2018,3/10,"The film has high production values, excellent acting which keeps your interest for for the two hours the film goes on. I would love to tell you how sumptuous the photography and locations are (they are) and how good the acting by the principals is ( It is ) but then you might want to watch this two hour film and I fear you would be disappointed with a film that in the end seems ambiguous at best and less than engaging at worst. Skip it."
PHANTOM THREAD,5 March 2018,10/10,"Utterly superb performances from the three main actors in this unusual story. Every little detail about this movie is worthy of appreciation. The movie isn't going to appeal to the masses, but if you appreciate the art of movie making then this one will not fail to please. Lesley Manville as the sister of Daniel Day-Lewis's character is just great. She plays her role to perfection. The ending wasn't at all what I was expecting. A great movie in every sense of the word."
PHANTOM THREAD,2 February 2021,9/10,"Interesting psychological tale based on Oedipus Complex, very classy and Elegant. Daniel Day Lewis is excellent as always."
PHANTOM THREAD,26 January 2018,1/10,"I made it through two hours and walked out. That is pretty bad considering it was almost over and I did not care about missing the rest of it. I kept wondering when it would become dramatic or interesting in the least. It never does. The main character smiles incessantly at his next young lover. He has the maniacal leer of a 12 year old adolescent and that is how the film opens and carries on for 20 minutes. So I am immediately thinking ""he may be a talented designer but he is a moron and so is she."" There are no highs and lows throughout, just maudlin dialogue and frustrating relationships. The entire two hours I sat there was work and I could not make it all the way through."
PHANTOM THREAD,31 December 2020,8/10,"As with any DDL movie, you know that you'll be given a powerful acting performance. What I wasn't expecting was the performance by the female lead, by a relatively unknown actress. For most of the movie as a viewer, we're given a front row seat to a dysfunctional relationship that is difficult to understand why they continue to be together. Towards the end, the extent of their twisted co-dependence is slowly revealed. It sticks with the viewer and you observe the previous two hours with a different lens. A film that you appreciate more, after having completed it."
PHANTOM THREAD,5 December 2020,9/10,"Accepting to be poisoned in the name of love and thus finally allowing yourself to be vulnerable.... what a thought.Aside from the ending, my journey through Paul Thomas Anderson's career ended on a high note and I hope his future movies will continue this magnificent voyage. The cinematography went a level up here, I absolutely loved Vicky Krieps and especially Daniel-Day Lewis in the role of a ''cagelike'' man waiting to be opened or rather helped to open himself. I was fully immersed into the story, never look how much longer does it have until the ending.A 9.6 out of 10 from me."
PHANTOM THREAD,6 April 2018,8/10,"33 winning awards and 90 nominations, plus director PTA, and Daniel Day-Lewis, this is a guaranteed good movie.Short review, this is an unusual romantic story, story characters had a confusing and oppressive relationship, the movie mostly focused on 2-3 persons, a story about a blame temper genius designer, with his protector sister and his muse lately wife. Not going to summarize the story, there were many great reviews already written.*What I think/ What I learn
I am not fond of slow pieces movie, but this one is captivating, script timing just right, and their costumes and music are sophisticated. They are one of the best cinematography films I have seen, every cut is beautiful like a painting. It will leave you great impression because the plot was weird and slow, yet the art was so great to entice your eyes.To be honest, I don't know Daniel Day-Lewis before this movie. While watching, I was so amazed by his facial micro-expression, all the details built a man, his angry and pain is so true from the veins exposed and shaking hands. So I searched his name after and I was surprised by his amazing acting career achievements. Cooool.6/10 plot1/10 cinematics1/10 beautiful costume background + acting of Daniel Day-Lewis"
PHANTOM THREAD,25 April 2019,7/10,"He really loves what he's doing, I admire such enthusiasm. Somehow he's obsessed about it, but that's what beautiful. Great movie, I love what it's trying to say."
PHANTOM THREAD,15 July 2020,10/10,"For several years Paul Thomas Anderson has established himself as one of the best, if not the best, living director.
In his most recent work, he ventures to treat an apparently romantic story, but with an extremely deep, dark and twisted subtext.
Set in 1950s London, Reynolds Woodcock is a top dressmaker who unexpectedly crosses paths with a waitress, who will become her lover and muse.
In this story Paul Thomas Anderson leaves all his talent and intelligence. This makes the film difficult to digest and, like many of his works, requires some thought and analysis after viewing. This is probably due to the visual genius and dark beauty at its core that the creator tries so hard to hide from the viewer. In the case of 'Phantom Thread' this visual beauty, with such an elegant and dazzling staging, hides a story of a psychological suspense that would keep Alfred Hitchcock himself on the edge of the seat. In the same way, the story is disguised as a fairy tale romanticism, but with a chilling darkness.
If we wanted to summarize the greatness of this movie, we should probably refer back to its creator. Paul Thomas Anderson has proven to be a genius by any standards and shows no less with this tape. It is good to see that the great directors of yesteryear still have a descendant to match them. In a few years where cinema is more and more an element of consumption than an art in itself, seeing a film like 'Phantom Thread' shows that true cinematographic art still exists, hidden behind a large number of commercial films.
If cinema is still considered an art today, it is by directors like Paul Thomas Anderson and by films like 'Phantom Thread'."
PHANTOM THREAD,4 February 2018,3/10,"There's a lot of potential in the movie's concept: brilliant 1950's fashion designer, creating fashions for Europe's upper crust, owns a cool 1950's British sports car, a confirmed bachelor who meets a waitress and dines with her that night. Could have gone places. Didn't. This is a slow movie about some very strangely damaged people somehow accommodating each other in ways neither my wife nor I could fathom. You know how you see some movies and wonder for two hours ""When's it going to start?"" That's this movie."
PHANTOM THREAD,24 January 2018,5/10,"OK. Handsome older man and pretty young girl form a relationship instantly. He becomes abusive b/c that's who he is; so it's OK? He is a renowned dress designer, and has a psychotic personality. DD Lewis is perfect in his role. He is truly an amazing actor. His character in the film, to me, is a mix of Dr. Hannibal Lector and Mr. Rogers. I wanted to leave after 20 minutes. It is painful to watch, and the ending makes you deny reality. I really don't like it, but DDL deserves an Oscar."
PHANTOM THREAD,25 January 2018,6/10,"The film is billed as a 'crime/drama', and that's a bit misleading.Behold the indelible Reynolds Woodcock, of the House of Woodcock. He is a dress designing genius. He is wealthy, prominent, poised, cultured, polite, mild mannered, and impeccably dressed.Reynolds spends his days with a very specific routine in his enormous mansion that he shares with his spinster sister, Cyril.Similar to an autistic child, Reynolds despises being lead into anything new or different. He would be classified today as a true workaholic, performing and pouring untold hours into his creations with tremendous reward. Few can afford his time. Only the richest of socialites and even the Queen of a foreign country will be allowed his attention.Enter Alma.Alma is a bit of an uncultured hick by Reynolds standards, yet captures his heart anyway. She is also at least 25 years his junior.After moving in, Alma respects and conforms to the ways of the almost royal unspoken laws of conduct. But after a while, bit by bit, her country girl personality and spontaneous nature rises to the surface. In Reynold's mind, she commits to unspeakable crimes as in buttering and loudly chomping on her breakfast toast, slurping from bowls, and any number of innocent slip-ups that Reynolds firmly and sometimes cruelly rejects.Caught in the middle is Cyril, who does show compassion for Alma, but will not move more than a couple of inches in crossing her brother. Cyril understandably will not jeopardize her position in the hierarchy of all things Woodcock. Not a chance. She knows when to curtly cut off Alma, and Alma is smart enough to obey.And here is presented the great and timeless struggle of a woman bound and determined to influence her man, even though he is twice her age, has already been established and his ways set in stone for decades.While the couple grow contemptuous of each other, they never, NEVER break dishes or shout like the common folk do. That would be inexcusable. Instead, Reynolds defends his ways with soft-spoken but cold logic, while Alma consciously behaves in subtle ways to break her husband's attention. In one scene, Alma pours water into a glass painfully slow from high in the air at the dinner table, knowing the noise is driving poor Reynolds out of his skull.Though beautifully made, 'Phantom' moves at a deliberate crawl. I was invested enough to see it to the end, but my patience began to crack at the one hour mark. I couldn't help but check my watch here and there after that.There are many dark and deeply sinister turns this story could have taken, but it does not. If it had, it would have balanced the rigid and stoic tone to the film and made it truly memorable.The last 15 minutes of the film is just a very slow fade into an ending that left me flat and unsatisfied.At the end of the day, 'Phantom' just doesn't deliver."
PHANTOM THREAD,27 January 2018,7/10,"Phantom Thread no doubt has fantastic directing, acting and script, essentially without question from beginning to end. Every shot is filmed with utter perfection. However, what this movie lacks is relatability - at least for me anyway. It creates a man Reynolds Woodcock who is basically married to his work and cannot fall in love with another woman. Women enter and leave his life, but mean nothing to him. As he says himself, if he does get married he can only see himself being 'deceitful.' This is because Woodcock's work is his passion and women are like objects who do nothing but distract him. Every time Woodcock has enough of a woman he sends her away, because he cannot work with a distraction. Of course, this is only until he meets Alma, who challenges his personality in almost every way possible. The movie depicts the relationship between Woodcock and Alma, and the complex 'love' they share. Alma shifts between Woodcock's muse and lover, which is probably the best aspect of the film especially in terms of Vicky Krieps' acting, and it is a huge disappointment that arguably the best aspect of the film was not even recognised for a nomination at the Oscars. The problem with the film is the way the relationship between the two leads is revealed, and also concluded, is bizarre. Call it 'crazy love' or otherwise two crazy people in love, where control becomes the centre of both characters' traits, and their love for one another is almost entirely based on control of one another. When Woodcock is distracted, he will isolate himself and be rude. When Alma is annoyed by his behaviour, she will poison him to open up Woodcock's vulnerabilities. It is only when Woodcock is vulnerable, that he is able to love. It is not as if this is revealed in some major twist; it is more so depicted slowly throughout the film. However, for others, love can be simple, love can be succinct, and love can be uncompromising. For these two characters, love was something else. And, for these reasons, the movie may be difficult to understand or appreciate for some, including myself. The movie itself is almost comparable to TWBB with a deep 'character study' of a man, his actions, and his reasons for his actions, albeit in a different setting in the 1950s fashion era. TWBB was more humane and relatable, had greater character development and a better message. Phantom Thread can leave you feeling empty after leaving the cinema, despite watching an amazing directoral and acting set. If you can understand the concept of people doing very crazy things for love, even including hurting the person for your own satisfaction of 'love', then maybe Phantom Thread may be a masterpiece for you, along with the other amazing characteristics of the film. But, if you live a fairly normal life and you don't need bizarre acts to remain in love with your partner, you may be able to appreciate the acting and directing, but you will be dumbfounded by the relationship between the two characters as almost fictional. Yes, we all go through difficulties in our love life, but if a relationship is so tense, so difficult to continue, it will ultimately break down. If Phantom Thread had managed to capture a break down scene, between the characters themselves, rather than in isolation, the movie may have been substantially better. There was enormous acting potential for such a scene. But, instead what we get is two people who begin on the crazy spectrum, get crazier as they fall in love, build up so much potential for an epic finale, but get left with a phantom conclusion. Maybe that was the purpose of the film, but to be honest, TWBB stuck with me much more, mainly because it was a better character study overall."
PHANTOM THREAD,19 October 2018,8/10,"In Paul Thomas Anderson's ""Phantom Thread,"" Daniel Day Lewis plays Reynolds Woodcock, an elegant, meticulous, demanding couturier to royalty, aristocrats and famous women in '50s London. He is deeply set in his ways, never married, highly driven and obsessed with his designs. He lives and works in a beautiful townhouse (the House of Woodcock) with his sister/business partner, Cyril, marvelously played by Lesley Manville, who is really the best thing in the film. Reynolds, newly unattached after dumping the latest of a string of much younger girlfriends, meets Alma (Vicky Krieps, who glows and glides like a woman from a Vermeer painting), a young waitress from Luxembourg. Alma becomes his new muse, sewing assistant and model, and she moves into the townhouse with Reynolds and Cyril. Before long, however, they begin to clash over everything from how she butters her toast to his crotchety devotion to his rigid routine. ""Phantom Thread"" is mainly an exploration of their relationship, with some sumptuous fashion design as the backdrop, but the shining star of the movie is Manville as Cyril. She is brilliant, restrained, wise and visibly weary of holding everything together: the business, her prima donna brother's bloated ego. Well-deserved Oscar nomination for this wonderful actress. ""Phantom Thread"" is beautifully filmed, elegantly staged, and very weird in parts, but certainly a captivating film with very good acting from this trio of top-notch performers."
PHANTOM THREAD,18 December 2020,10/10,"I don't usually rate movies 10 stars, as none are perfect, but this film brought me so much satisfaction, has such richness, such scope of detail open to interpretation, that I have to, esp when you consider how low the film bar is as 2020 draws to a close.I can't believe I have not seen this 2017 film until today! Perhaps I should start paying attention to the Oscars again as no streaming service will ever feature this kind of film up top (I was digging on Hulu when I found it). I almost didn't watch it, as I'm kind of tired of British costume dramas about the upper classes (usually a fantasy about ""the great old days""), but I couldn't resist a costume drama about costumes, and Daniel Day-Lewis. He generally chooses good projects.There is so much more to this film than the smarmy ""dressmaker meets willful waitress"" teaser that is so typical Hulu. Alma is a waitress for about 2.5 seconds. After the meet, there is an amazing depth of detail, as we examine who the dressmaker, Reynolds (Day-Lewis) is and how the waitress fits into his life. Much food for thought, about love and sex (there is none on screen, which makes it almost scandalous) and the complications of categorizing and analyzing love and attraction. About the needs we carry from childhood into adulthood (a bit worn Freudian, but can be excused as all of us just want to be unconditionally cared for, don't we?). And, of course, about the stiff, too-silent, stuffy (literally, the dust coming from old wool rugs), fatally boring, typical higher class British environs (granted, I haven't lived in the UK for 45yrs, but I'm sure my experience applies to the 1930s). A world in which one views a pot of tea as the ultimate (only) rescue. I am also suddenly struck at the willingness, in our society, of women to lavish love and attention on complete, although handsome and talented, rude jerks (I think it's called ""male privilege"").The directing, set designing (I could almost smell the rooms) and cinematography are outstanding, as is the script. The acting is as physical as it is verbal. The body language, the sighs, the ""hmmmms"", the silence, the routine, but here disturbing, sounds of daily life. Day-Lewis is typically uneven, as he phones in his more banal lines, but does bring the meat of his character when it counts (we always forgive him!). He is perhaps the best physical actor of his generation (who will replace him?), so I can see why he was cast. Vicky Krieps, as Alma, the waitress, is so seamless that you might forget her, but that's the beauty of her performance. Gina McKee (the amazing Irene from The Forsyte Saga) has a cameo (what a waste!) in the 1st act, but I can't help wishing she was in the Alma role. She is still younger than Day-Lewis, which could have worked better, as Krieps' youth compared to Day-Lewis' lack of, is often shocking and distracting, as it surely would have been in the 1930s. Lesley Manville, as Cyril, the assistant, does a stunning job and really, really keeps us guessing.I wish PTA had explored the anti-Semitic times better here, or just left the few lines out entirely. As it is, they come off as hastily tacked on, at odd times, and very clumsy; almost insulting to the issue. There are other films which address the issue completely, but this isn't one of them, as it's a limited character study about 3 people and their private environs."
PHANTOM THREAD,10 March 2018,9/10,"An extreme display of the intimacy of the artist, and probably the best film in 2017.
The biggest surprise of this beautiful drama was Vicky Krieps's performance. In the film, this unknown Luxembourgian actress showed her unusual talent, did a fantastic job as well as the great Daniel Day-Lewis. 
The smooth and steady photography keep the rhythm of the film under a charming pressure, making the romantic plot become a fantasy, also reflecting Paul Thomas Anderson's unique personal style. Once again, proved that he is still one of the most creative and scuessful director in the world.
Therefore, this film is filled with a calm but powerful confidence that also is the professionalism that permeates every detail of the film."
PHANTOM THREAD,1 October 2018,9/10,"I'm really amazed how many one-star reviews are in here. No matter how people are rationalizing, it is because there are no easy pat solutions that gift wrap a shallow plot. Yes it is slow, quiet, and one big part of the story line seems to be making people uncomfortable. I thought the cinematography was beautiful, and esp. the score took me in almost immediately. DDL is brilliant as always, but I have to say that Vicky K steals the show. I am a little surprised to not have seen this mentioned here yet; but I saw so much of Meryl Streep in her."
PHANTOM THREAD,1 December 2018,7/10,"First of all - what a cowboy name for a designer!
I like the title letters, they are like the endless knot. And so is this movie. It leads nowhere, but strangely finds a cure for sociopaths. Give them a little bit of their own poison and you will live happily ever after. Maybe. This notion is the best that this film gives you, even better than the production design. I really liked the wallpapers so I won't complain about the production value, style over substance, and so on. It's brave to try to cover the truth with lots of lace and chiffon to make it watchable because the result may be pretentious and boring. And then if the truth isn't necessarily cathartic, the mushrooms are. But, to like the film I need to like the characters and they are not likable. I can't imagine what he sees in her or what she sees in him. The motif of poisonous love games and the uncertainty of love has been better used by François Truffaut in his Mississippi Mermaid (1969)."
PHANTOM THREAD,3 May 2020,,"It's difficult to determine if Paul Thomas Anderson purposefully made this film to sour the public's opinion of the great Daniel Day-Lewis for some diabolical reason or if Anderson simply ran out of unique and interesting stories to tell. Either way, two geniuses just made one of the dullest, dumbest films ever. A terrible shame that this was Mr. Day-Lewis' last."
PHANTOM THREAD,24 January 2018,7/10,"For any cinephile, going to the theater to see the latest Daniel Day-Lewis movie is considered mandatory viewing. The same goes for director Paul Thomas Anderson, who, like Day-Lewis, opts for quality over quantity by selectively releasing a piece of work once every 3 to 5 years. When combined, as they've done with 'Phantom Thread' (and the second such instance following 2007's 'There Will Be Blood'), the necessity in seeing the film is given an order of magnitude greater importance.At best, 'Phantom Thread' stands to receive a polarizing reaction from viewers. It's a fine (I'd say perhaps even exemplary) film within the drilled-down genre of ""English-set period-piece romantic dramas."" However, when judged from a broader perspective, the film is simply far less captivating than either Day-Lewis' or Anderson's prior work, and the rather esoteric ending leaves audience members wishing the two had dedicated their respective time and effort to another pursuit."
