Title,Date,Rating,Comments
JUDAS AND THE BLACK MESSIAH,13 February 2021,5/10,"I'm seeing a lot of black berets in this movie. The problem is, they're not accurate. Clearly the makers of this movie purchased a lot of modern military berets for the film. Unfortunately, these berets are nothing like the berets the black Panthers wore back in the day. Today's military berets have a smaller crown and they're much stiffer, so they need a lot of work to get them to sit right on a person's head. The berets the Black Panthers wore were bigger, softer, and with a bigger crown.Also, Fred Hampton wore hats, but I've never seen any photo of him wearing a black beret. He may have worn one on occasion, but it was clearly not a hat he liked to wear.If the movie makers can't get details like this right, I worry that they'll get other details wrong too. At some point, I hope Fred Hampton gets the movie bio he deserves, but I have doubts that this is it."
JUDAS AND THE BLACK MESSIAH,20 February 2021,3/10,"...but it was just violence and inaudible dialog. There was a poignant story to be told here, but you couldn't find it amid the violence."
JUDAS AND THE BLACK MESSIAH,25 April 2021,9/10,There should be an Academy Award for most important movie of the year.My vote for 2020 would be Judas and the Black Messiah.Why were two men nominated for best supporting actor and none were nominated for best actor?
JUDAS AND THE BLACK MESSIAH,13 February 2021,10/10,"I have not seen a movie in recent memory that evokes such a strong emotional reaction! All actors in this movie play their part superbly. Shouts out to the whole cast, crew, director and producers! This is an amazing piece of historical Cinema that does not pull any punches! It is not for the faint of heart and will definitely evoke strong emotions and anybody who is a human being so I would go into this with caution! **spoiler** it is quite sad that it took a 21 year old young man named Fred Hampton sacrificed his life in the quest for unity and equality, and we are nowhere closer to that dream. All of our leaders, we the people, are either dead and gone or weak, cowardly and afraid to make a move. The FBI and all of these government and federal/private organizations that do dirt are the problem. What they did to that young man and the whole Black Panther Party organization that was trying to better communities is absolutely horrible and they should not still be around! William O'Neal died knowing that he made the biggest mistake one could ever make and that is betraying not only his people but a great young leader who could have potentially United the world, all for a piece of change and to save his own ass from 5 years behind a prison cell. Was it worth it!? WHERE OH WHERE ARE OUR LEADERS! WHERE IS THE UNITY NOW!? WATCH THIS FILM! I'M FEELING LIKE A REVOLUTIONARY! THIS FILM WILL KEEP THE SPARK LIT! 11/10 stars! Best film of 2021 thus far and one of the best of the early 21st century! PEACE! ☮"
JUDAS AND THE BLACK MESSIAH,12 February 2021,8/10,"This movie is superbly made with outstanding performances all around. Danial and Lakeith Stanfield give performances of lifetime.This film feels more of a thriller than a biopic, and you get accounts of all point of views. Utterly devastating from start to finish."
JUDAS AND THE BLACK MESSIAH,27 April 2021,3/10,"Looky here, some history not being erased. What do ya know, an acceptable form of incitement. Has anybody rating this movie highly ever seen old video documentation of the inside of these types of organizations?I was raised that two wrongs do not make a right."
JUDAS AND THE BLACK MESSIAH,20 March 2021,9/10,"LaKeith Stanfield. Yes.I suppose you could say the film makes a political statement but for me, that's not the point. The point is: Truth will out - Art will out - Talent will out.This is just a really good movie, good work of art, a good, solid story. The actors, across the board are really good. Tension. Drama. Emotions. Some light relief moments. You can inhabit the charters who inhabit their characters. You believe the story. You FEEL the story.When we watch a movie you see ""movie people"" doing things only movie people would do. Not always smart or safe but interesting. That's why they're in the movie. The Panthers lived like movie people. Real people standing in front of crowds threatening to kill ALL the police for total satisfaction. Then participating in shoot outs with armed, trained and motivated police.Anyway.Do I support the Panthers? Not necessary, one way or another. Do I support good art? I hope so. This movie should be seen because it's a great movie. End of story."
JUDAS AND THE BLACK MESSIAH,15 April 2021,8/10,Daniel Kaluuya is on my top 5 actors list and thats confirmed by this movie.
JUDAS AND THE BLACK MESSIAH,13 April 2021,9/10,"It was very very good. I´ve had bad experiences with black films lately because they have the same plot, final, story and message. IT BECOMES REPETITVE. JATBM is different keeps your attention the whole two hours it can become a little boring at times but then again intense moments come again. I understand is a very complex story with dilemmas with each character but what they wanted to portray was very fullfilled and explained.And the oscar for best actor in a supporting role goes for ...
DANIEL KALUUYA. HEAR MY WORDS."
JUDAS AND THE BLACK MESSIAH,27 July 2021,10/10,"Daniel and LaKeith, their acting skills is what Hollywood needed for a while now. Back to true talent in embodying their character. Acting without needing all this CGI, excessive amounts of explosions, shoot outs, fights and such. This movie keeps you engaged throughout. It was also good getting a piece of that history. 10 stars!"
JUDAS AND THE BLACK MESSIAH,14 February 2021,10/10,That situation was by far one of the worst travesties in american history...why do we demonize adolf hitler and not j edjar hoover who was ordering hits on his own countrymen black and white if we are going to take down confederate statues down we need to rename anything that was named after that devil...and i wished George Bush Sr. should have went to kill him when he threathen him with relieving him as president kennedy's killer..in short a powerful movie....check it out
JUDAS AND THE BLACK MESSIAH,16 March 2021,8/10,"Good human drama set against the Black Panther movement in late 60's Chicago. The story pivots into Stansfield's character's betrayal of Fred Hampton. Daniel Kaluuya was also very good as Hampton. Stansfield's performance; however, anchors this film. The dichotomy of sentiment regarding ""Wild Bill"" is what gives this drama its strength."
JUDAS AND THE BLACK MESSIAH,13 February 2021,10/10,"This movie told the truth about the execution of Fred Hampton. The two 1 star reviews you are racist and mad about the fact this movie showed the truth about these terrible white people.
But seriously this movie was great the acting was great."
JUDAS AND THE BLACK MESSIAH,13 February 2021,6/10,"So let's start with the good. The cinematography and period setting is top notch and really puts you in the era. The acting is very good and helps with holding together a porous story.Now for the bad. I really really wanted to love this movie. But...If you're looking for a biopic of Fred Hampton, this ain't it. Plain and simple. If you're looking for a movie that tells you more than you already knew about an understated important figure in black history, again this ain't it.What you will get is a movie about an FBI informant who's motives are questionable at best, that happens to have Fred Hampton featured in it. If you're not versed in the names of people in Hampton's inner circle, you will be confused and have a hard time remembering who's who, as characters come and go constantly, with virtually no character development.The movie is entertaining for the most part as the acting is quite good. But the story itself is all over the place and some scenes are longer than they need to be. You won't know much more about the great Fred Hampton, than you did before you watched this movie. It's too bad because I was waiting for this one.People will trip over themselves to give this positive marks, but as a student of history and someone who loves a good drama in a period piece, this movie missed a great opportunity for sure."
JUDAS AND THE BLACK MESSIAH,6 April 2021,8/10,"Between Daniel Kaluuya's and Lakeith Stanfield's performances, I don't know who's more Oscar-worthy, they are both great and both should win. I just prefer slightly more Kaluuya's role as Fred Hampton. Kaluuya incorporated the importance of the moment, the charisma of Hampton, the voice, the impact in every movement. What a career-making performance.As for the movie itself, it moves through various lenses in the story of the Black Panther Party. The movie doesn't shy away from the violent roots of the BPP, but it also justifies them and puts them into context - that context being the brutal discrimination of Black people in America, a focal point for so many movies in the last year.""Judas & The Black Messiah"" is powerful, it's a gripping journey of a man trying to embody a revolution and it's a very important watch in 2020-2021.And Stanfield's acting is so genuine as the insecure traitor who doubts himself constantly, that you end up feeling sorry for him, despite him betraying on the most important black freedom fighters of the US."
JUDAS AND THE BLACK MESSIAH,21 February 2021,9/10,This is a great film which teaches you about history and power; how it grinds people up.It's also really enjoyable in the way it portrays the characters and their struggles.
JUDAS AND THE BLACK MESSIAH,12 February 2021,10/10,"I was completely and absolutely captivated by Judas and The Black Messiah. Unable to think about my bills, my stresses- this film is relentlessly powerful. Expertly crafted with a booming soundtrack, precise and meaningful cinematography and outstanding compelling performances from Daniel Kaluuya, LaKeith Stanfield, Jesse Plemons and Dominique Fishback.After the previous year of not seeing (m)any new movies it's easy to feel like nothing is on the horizon besides superheroes, director/producer/co-writer Shaka King slaps us in the mouth with a new film that is reinvigorating and bold.Movies like this remind me why I love movies so much. Why I need movies, and why stories like this are incredibly important on many different levels. And why it's important to see new films from young filmmakers.See it anyway you possibly can, right now. My local arthouse theater in Portland invited me to a virtual screening, I believe it's also coming to HBO Max,Support art.
Support film.
Support black art.
Support black film."
JUDAS AND THE BLACK MESSIAH,7 May 2021,10/10,Great acting from Lakeith Stanfield and Daniel Kaluuya. I didn't know anything about Fred Hampton so this was a learning experience for me. Really tragic story but an important one to have bought to life.
JUDAS AND THE BLACK MESSIAH,12 June 2021,10/10,"As a European, I must say I'm not as informed as I shoud be about the civil rights movement and, in general, about black people's efforts to be treated as descent human beings in the USA during the 20th century.After watching this movie I felt like I needed to do more research and to educate myself. In my huble opinion, that's what great movies do to you.There's no doubt that both LaKeith Stanfield and Daniel Kaluuya did an exceptional job and that the movie was remarkable."
JUDAS AND THE BLACK MESSIAH,2 July 2021,3/10,"Fred Hampton is one of the most fascinating people from the 60s although not as well known as he should be.I was looking forward to watching this film biography of Hampton but this was a tremendous disappointment.There's are some documentaries on Hampton that will educate anyone on his life which this movie failed to do.If you have critical thinking skills about movies then you'll recognize all of the typical mistakes so many directors make.The worst aspect was it was slow and boring with inserted scenes of intensity that is a trick drive-in movies used to use.When I saw it was produced by that idiot Bron who is semi-literate and who has shown his ignorance many times, I should have known it would be junk.Ever wonder why LeBron is always photographed reading the first few pages of a book? And when asked about X's autobiography he was reading, he said nothing of substance...hmmmm.Great soundtrack, with a few great actors despite a horrible script, but it has an agenda that's shallow and will be forgotten.Compare this to Malcolm X and it's why it'll be forgotten."
JUDAS AND THE BLACK MESSIAH,28 February 2021,8/10,"If it wasn't for those people who fought today's equality and justice system wouldn't be this good. Yes there are a lot can be improved but we came a long way.
Good movie about good true story. it worth watching"
JUDAS AND THE BLACK MESSIAH,13 February 2021,,"Judas and the Black Messiah stands as a memorable, powerful movie that leaves you wondering how Hampton might have evolved had he not been killed. Kaluuya, Stanfield, and the supporting cast all bring their A game to a movie that shows the Black Panther movement in a different light as well as the forces opposing it. Stanfield nails the role of the betrayer whose actions are tinged with greed, fear and, yes, love."
JUDAS AND THE BLACK MESSIAH,13 February 2021,10/10,"Huey P. Newton, Bobby Seale, Eldridge Cleaver are familiar names in Black Panther historical lore. Fred Hampton's story, however, is not well-known by the general public. This movie rights that travesty. The movie is simply fantastic, well-acted, produced and engrossing from the first frame. Daniel Kaluuya wears this role like a second skin. Whoever says a Brit cannot play an American revolutionary convincingly, can go pound sand. LaKeith Stanfield plays Bill O' Neal, a Judas, with such conviction, it was difficult not to hate his character the entire movie. However, he does manage to muster some sympathy as you see he begins to believe in the Black Panther's cause and is torn between the cause and his deception. Dominque Fishback does a nice job playing Hampton's love interest. Jesse Plemons, as the crooked FBI agent, was appropriately sleazy. Overall, one of best movies so far this year. I hope it picks up some nominations."
JUDAS AND THE BLACK MESSIAH,9 April 2021,8/10,"A-grade drama, top-notch thriller. Actor's Lakeith Standfield and Daniel Kaluuya are on pitch-perfect form.The filmmaking also handles the story of these true life figures (along with the narrative's heavy subject matter) with open ambiguity (in my opinion, the only successful way to make a 'based on a true story' flick).Good guys come with questionable motives, bad guys come with layered motivations (except the cops... and nasty old J. Edgar), which leans to a more open ended, morally grey experience. Most deliciously of which, neither the movie, the actors nor director Shaka King have any interest in helping you out with. They are far, far too assured to offer those kind of answers.As a character late in the movie declares 'I think I'll let history speak for me.'"
JUDAS AND THE BLACK MESSIAH,18 February 2021,7/10,"I watched JATBM wanting to like it and I did to a point. The main cast were all good in their roles but were let down by a lame script, poor directing and bewildering editing. What should've been an exciting story was bogged down into what was at times a confusing and boring movie."
JUDAS AND THE BLACK MESSIAH,21 May 2021,2/10,The movie keeps going on and on without a solid purpose. I expected the movie to enlighten people about what happened while giving reasonable reasons. But it just kept on going off tracks. No doubt daniel is an excellent actor but he didn't seem to give the character he portrayed the soul. It was as if he and other actors were mostly keen on showing off their acting skills instead of getting into the core of their characters. Poor depiction of a rich history. . . And the people.
JUDAS AND THE BLACK MESSIAH,9 March 2021,10/10,"I know it sounds incredulous but this may be the definitive movie about the Black Panthers for many years to come. Not to be missed. Small Axe comes close, for movies about race in Western culture."
JUDAS AND THE BLACK MESSIAH,17 March 2021,1/10,"I was thinking to myself ""Wow, at last. A new movie that might actually be good."" Boy, was I mistaken, and disappointed. This is pure garbage. What's the point in having actors read lines if barely a word they are saying can be understood?The actors are just mumbling away incoherently. Is there really any point in having dialogue in a script if hardly any of it can be understood? No, there isn't. Why did Hollywood put this garbage out? They do check for this type of thing beforehand, so it's deliberate. Maybe they don't want us knowing what the actors said.Regardless, this movie was only made because of the lunatic woke agenda, and we all know it. If the woke Left hadn't cried ""racism"" so many times, this would not have been made. Or would it? Maybe it would have, but it would have been made by a better director - a competent director. And maybe it would have been made using actors that can read lines that can be understood by the audience.This garbage was nominated for an Oscar? Give me a break. The Oscars have gone the same route the Nobel prizes took: straight down the worthless road to lack of credibility. There's no talent in this movie. Its Oscar nomination was purely politically motivated. This garbage deserves zero praise."
JUDAS AND THE BLACK MESSIAH,4 June 2021,9/10,"Daniel Kaluula's performance is phenomenal as Fred Hampton. His performance was so transformative that I was mesmerised by it, and literally sat at the edge of my seat throughout the whole film. I've been a fan of his since I was a teen, and this was definitely the performance of his career - all of the accolades are well deserved. If you thought he was good in Get Out, he is on another level in this film. I felt like I got to meet Fred Hampton, and wow, what a man. I've always been in awe of DK's American accent too- so seamless, you would never know he's British like me. I knew a little about Fred Hampton, but I will go away to learn more about him and the Black Panther movement because of this film.This is an amazing and key story for civil and equal rights. I don't want to give any spoilers, but you will hate Lakeith Stanfield's character in this film. What a wicked and weak person. However, Lakeith plays this character well.One final bit, this film is so timely, when you consider that people who put on a police suit still think that they can kill black men and women, and get away with their crime without punishment. It does an excellent job at showing the police system (right up to the FBI) as using propaganda and absolute racism to justify killing black people in a ""legal way"". When we all know that the practices they have is amoral, and absolutely should not be legal or legitamised by the system in any way. But, we all know the painful truth: this is still happening and has been happening for a long time. I would research what was put in the police report after Fred Hampton's murder- "" i.e. They tried to portray that the black panthers in the flat had been combative with them, when in fact they were asleep, and the majority of the bullets (99) were shot by the police, and only 1 was shot by black Panthers, who lost 2 of their own or were seriously injured during this raid. It made me think of nazi Germany, or any country where genocides have happened, and how they use propaganda to justify unspeakable evil against their own citizens. In this way, the police are legitamised criminals: one might even say that they are legal executioners of those they fear. Some people will cry when they watch this film, as my friend did. I was inspired and motivated: we cannot turn a blind eye to the wickedness in the world, and I will do my part to use my voice to call out any injustices I see. This film did an excellent job in showing how police have been terrorising black people, by describing them as terrorists or criminals, and using this justification as an excuse for unleashing pure evil and brutality on black people. If the Black Panthers and other black militant groups were armed, could we really blame them when the police/fbi can walk into their homes at night whilst their sleeping and kill them?! This is still happening today. The death of George Floyd last year showed that. The death of Breonna Taylor showed that. This brutality must stop. I will be telling all of my family and friends to watch this. And I will definitely watch it again to see the amazing performance by Daniel Kaluula. As someone who is around the same age as him, and has been a fan since his days in Skins :I was wonderfully proud of this inspired performance! A must watch."
JUDAS AND THE BLACK MESSIAH,14 February 2021,9/10,Bill O'Neal becomes an informant for the FBI and infiltrates the Illinois Black Panther Party and Chairman Fred Hampton in 60s Chicago. Stanfield and Kaluuya are strong leads.
JUDAS AND THE BLACK MESSIAH,18 February 2021,10/10,"Judas and the Black Messiah is a richly told story of the leadership, revolutionary activism, and eventual assassination of Black Panther Fred Hampton, and powerful addition to the social revolution films of the 1960s and early 1970s.
Seeing history brought to life in a viscerally real and emphatic manner, made the work very compelling to me.Fred Hampton was killed at the age of 21 on December 4th, 1969. The aggrieved parties would wait well over a decade for justice with a civil suit settlement of $1.85 million in 1982 after an initial coroner's jury inquest in January of 1970 found Fred Hampton's death justifiable homicide.The writing pulls heavily from historical texts with Black Panther phrases such as ""War is politics with blood. Politics is war without blood."" King also manages to pose questions about how to make progress as his characters address the concepts of reform and revolution. While the film is set in 1968-69, these issues are still prevalent today. On HBO Max. Do yourself a favor and check it out. You'll be glad you did."
JUDAS AND THE BLACK MESSIAH,12 February 2021,10/10,Powerful! Historically accurate and mesmerizing! Shaka King directed a Masterpiece
JUDAS AND THE BLACK MESSIAH,15 February 2021,8/10,"This is one of the best movies of the year so far in my opinion. It has great acting, good pacing, and an amazing and engaging story that is based on a true story. Impossible to watch the movie and not be angry at the injustices that occurred, definitely a must watch."
JUDAS AND THE BLACK MESSIAH,22 March 2021,6/10,"To be honest, the film was not bad and it met Harrow's standard. I think more documentary images in the film could have made the film more exciting and impressive. The decoupage of the film was beautiful and flawless, but I want to talk about the roles.
Daniel Kaluuya He failed to act and was very weak but I have to say about Kate Stanfield that I consider him worthy of receiving the Oscar for Best Supporting Actor"
JUDAS AND THE BLACK MESSIAH,14 August 2021,2/10,"Intrusive, one-sided, ostentatiously predictable. What more could be said?"
JUDAS AND THE BLACK MESSIAH,14 February 2021,9/10,"I am a black women born after the height of the era, so settled in for a worthy history lesson. Well worth it. As others have reviewed, the lead actors give a good performance. The film's beauty is the synergies between the biblical, and political."
JUDAS AND THE BLACK MESSIAH,21 March 2021,8/10,"The performances in this film are top notch, and the overall story is not only wonderful, but also important to tell. However, the film kids drags at time due to pacing problems. However, I would still recommend watching this movie for the entertainment of the story, the actors and the important history."
JUDAS AND THE BLACK MESSIAH,16 February 2021,8/10,"Judas and the Black Messiah is a look into the lives of Fred Hampton, Chairman of the Illinois Chapter of the Black Panthers, and Bill O'Neal, the man who betrays him to the FBI. Judas shows us the charisma of Hampton, leading both through inspiration and politics, to become the symbol of power and strength suddenly feared by white government. As his star rises, the fortunes of Bill O'Neal fall, and he becomes entrenched in the schemes against the Black Panther movement and a plot to silence the growing influence of Hampton. Judas illustrates the rise and fall of Gods and Monsters, in an era where normal men were both, largely by circumstance."
JUDAS AND THE BLACK MESSIAH,18 February 2021,10/10,"Let me start by saying I was so tired of seeing black movies and boohooing my eyes out. I was worried while I did tear up I didn't feel broken or depressed afterwards. I was hung on every word and scene. I even paused to have a discussion with my husband about the movie. It's powerful, thrilling, heartbreaking, and a really good movie."
JUDAS AND THE BLACK MESSIAH,15 February 2021,4/10,"I wanted to LOVE this movie. The story of Fred Hampton, like Huey Newton and the Black Panthers, needs to be told. It is so relevant and important, particularly the emphasis on socialism and the rainbow coalition. Could not be more timely.But the execution of this movie is awful. It is boring, the character of Fred Hampton is poorly developed, too much emphasis on the Judas character, and worst of all the dialogue is very hard to understand. Seriously, for all those people giving 10 stars, please go back and watch Malcolm X. If this movie deserves 10 stars, then Spike Lee's movie deserves 10,000 stars.Watch One Night In Miami instead - absolute masterpiece. I wish they had got King to direct this movie as well."
JUDAS AND THE BLACK MESSIAH,26 August 2021,8/10,"But this movie was better structured, the characters were likeable and the story was way more interesting."
JUDAS AND THE BLACK MESSIAH,15 March 2021,9/10,"Daniel Kaluuya an utterly amazing performance! This brotha showed some acting chops here. A must see for Daniel alone, but the director deserves a nod too. The director and screenwriter deserve Oscars for that matter. The director took what could have been a PBS documentary and turned it into movie magic. Now let's tell the story of the Oakland chapter. Same director! The shootout on Magnolia. I was a child 1/2 a block down the street when the shots started flying everywhere and Bobby Hutton was killed."
JUDAS AND THE BLACK MESSIAH,13 February 2021,10/10,To start with America's false equivalence black people holding guns is equivalent to White supremists lynching black people primarily. Second Fred Hampton the black Messiah worked for people like me thank you 👍🏿 very much. It's a good thing to fight for people even if it makes you more poor and kills you.
JUDAS AND THE BLACK MESSIAH,21 February 2021,7/10,Interesting story on the black panthers very well made decent acting and very true to the story of the movement.
JUDAS AND THE BLACK MESSIAH,6 March 2021,10/10,"I only ever write reviews for the movie I actually really enjoy, this is definitely up there with some of the best I've seen. Very well made, the actors are all outstanding.
Quite ashamed I didnt know who Fred Hampton was, he was who I'd like to have read about in my schools history books but didn't, what a shame that is."
JUDAS AND THE BLACK MESSIAH,21 May 2021,8/10,"Personal/Plot (two stars): I would give this a 1/2 stars. This category focuses on what the film focused on and if I found experience enjoyable. I would say I enjoyed the movie, but not as much as others. Plot was good, based off of true story. Aesthetic/Cinematography (two stars): I would give this film a 2/2 stars for this category. This category focuses on how the film was made, does it show high level of craftsmanship and artistic merit? I believe this film did show a relatively high amount of merit. Spiritual/Ending (two stars): this category focuses on whether or not the film touched upon moral and spiritual themes and ideas for the spiritual category. And the ending category had to do with whether or not, at the end of the movie, am I compelled towards the transcendent. In other words, does this movie inspire me to do something after watching it? I wholeheartedly believe this movie did, it talked about injustice and the fight during the civil rights movement. Easy 2/2, no contention. Acting (one star): Did the actor emphasize proper face expressions or dialogue to convey certain emotions? One time a character on screen for 20 seconds had bad acting. But the rest of the cast was phenomenal. 1/1 Score and music (1 star): nope, score and music could have complimented better. 0/1. Recommend/rewatch (1 star): would recommend but not rewatch. 0.5/1. Pacing (1 star): a little slow, but methodical. The film was great, and the pacing didn't effect it, so I'll give it 1/1z.Total: 7.5/10."
JUDAS AND THE BLACK MESSIAH,1 March 2021,8/10,"As someone who did not know the real events or people this movie was based on, it was an eye-opening experience into what life was like back then. The camera work is rock solid, with genuine tense moments and powerful performances from the main characters.Watching the events unfold back then brings an interesting juxtaposition to recent events in America. Police brutality rooted in racism is still a reality. People in power with discriminatory beliefs still exists. It made me think about several realities that are still going on today. It made me think about how people in power can easily abuse their position. We like to think regulation is important to keep these people in check, but who's regulating the regulators? People in power can easily hire regulators to maintain the status quo.And what about crime rates? It disproportionately involves people of color because of centuries of racism that become rooted in the very culture of children born in lower socioeconomic groups. Violence begets violence, and crime begets more crime. We're definitely living in a better time now than what it was like 50 years ago. But we can do better. And nothing is more powerful than educating the next generation about the truth, about critical thinking, and about actively doing what they believe is right.I have barely talked about this film, but I appreciate that a film like this exists. It allows the viewer into a glimpse of the past, informing the audience about an issue that perhaps they may not understand. It puts us directly into the shoes of a group of people doing what they think is right for their future generation. It is creative works like these that may challenge your world view, and it may help you understand about the struggles and plight of people that are different than you. To that, I applaud the film.For those who have no idea about the real events like I was, this is a great film to increase your awareness on a subject you might not know much about."
JUDAS AND THE BLACK MESSIAH,15 February 2021,8/10,"Excellent movie from beginning to end, excellent script and casting, the DP did a great job too. Repeat with me: I am, a revolutionary !!!"
JUDAS AND THE BLACK MESSIAH,11 July 2021,10/10,"This film is raw, beautiful, realistic, emotional, aggressive, blunt, and it will leave you. Jaw dropped at the end. It is a necessary film, that probably was the strongest contender in quality (and after the whole black lives matter year we had, a more important one in my opinion) to win best picture. Most of the performances are top notch, the script feels more like real life than a fictional movie, which makes you feel everything in your skin. Please watch it right now."
JUDAS AND THE BLACK MESSIAH,13 February 2021,9/10,"LaKeith and Daniel absolutely owned this film! Powerful, deep and meaningful. What a film!"
JUDAS AND THE BLACK MESSIAH,15 March 2021,10/10,"In this film is the best one of Disney up to the date . No words to say , mind blown..."
JUDAS AND THE BLACK MESSIAH,6 October 2021,10/10,A great film that not also educates the viewers on the man that Fred Hampton was and what he stood for but also on what he was up against. A must watch for all.
JUDAS AND THE BLACK MESSIAH,15 February 2021,7/10,"I saw this in theaters tonight, i like true stories and this was quite informative as i knew nothing about the story it is based on. Top notch acting, quite tense at parts. I didn't enjoy the 2nd half as much as the 1st, some very slow parts then quickly speeds up to it's conclusion. I've seen this director's 1st movie, and this is a huge step up from 'Newlyweeds'. It was closer to Spike Lee quality. I recommend it, but seeing it once was plenty for me."
JUDAS AND THE BLACK MESSIAH,1 March 2021,10/10,"I liked it very much. Some questions remained in my mind: what is the difference between people like Fred Hampton and the common ones he tried to lead ? Is it worthwhile to die for what one may think is the greater good ? It is true that Hampton´s ideas may remain and be spread among the young ones, but isn´t it much better to keep yourself alive and live your own ideas like Guevara (at least for some time) or Lenin, Mao, etc. those who led their successful revolutions ? I mean, we don´t need messiahs, but traitors or Judas cannot stay alive !"
JUDAS AND THE BLACK MESSIAH,21 April 2021,7/10,"This film is based on real events.Yet another in a series of films inspired by the events of the Black Panthers and the struggle for the rights of the African American population.Despite being a good film, beautiful cinematography, great screenplay and excellent performances by the two protagonists, it leaves you with that ""already seen"" feeling.Maybe too long, just over 2 hours!It runs with 6 Oscar nominations, among which my bets are for Best Supporting Actor Daniel Kaluuya, Best Original Screenplay and Best Cinematography.Vote 7,5."
JUDAS AND THE BLACK MESSIAH,15 February 2021,9/10,As a stand alone film then this is straight off of the top drawer.Kaluuya kills the part stone dead and all in all this will and should go down as a modern classic that is worthy of an Oscar nod in the best 'actor / script / director / film' categories.
JUDAS AND THE BLACK MESSIAH,14 February 2021,4/10,"I really wanted to see this film, and was disappointed with the main characters language.
Could have done with subtitles as it was quite difficult to understand what they were saying most of the time."
JUDAS AND THE BLACK MESSIAH,21 February 2021,1/10,Utter rubbish. Tired of people getting recognition for terrible acting and poor story construct.
JUDAS AND THE BLACK MESSIAH,16 February 2021,9/10,"I loved this movie. Fantastic story line, character development and the high tension points. Most importantly, it helps tell a more complete story of Fred Hampton and the Black Panthers. We need more movies like this one!"
JUDAS AND THE BLACK MESSIAH,6 May 2021,7/10,"Well deserved Oscar for Kaluuya. He delivered an emotional and powerful display of talent.While it isn't the 60s anymore. The world is still experiencing the racial inequality displayed in the film. That has been further exposed in 2020 and 2021 in the United States through the BLM movement so this film could not be more important.Lackluster story telling in the beginning that is made up by the much stronger middle and ending.You should feel enraged, angry, and infuriated after watching this film. If you didn't, it's time to take a look at your morals."
JUDAS AND THE BLACK MESSIAH,13 February 2021,10/10,"I dont know what to say... This film is something I haven't experienced in a while. Extremely powerful. Extremely real. Extremely relevant. Here we are, near 50 years later, and you could pass this story off as a recent event. This is a must watch by anyone and everyone. Educate yourselves, feel, and understand."
JUDAS AND THE BLACK MESSIAH,14 February 2021,10/10,"Yup.Fantastic film. We need to usurp the power from the killers, and equalize politics."
