Title,Date,Rating,Comments
THE POST,10 August 2018,,"Walks in with yet another engaging spectacle, Steven Spielberg is hands down a master at filmmaking. The extremely gifted man once again proves with The Post Movie that he is peerless at what he does. His work never ceases to paint flairs of extraordinaire. He is the one man who could make a simple conversation stand out. And there is so much inscribed in his frames that you can't help but wonder how does he manage to pull it all off.
There's a story he tells even in long winding conversations. The Post Movie is full of such brilliant masterly koreros. Tom Hanks and Meryl Streep with their Oscar-bait presence, make all those chats stand out. There's something about his direction that's instantly uplifting. Even when he is not busy painting fiction like last years The BFG, he is pouring meaning into the mundane, shaping it and moulding into something delectable.
In a world of power that's run by the corrupt, perches a voice that's broiling to do the right thing. The Post movie bases itself on that very run, the pointlessness of a war that had edged itself precariously on the parapet of ""let down"". The fact ""we can't show the world we lost"" smothers the superpower dream and the United States government was finding it difficult to come clean. It was The New York Times who took the first plunge but the victor - The Washington Post who saw it all the way through.
The Post Movie Plot and Theme (Spoilers)
The Post narrates the true story of the Pentagon Papers that shook the very foundation of the US government when they were made public in 1971. It is built around all that took place inside the head of all the decision makers and the turmoil they were in when something as huge as the truth itself came along.
The Post movie kicks off in the year 1966 with a prologue showing Daniel Ellsberg (Matthew Rhys) accompanying US troops and documenting US military activities led by Robert McNamara (Bruce Greenwood). When speaking to President Lyndon Johnson he expresses how hopeless the Vietnam war was, and yet publicly speaking McNamara says the exact opposite.
There was something about that blunt lie that shakes the very foundation on which Daniel was built. Unable to take it anymore he decides to let all the government secrets out in the open for the public to see. He photocopies classified reports that showcase the progress of Americans on Vietnam soil ever since the time of Harry S. Truman and then leaks it to The New York Times. Later he releases it to The Washington Post where a pissed off Ben Bradlee (Tom Hanks) was scouring for news.
Quality drives profitability.
It should be well noted the import of the papers. It is worth noticing how the director chose to run the camera literally with the Pentagon papers thus establishing the colossal importance of news. A world was about to go down for some really powerful people. You could literally feel the weight of the papers in that parcel that made its way to Ben's desk.
Meryl Streep as Kay Graham
Katherine Graham or Kay (Meryl Streep) found a world on her shoulders when she took the reins of The Washington Post in her hands as the publisher and owner after her husband died. She was overpowered by some really strong men, and it was hard for her to cope with those who condescended her at all times. Be it be her advisors or the men who surrounded her.
In the beginning, there was this apparent tension as clouds of doubts hovered over her. It was important to show that owing to the huge decision boiling in the eventuality of the flick. Meryl nails it giving an Oscar-worthy performance yet again.
There are some really ingenious shots put in by Steven Spielberg when he chose to show a woman entering a room full of men. It spoke of contradiction. Even though words weren't spoken, eyes spake 'em. There was an evident air of control that you could sense in that frame when Katherine takes her seat unable to speak herself out due to stress and hesitation.
News is the first rough draft of history.
You could sense her to be this vulnerable woman who was forced out of her way and flung into a room full of responsibilities. What people did not know was the undeniable fact that every person is totally capable of handling things once they get a hang of it.
There was also one scene where all the wives of men at great posts stood outside smoking, waiting and discussing trivial matters while this contrasting lady Kay Graham goes right through them all to meet with the 'men' to take a call. It is just truly inspiring for all those who thought there was a said place for women. She literally changed the very perspective people had about women.
Tom Hanks as Ben Bradlee
Editor in Chief of The Washington Post is Ben Bradlee portrayed by Tom Hanks. He is rooting for a big news when the biggest of all news hits him in the face. A lot of shots are called by him in the flick but at the end of the day, the decision still stood with Kay"
THE POST,19 January 2018,8/10,"The is review of The Post is spoiler free**** (4/5)DIRECTOR STEVEN SPIELBERG'S latest film The Post comes brazen with political drama, war time mysteries and sets itself in the postal business taking part in one of the biggest feuds in American history: the infamous previous history between The Pentagon Papers (a.k.a The Washington Post) and the US government - in particular Richard Nixon. And how the paper delved deeper into the mysteries of The Vietnam War that had been leaked to the press. 
 
After a stunning opening section of the US soldiers fighting against the Vietnamese you are blitzed by political speeches said by several US presidents; Dwight Eisenhower and JFK to name a couple then the film shifts to Kay Graham (Streep), the owner of the Washington Post. She is immediately brilliant - no shock there, portraying the first female newspaper publisher - a job that she didn't really want and the men don't take too kindly of her being their superior. However negativity from them aside she does what she can to make the papers and not let them bring her down. On the other side in the newsroom is editor-in-chief Ben Bradlee (Hanks returning to Spielberg after 2015's Bridge of Spies), his job is seemingly simple as he has to decide the headlines yet he has one thing in his way of becoming a national paper the competition with The New York Times and it's sly editor Abe Rosenthal (Michael Stuhlbarg) as hard as he tries he doesn't come out of it very easily. It's a very smart movie and from just that opening The Post is first class printing. 
 
For that you have to give points to Spielberg, whom in the past has showed that he's no stranger to delightfully steering through the bygone era and so for him here timing is everything. The setting is pure '70s so throughout he offers the relevant props to make it as timely as possible; smoking in workrooms, typewriters on desks, paperwork making a mess everywhere and those old-fashioned payphones - you know the ones where you would lose all your change? Well that moment is here too. Mostly filmed in the compact newsroom presenting itself as a bustling arena during a sporting event - Spielberg still manages to steer his camera through people rushing to get the deadline finished. But his technique doesn't just apply here his directing is masterful throughout steadily moving his camera through darkly lit rooms, leaving no prop, no corner or a room untouched. 
 
The Post (previously known as The Papers) but then moved back after production was obviously shot and edited by Spielberg, yet he was quick to bring it out seemingly in time for awards season as it was shot and edited by him and his team in less than six months and that may earn the film a strike. However the story is hotly written by his intelligent duo of screenwriters Liz Hannah and Josh Singer, which doesn't just apply to the film's setting but it also hints at a timely setting to this decade. And this together with his techniques sees the master filmmaker at his most thrilling watch since Saving Private Ryan. It certainly is first class printing, yet the most points are awarded to Hanks and Streep whose performances are upholstered and some may see them as seemingly up-tight but they are brilliant ultimately bursting with relatability, painting their pathways with shiny gold paint. And gold it sure is as this is Spielberg's most subtly entertaining, his most charming and his most exhilarating film in recent years.
 
VERDICT Hanks and Streep are electric in Spielberg's smartly written, terrifically enthralling and charming press drama if this leaves you inspired - mission passed."
THE POST,7 February 2018,7/10,"Take the most prized director of the cinema, join a spectacular and Oscar-filled cast, mix it up with a super intriguing storyline, and have a super movie! unfortunately the recipe does not always work, ""The post"" is certainly a good movie, but that's it, it's like he does not gears, the cast does not impress and the direction does not convince. The movie script tells the scandal behind the information omitted by the US government regarding the Vietnam War, such a story is told from the point of view of the newspapers to which this information has been leaked, it is a mysterious, intriguing plot that builds a lot well its narrative, but it neglects to give development to the characters, mainly its protagonist, who cries for attention the whole length, besides verbalising the feelings of the personages always in the dialogues, thus diminishing their individualities. The script seeks to give importance to the woman, and to highlight it, this to a certain extent is very good and natural, after a time is forced, and the great message of the film is on account of democracy in the end always win (even if it is very slowly). The film has some very strange footage, it is very difficult to perceive the hand of Spielberg, because many scenes are common, and others even misdirected, the photography inão draws attention, not even the soundtrack, that are generally strong points of the films of Spielberg , but in compensation, the rhythm of the film is very good, just like its setting, the direction of art is good. Despite the super cast, for me, the biggest highlight of the film is Bob Odenkirk, the actor is very well, and delivers an intriguing, Machiavellian character and very interesting, and although little quoted, the main trigger of plot of the film. Tom Hanks, as usual, does a good performance, nothing to impress, but it's great to be amazed by the stage presence of the actor, if Tom Hanks was not brilliant, Mary Streep was a complete truck of emotions, at times she is fabulous, others are embarrassed, she gives a completely real interpretation and shocking, but sometimes it is forced, so if it is to evaluate the performance of the same, we draw a middle line and we conclude that it had a good performance , neither brilliant nor bad. With an intriguing script, a direction that leaves something to be desired but delivers something, and good performances, ""The Post"" is far from impressive, but it's a good movie."
THE POST,21 April 2018,8/10,"There was a Run on Metamucil at the theatre ......otherwiseVery Well Done Movie. Guess no one forgets about all the Lying, but well told story. Might appeal more to those of us born around 1960 ? A List Production"
THE POST,18 January 2018,8/10,"It's an odd thing to say about a film set in 1971, but The Post is a movie that sits very firmly in the here and now. The battle royale at its heart - a face-off between the press and the President of the United States that's almost half a century old - wouldn't have felt quite as urgent or relevant just two years ago. The Post matters today, at this moment, because - at its very best - the film manages to tie past and present together in a way that will chill and thrill the spirit in equal measure. The power of its message makes it easier to overlook the ways in which The Post falters, from an occasional lack of nuance to its tendency to tell rather than show.And what a lot of telling it does in its first half. We're introduced - via copious amounts of exposition - to the film's many puzzle pieces: Kay Graham (Meryl Streep), fretful widow trying to do right by her late father, husband and the newspaper she inherited from them; Ben Bradlee (Tom Hanks), her fiery editor-in-chief who's desperate to take The Washington Post into the big leagues; and the Pentagon Papers, classified government documents that reveal just how much has been kept from the American public about the country's decades-long involvement in the Vietnam War.In the hands of a lesser director than Steven Spielberg, the first act of The Post would have been an interminable slog. It's hard to conjure up tension when the narrative isn't being very cooperative - which it isn't, because, in reality, it was actually The New York Times that spent months cracking the biggest story of the year. For much of its first half, the film tries to find drama where there isn't very much of it on hand. The most subterfuge we see is Ben's decision to send an intern to infiltrate The Times to find out why his rival's top reporter hasn't published a story in months.But Spielberg is nothing if not a master craftsman, and he uses the quieter moments at the start of the film to establish and explore character. We bear witness to the way in which Kay is routinely dismissed, as a person and a voice, by all the men who sit on the board of her own company. We laugh as Ben takes a stand against the White House, even on an issue as trivial as The Post being barred from reporting on the marriage of President Nixon's daughter. We watch Kay and Ben interact - the former worrying about the bottom line, as the latter defends the paper's headlines.The film really comes alive when it shifts into higher gear about halfway through. Suddenly, it slips from amiable drama to heart-gripping thriller, as the big story finally comes to The Washington Post at a moment when the stakes for everyone involved couldn't be higher. In the very same week that the newspaper is about to be listed on the New York Stock Exchange, assistant editor Ben Bagdikian (a terrific Bob Odenkirk) tracks down the source who leaked the Pentagon Papers. With The New York Times barred from further reporting by a court injunction, Kay must decide whether to defy the White House to publish - and risk irreparable damage to her family's company and legacy. At this point, The Post becomes an absolute thrill to watch. As The Post's team of reporters - played by a stable of fine comedians and character actors like David Cross and Carrie Coon - struggle to pull their story into shape, Kay sits in the eye of a hurricane of men's opinions: Ben urging her to publish on principle, as misogynistic board member Arthur Parsons (Bradley Whitford) and even trusted advisor Fritz Beebe (Tracy Letts) advise caution. It's a credit to Spielberg and his fantastic cast that they inject these defining moments with genuine doubt and suspense. Streep is marvellous, as always, radiating Kay's worry and despair while also hiding her character's quiet strength in plain sight. She's so good that you can almost buy into a completely unsubtle scene - in which she descends the courtroom steps before a line of young girls gazing upon her with unvarnished adulation - that anoints Kay as a feminist hero. Hanks is similarly effective as a brash, principled newsman who takes the value of truth so much for granted that he needs to be reminded - especially in a lovely scene with his wife, Tony (Sarah Paulson) - that integrity does not come without its own incalculable costs. Spielberg cleverly finds tension and hope, as well, in moments that no longer exist in this age of digital media, when just about anybody can toss words into the vast vacuum of the Internet. There is an almost hypnotic, hallowed magic to the sheer effort it used to take to tell the truth, which comes through clearly in the clatter of typewriters, the pressing of ideas into hot type, and the storm and churn of men and machines producing stories and newspapers that have the power to change the world. Taken altogether, The Post works precisely because it is a film very much made for and about this time. It's not perfect - you probably won't be able to completely shake the feeling that the final screenplay was a draft or two away from greatness. But, at this peculiar, particular moment in history when the incumbent President of the United States regularly challenges the very fabric of reality through his Twitter feed, there is a raw, incisive power to this film that allows it to rise above its flaws. In this world, at this time, The Post - and its spirited defense of truth, integrity and accountability - matters."
THE POST,21 January 2018,8/10,"'The Post' is Spielberg & Hanks' fifth film together, and it's another good one. Kay Graham (Streep) is the publisher/owner of The Washington Post newspaper, after inheriting it from her late husband in the 1950's, and Ben Bradlee (Hanks) is the editor, making the day-to-day decisions on what gets published. When the New York Times breaks the US Government cover-up of their failings in the Vietnam war and are silenced by the Supreme Court, the Post seizes the opportunity to publish the leaked documents they have also obtained. It's all very pertinent with Trump's America and ""fake news"" and while not exclusively about the press vs the government (there's no long courtroom scenes), it definitely gets across the freedom of speech angle. It also shows what Kay went through - a widow trying to uphold her husband & father's ideals, whilst being maligned as a woman in a man's world - as well as the nostalgia of proper reporting, journalism and newspaper printing, which will sadly be lost to the world soon.Great support cast - Bob Odenkirk, Carrie Coon & David Cross as senior reporters, Sarah Paulson as Hanks' wife, Alison Brie as Streep's daughter, Bruce Greenwood as the Secretary of Defence, Matthew Rhys as the source, Jesse Plemnos as the lawyer. It's almost as good as 'Spotlight', as far as newspaper films go! Has a very strong beginning and end and it's a pleasure to watch Hanks and Streep display their acting skills in between."
THE POST,2 February 2018,6/10,"I am a huge Spielberg fan and studied some American history at college,I am even old enough to remember news reports (on British tv,I am not an American) about all the stuff covered in this film.So I did enjoy this film,it was well acted and well made with a good period feel.
But while students of acting and set design and political history will love the film the average person not obsessed with history or the ideals of a free press might wish there was more drama.
Viewers of Darkest Hour will know how film makers can bend the truth to make a dramatic film of historic events."
THE POST,29 January 2018,,"29 January 2018
First Film of Choice at The Plaza Dorchester Tonight - The Post. This is the first time Tom Hanks and Meryl Streep have worked together on the film - they should do it more often. The post is another from the Spielberg stable, based on a true story this film benefits from a continued interest in American political history. Set in the 70s we are introduced to Kay Graham (Streep) owner of The Washington Post and Editor Ben Bradlee (Hanks) in a story of leaked documents regarding the Governments dealings in the ongoing Vietnam War and and the battle between the Washington Post and their rival newspaper, The New York Times to publish them all. I often find a film of this type slightly tricky to get into, but once I'm hooked, I'm in to the finish. Lots of dialogue and intrigue as we follow a story that covers at least four presidential terms. There was a good supporting cast both at the paper and those surrounding Kay Graham, all of whom were pushing her to to make decisions she wasn't comfortable with. Being a film set in the 70s we are presented with the usual treats of bad hairstyles, bad fashion, and rooms with a fuggy layer of cigarette smoke resting about a foot from the ceiling. Very well filmed and a good watch."
THE POST,26 September 2020,7/10,"Welcome to another edition of Adam's Reviews!! **queue in intro music**Tonight's movie review is the drama flick The Post (2017), directed by Steven Spielberg and starring two heavy weight giants, the queen herself, Meryl Streep and everyone's favourite, Tom Hanks. Both actors portray real life people who are on different sides of how to run a newspaper until an event helps them to form an unlikely partnership. Streep plays Katharine Graham, the first female publisher of The Washington Post and Hanks plays, The Washington Post's editor Ben Bradlee and both are trying to overcome their differences by risking their careers. The risk is to seek truth and to open government secrets, which has been under the radar for three decades and spanned four U.S. Presidents. The cover up?? The government's deceptions about the reasons behind Vietnam War, which is leaked by a military analyst. The documents which are leaked would become the Pentagon Papers.Now where does the publisher and editor fit in? Well Katharine Graham is still adjusting to taking over her late husband's business and the editor Ben Bradlee, a truth-seeking journalist who mistrusts lawyers and would publish at any cost. So when Bradlee and his colleagues find the Pentagon Papers, they face the risk of a Federal restraining order that could get them all indicted for Contempt, The Washington Post going bust and risking the democratic ideals around free speech. This film should be an inspiration to current media moguls and all things media around the need of freedom of speech and freedom of press however we as the general public need to expect the news media to give us the right information by uncovering those in power and expose cover ups and lies. True journalism should mean investigation and publish hard hitting truth even if it means to challenge the powers that be.Now back to the movie. Hanks does well as Bradlee, an old school balls to the walls type guy. Streep does an awesome job once again as she creates a character who doesn't have a known voice until she starts believing in what she is fighting for and finds it. She slowly learns that she is fully capable of seizing control and making the tough decisions, just like any successful leader. Her performance is very moving and when she does, she uses it. Her back and forth dialogue with Hanks is great in particular her confrontation around Hank's character, Bradlee whose relationship with the Kennedys is questioned. While JFK's time in office was inspiring to quite a lot of Americans, he did however get a pass on all of his extracurricular activities. In other words, regardless of your position, you need to be accountable of your actions.
The movie is well-made, both gripping and entertaining and the tone is handled well however there should have been more awareness of how the Vietnam War actually preceded the presidency of Richard Nixon by four prior administrations, dating all the way back to Harry Truman. Nixon gets most of the blame especially due to the break-in at the Watergate Hotel.The room of reports buzzing away at old school typewriters and the scene of the oiled steel printing press is a great trip to where there was such a thing as investigative journalism. Sources were double and triple checked before stories made it into print, while today all it takes sometimes, is a tweet, to send reporters into a frenzy. Overall 7/10"
THE POST,3 February 2018,6/10,"There are good Oscar (or awards season) movies, there are bad and then there are the ones that stay in no man's land between them.I consider ""The Post"" one of those hapless in-betweeners, created with the aim of grabbing glory but probably destined to fail. Because despite the socially relevant story and big names involved - starring Meryl Streep and Tom Hanks, directed by Steven Spielberg - the result is just not that interesting.It's summer 1971 and the U.S. government secrets leak to the some newspapers, exposing a massive Vietnam war related cover-up spanning three decades and four Presidents. The editor and the publisher of Washington Post must overcome their differences as they risk their careers and freedom to make the long-buried truths public.""The Post"" is acceptable quality work in every major aspect but it has one big flaw which doesn't let it achive much relevancy - how anachronistic it all really feels.It would have been a great movie when ""All the President's Men"" was new or something. Now, it's just a throwback to times that audience has not experienced and has little chance to relate personally.It's basically not a movie but infotainment, a history lesson Spielberg made for himself and other old, intelligent, upper class Americans like him. There's not even much happening in the movie, only Serious People talking about This Serious Issue for close to two hours.It's true that movies based on lots of dialogue are not bad in itself, the most recent enjoyable example being ""Molly's Game"".It is also true that topics such as free speech, freedom of the press, and the basic accountability of the government remain relevant, both in the past and in democratic countries of today.
But I am afraid that Spielberg and his posse have seriously overestimated how interesting the story of ""The Post"" feels right here and now.I mean, interesting on intellectual level - sure. But people of today wouldn't know how relate to these topics on personal and emotional level anymore.Freedom of the speech and press have much different meaning on this day and age where everybody can set up a blog or YouTube channel, people get their news fix from social media and even chat apps, most of the quality of the journalism can't be compared to that of the pre-internet age, and the print press (or reading from paper, or even validness of the news story) has lost much of its importance.Of course, the history lessons in the form of entertainment can be cool too, but there's not much to ""The Post"" as just a movie. There are no interesting characters or events but only famous actors talking a lot. Everything but the dialogue is of secondary importance here, and hence gotten little attention in screenplay.Yes, the 1970's period detail is authentic and somewhat fascinating, but what exactly about this whole production is supposed to talk to nowadays audience directly? I found no connections personally although my long-time working in the field of journalism should have added some.Would you even be interested in seeing this if Spielberg and his cool actors were not involved? You'd maybe Netflix this on particularly boring evening, I say.""The Post"" was nominated for six Golden Globes but did not get any. It's been also nominated for best movie and actress (Streep) Oscar."
THE POST,15 December 2018,8/10,"The Post depicts multiple complex relationships centered around the owner of the Washington Post, Katharine Graham (Streep) in the 1960s during Nixon's administration and the Vietnam war. Graham's relationship with her family is tiptoed around, but reveals the truth about her husband's death, which helps you understand why she seems to always be carrying a weight around.The relationship between Graham and Ben Bradllee (Hanks), the chief editor, is examined in depth through multiple serious decisions. The relationship between Graham and her confidants is particularly telling, because they are all older white men, and she stands alone as the only woman, but the one with the power. Imagine the weight that that added to Graham's already heavy personal burden.The buddy-buddy relationship between Bradlee and his team was put to the test thru trial by fire around the war. There was also an examination of the inter-newspaper relationships, as the NY Times and the Post were really competitors back then. The Post was launching an IPO right around the time of the central event of this flick - the release of the Pentagon Papers by Daniel Ellsburg, an embedded journalist in the war effort who had access to top secret information. That IPO added another layer of complexity to Graham's life.So many relationships were examined that it got to be a bit hard to tell who was who, which is my only major negative for this fine film. Otherwise, you are taken to the heart of so many beasts, played so politely, but viscerally by nice, rich, white, powerbrokers who all tried to steer Graham to do nothing, back down, stay the course. What courage it took for Graham to take the decisions she did.Streep and Hanks deliver stellar performances, really diving deeply into their characters' feelings and emotions. Fritz, her key confidant, played by Tracey Letts, gave an outstanding performance too, being truthful at all times, but backing off to show her that he trusted her. The acting of other supporting characters was top notch too - Daniel Ellsburg (Matthew Rhys), Robert McNamara (Bruce Greenwood), and reporter Ben Bagdikian (Bob Odenkirk).The cinematography and costumes were also top notch. You really felt like you were back in the 60s, with hippies, bell bottoms, protests, newspaper printing machines, the old blood and guts reporting styles when not just anyone could write their own blog and pass it off as quality stuff. Reporters were respected back then, and you felt the blood, guts, and glory of what that was. Roll the presses, and the reporting room started to shake as these reporters worked on their tiny desks with typewriters and printed paper. It was amazing to see NO cell phones - people had to grab a paper to get info, or watch their B+W tvs. Smoking was also a key ingredient back then too.Spielberg was the Director, and he displayed his superb knowledge of that era by his direction and editing, plus his sense of building up drama. Similar to the Apollo 13 movie, where you know how it ended up, the direction still had you wondering how will this turn out? Will they go to press or will they cave to the enormous pressure brought by the President and the powerbrokers?Finally, my only other small negative was the barbs the film took at Nixon, which seemed somewhat unnecessary. His legacy of lying and deceit is well-documented in the American psyche. It seemed unnecessary to have short scenes to further smear him, while it was already depicted in the film how he smeared himself.Go see The Post. It's a terrific film on so many levels, and was highly nominated for the Academy Awards."
THE POST,27 January 2018,3/10,"This film plays like a parody of the parody soap ""Acorn Antiques"". Streep is a shoe-in for Babs, with stiff necked, robotic movements and speech without mouth movement, posed for minutes before 'action' is started. Very very very poor direction. In fact, there are too many 'tableaux' of posed actors waiting for the go sign and then spouting the most ridiculous crap of no significance. Hanks, bless him, plays the Mrs Overall character with aplomb. Perhaps he was conned by the importance of the story this film ought to be telling....you know, press freedom, democratic government...a certain amount of truth etc. But no, we get God-awful John Williams brass-blowing noise over an amateurish treatment of the very mature newsprint industry. Do you really think it takes a compositor minutes to create a line of type? The press rolls in readiness for the final pages folks...not as in this depiction where everything is stationary until the lead story is cleared. As for the script, no no no no no no no. Mrs Graham cannot have gone from fragile woman who seems like she'll wet her pants if she speaks up to determined upholder of press freedom in the blink of an eye. Crap film. Give it a miss."
THE POST,6 October 2019,8/10,"The background story is mostly true and it's fascinating to watch it unfold mainly due to Streep and Hanks who use all their skills to 'be' their characters, a very slick production and acting effort."
THE POST,2 January 2019,4/10,"It's hard to pin-point just what is going wrong, but, maybe that's just pretty much all of it is going wrong.The story is too political, obviously biased, not very interesting... Yes, it's Spielberg, he throws in a few lines about how these people were privileged in previous administrations (Tom Hanks having dinner at the White House every week) and lets you surmise that they have a hidden agenda to work against the current one, but, it's way too little to make for an interesting story. The attempts at creating drama feel forced and unreal (like when Streep decides to go on with the story, even though there might be commercial set-backs).The performances are, even for proven actors such as Streep and Hanks, pretty lifeless. It seems that the point was to make it with a kind of a documentary look-and-feel, but, it didn't succeed.The directions is also dull, often strange and unexpected, but without any noticeable effect. Yes, we have interesting takes, too, like viewing how papers were put together in those days (before computers and DTP). But, not many and miles away from being enough.Also, the timing of such a movie is way off. The whole ""holy press"" movement is gone. The press don't have that much influence, for both technological and corruption reasons. Yes, Spielberg spent best years of his life in the height of the movement (and on the _good_ side of it), so, he has fond memories and would like to preserve them somehow, but, this is the wrong way.It's a shame, it seems that a sharper Spielberg could have made a much better movie with this material many years ago. Suppose that, right after a scene in which Streep laments about her ""lack of feminist rights"", while obviously living a life of luxury and privilege, we were shown woman struggling to make ends meet, while having all the feminist rights she could possibly have on a farm (for example, she's the only child and her father has groomed her to take his place), but is not part of the privileged class. That would put perspective on things.But, as is, better avoid this movie, it will make you think much less of Spielberg."
THE POST,24 February 2018,7/10,"The Post had a stellar cast including the likes of Meryl Streep, Tom Hanks, Sarah Paulson, Bob Odenkirk and more. It told a brilliant bio-pic with intense drama and compelling storytelling matched with great acting. With a cast like that, it's hard to make a bad film, although considering last year's ""The Circle"" which coincidentally also stars Tom Hanks it may not be that much of a surprise. However, this is not the case in The Post, but I did find that there were quite some issues in the first act of the film before it really picked up when the Washington Post guys acquired the hidden documents. In that sense I would argue that the film suffers quite a lot from issues with pacing, having the first act being a real drag to sit through. But when it picks up, oh, does it pick up! The sense of passion and intensity that came out of that second act was wonderful and begged the question: where was this during the first act? While Meryl Streep does a great job showing her strengths in a role that involved both acting vulnerable and small as well as strong and decisive. Tom Hanks isn't necessarily utilized to his full potential in my opinion, when that man goes he can really put up a really good performance of great warmth. In this case, obviously his role doesn't necessarily fit the 'Tom Hanks mold', but he does a decent job nonetheless. Bob Odenkirk however was made for this role, his sly character traits from ""Better Call Saul"" was greatly implemented here, making him one of the highlight performances. At the core of this film there is the debate of freedom of speech/press and national security. It was wonderfully summed up in the film and The Post reminds us of what it actually means for the press to be reporting on news that actually has implications and purpose. In a day and age of which 'fake news' is running rampant, it sure is a welcoming moving."
THE POST,24 April 2018,8/10,"""The Post"" is a political thriller about the editor and publisher of the Washington Post during the Vietnam War in the early '70s. It's based on a true story about a political scandal that spanned four presidents that Nixon attempted to cover up by keeping the journalists quiet once some classified documents were leaked. Tom Hanks plays the no-nonsense editor who brings his team of reporters together to get to the bottom of the classified study that was leaked to the New York Times. Meryl Streep plays the new publisher of the Washington Post, who has to make the decision whether or not to publish the story.For me, getting into the movie took a while. In the 116 minute run time, I'd say I was not overly interested in the movie until about the half way point. That said, once the action started to pick up I was on the edge of my seat. ""The Post"" is definitely a movie that puts things into perspective just how important the newspaper industry truly is. Without the people who go out of their way to find the truth, we'd be living in a world with a very limited scope.If you like historical movies, political movies, or just Tom Hanks/Meryl Streep in general you'll probably like ""The Post."" If you have kids and want to find a movie that the whole family can enjoy, I'd skip this movie. ""The Post"" is not for everyone, but if you have a passion for news or journalism then this is definitely something you should hit the theaters for."
THE POST,2 August 2020,8/10,"Not as intense as I thought but its good. I know theres two main problem that the story try to deliver, but the one that being face by kay didn't feels as strong as the her newspaper face. But both of them was executed very well.The background story take to much duration of the movie, they supposed to make the last ""supreme court"" part more intense tho. Why not just make the movie longer anyway..Great performance from all of the actor, since there's this much big name I expect more perfect vibe from story.Great detail set. Good script, can be great too tho."
THE POST,28 February 2018,7/10,"Steven Spielberg is a genius, that isn't a discussion about it, but not even a genius innovates everytime he does something (and that is fine, they don't need to).And this is really true, it seems like Spielberg is almost directing in the ""automatic"" (and this is fantastic, because this movie is directed better than most of the films out there. So, ok, he is a monster).The Post is a good movie, don't get me wrong, is well directed, well acted, has a beautiful cinematography, a simple but good story, and I guess that it does justice to the real event itself. However, the movie doesn't bring anything new, doesn't do that much in order to be more than just ""good"", as I already said, is a good movie, a competent one, but that is it. Is a bunch of really talent people kind of doing things in the ""automatic"". Even though, Spielberg camera work here is amazingly beautiful. They do almost everything that you would expect that a movie like this would do, and doesn't try to add something behind it (like develop some character - like Darkest Hour - or create a different approach to something serious - like I, Tonya).In short, the movie is probably better than the average of ""real event"" movies, but still, we expect always more from a guy like Spielberg. Again, is a good and competent movie in almost all the aspects, but, it really doesn't do that much of a effort to make a movie that is different from the ones that we already saw through the years."
THE POST,18 January 2018,7/10,"Can there actually be a more awards bait film than this one? Firstly you have the most influential director that has ever lived telling a story about the uncovering of the Pentagon papers. On top of that you have the greatest actress ever lived up until now in Meryl Streep and one of the finest actors ever Tom Hanks. The stakes and anticipation for this film should be at a good level and even high?? However dare I say it has Steven Spielberg lost his touch at bit these days?????Now maybe this is my own problem but when you have talent involved in a project such as this one did your expectations for the film are to a high standard, unfortunately for some reason it was a little disappointing. Now don't get me wrong I still think this film is good, there is a lot to like in the film. However everyone involved in this film definitely could have made a better product or are we as the audience over hyping these individuals power and allure. Just like with Bridge of Spies, Spielberg has given us a film that has a huge amount of potential to be a classic, but somehow has fallen short again. The main problem I see with both Bridge of Spies and The Post is the pacing of the films, which is very slow and uneventful. Its only until the third act of the film does, The Post, start to get interesting and enjoyable to watch. It feels as if the other two acts of the film are there just as filler to carry us along until the explosive and powerful final act. I just think this film needs a better introduction to the characters and their own individual back stories. Also a look into the running of the Washington Post would have been nice to set the tone before and after the release of the papers, to show a contrast. Thats it for the complaining.I don't think we really need to mention Spielberg's directing do we? It never has been bad and is always good! Its just his story that needs some altering!For me personally there is one standout in the cast and no it is not Streep, although I did think she was fine in the role but nothing amazing to note of, no the standout is Tom Hanks. He brings a sort of familiarity and charm to the character as if he is a member of your own family in a weird way, but also a fierce determination to do the right thing. One of the best performances i think he has done in some time and is definitely the best thing about the film. It should be noted also that all the other supporting cast members, I'm not gonna list them there is to many of them, are all really strong in there roles and there are no weak points!Overall this film is good 70% out of 100 or 7 out of 10, however I think from now on I'm going bring my expectations down for Steven Spielberg, ahhhh I know I said it! Tom Hanks is the standout for me with a really strong powerful performance. Unfortunately this film is extremely relevant today in America with the comparisons between Nixon and Trump and their dealings with the Press. Also it should be noted at the end there is a fantastic tease that will make want to watch ""All the Presidents Men"" straight away!!"
THE POST,4 December 2019,6/10,Tired of the republican bashing with nothing ever made about the left but i can still watch good movies this isn't one of them its just to slow and Streep is to boring and ugly to watch anymore.Do something original Hollywood maybe a movie about how Russia sent communist to the U.S.A to change its course
THE POST,21 January 2018,8/10,"Great acting by all, including some surprising faces I didn't realize were in the movie until I saw them! I actually noticed the wonderful cinematography and score, which was pretty cool! The costumes, props and scenery were perfect to set the scene for the time period and I loved seeing (and learning about!) the historical references! Interesting, entertaining and I enjoyed it more than I expected to!"
