Title,Date,Rating,Comments
THE SHAPE OF WATER,22 April 2019,1/10,"This is only for movie-snobs, if you are looking for some real fun and real values don't watch this. One of the worst movies in my life."
THE SHAPE OF WATER,13 January 2018,10/10,"Everything about this movie is beautiful! The acting, cinematography, story line,
music, and emotions. I loved this movie! It touches on emotions felt deeply...and the cruelty and kindness of man. However, not all may feel this from the movie. As much as I loved it, my husband did not. He is a realist and could not see beyond the fantasy.. I cannot wait to watch it again!!"
THE SHAPE OF WATER,6 April 2018,8/10,I enjoyed this film. I know its not a great as Pans Labyrinth but it is a cute love story. The actors put on a stellar performance I felt engaged and interested in the characters and wanted to see where the story went. The effects were also top notch and it was great to see so much of it was done practically because it added a nice layer of reality despite the fairy tale feel. However even if it is a nice love story between a mute lady and a fish man there is some very serious and bloody moments which is a nice contrast. So if you want to see a love story with some gritty elements go check it out.
THE SHAPE OF WATER,1 December 2017,9/10,"Sensational director Guillermo del Toro is back to his roots with The Shape of Water. And it's making a serious splash.The Shape of Water takes audiences back to the fairy-tale style of earlier movies. The story explores the relationship between mute cleaner Elsa and the creature at the government facility where she works. The premise and plot are a little bizarre, but comfortably so. The plot seems interwoven around some deeper message, as is the case with most of his movies. But there is no explicit social commentary. It is the audience's job to fill that gap.The cold war backdrops The Shape of Water, but it never delves too deep into the background conflict. The cold war element of the movie serves more as a cinematic backdrop than a scathing social commentary, like in Pan's Labyrinth.Del Toro uses a generous amount of tropes, especially regarding Michael Shannon's classic bad- guy role. But with the lighter tone, the movie is freer to explore other themes: love, unity, oneness. Or rather, we are freer to explore the themes within the film.The Shape of Water is at heart a love story, although it feels abstracted enough as to be universally symbolic.Neither the creature or Elsa can speak, and it is through this commonality that they transcend differences of species. And symbolically, other boundaries like race, class, gender, and sexuality. But it's difficult to entirely indulge in the symbolism when the couple grows more intimate with each other. Things get a little strange then, but it's all light-hearted.The creature design was also the best we've seen yet from del Toro. He has always favoured physical costume design over post-production. The amphibian man is no different. He looks all the more real for his physical design. This feels homelier amidst the huge shift towards digital effects in modern cinema. There is still some digital effects, but they aren't noticeable. The amphibian man is of course played by long-time collaborator, Doug Jones, who plays nearly all of del Toro's monsters. His acting is impeccable, as is lead actress Sally Hawkins's.The relationships between other characters is excellently written and performed. The one-sided dialogue between Elsa and every other character is surprisingly evocative. This puts all the more emphasis on Elsa and the amphibian man's relationship.The colour scheme of the movie really sets it out visually. The vast majority of the sets are coloured entirely in varying shades of blue and green: a kind of teal. This reflects the coldness of the outside world, the coldness of water, and also the historical context."
THE SHAPE OF WATER,8 February 2018,6/10,"For those of you who are Guillermo Del Toro fans please go and see this film as I am sure you will enjoy it. It carries all the trademark style of a Pans Labyrinth with weird creatures, maze-like caverns and a strong female character fighting against an evil male representing the military. You will be caught up in the romance of good overcoming evil and unlikely concepts of love.However, if you are looking for a movie to be entertained then let me share with you why this is not for you. Warning there will be spoilers.The story is set in the 1960's revolves around Elisa, a mute female janitor played by Sally Hawkins, who works at a water research facility. She is shown as a lonely woman with an older male neighbour, Giles, with whom she shares an affection for older movies, TV shows and music. At work, she cleans the facility with her friend Zelda, Octavia Spencer, who does enough talking for the two of them and while Elisa is mute she does not appear to have any problems communicating with others. One day while they are cleaning one of the research rooms, which could have been transferred directly from Frankenstein's castle, a water tank is brought in that is housing a large human-like creature. At the same time, we meet the evil security man, Strickland, who we learn is the real monster of the movieEven though the monster rips two of Strickland's fingers off, Elisa feels a strong bond with the creature as they are both lonely and neither can speak. Even though the creature is military secret Elisa is able to sneak into the room where it is held and decides to share an egg with it. She then sneaks in an old style portable stereo with which she plays music to the creature with no one finding out. After teaching it sign language to say egg and music the emotional connection is complete and they are BFF's. Strickland decides that the creature is not of much value and decides to kill it and cut it up to see how it works. In true James Bond fashion, they set its termination for two days time instead of straight away.Elisa finds out and makes a plan to help the creature escape. She recruits her gay neighbour, who is also lonely, to her mission and they arrange to break the creature out of a high-security military facility by placing it in a laundry basket and driving it out. Along the way, she is aided by a Russian spy/Professor who believes the creature should be saved even if it means Moscow misses out. Fellow janitor, Zelda, also becomes involved and they are able to rescue the creature and take it back to her small apartment where she keeps it in the bathtub. While she cares for it they become more than just friends and have sex. It might be a slimy creature from the Black Lagoon but it also has an impressive set of abs. The fact that this takes place after she fills up her bathroom with water which then leaks to the movie theatre below without anyone becoming suspicious or wanting to inspect her apartment is not explained. We also find that the creature has amazing healing powers as he cures Giles baldness but only after he bites one of his cat's head off.In the meantime, the evil security officer tries to find out who stole the creature. Even though the security cameras were turned away so the rescuers could not be seen all he would have had to do was watch who was in the landing dock just before the cameras were adjusted and he would have seen Elisa. His woeful attempts to intimidate the janitors or find any clues makes you wonder how effective he has been in his job previously. Meanwhile, Elisa waits for the rainy season to come so she can release the creature into a canal which when it becomes deep enough will open up into the ocean thus releasing him 'Free Willy' style. It is never really explained why she can't just take him to the other side of the canal gate and drop him straight into the sea!!!As time goes on the creature becomes sick and is losing his scales, Elisa grows more fond of him and Strickland finally gets closer to solving the puzzle by going after the wrong suspect. After some graphic violence, Strickland finally works it out that Elisa has the creature and is going to release him. In the pouring rain, as Elisa, Giles and the creature are saying their final goodbyes, Strickland arrives and shoots both Elisa and the creature and in his evil way gloats on his success. Suddenly the creature is able to heal himself of the bullet wounds, even though he couldn't stop his scales from flaking, and gives Strickland his comeuppance but not before he recognises that good beats evil. Zelda brings the police who all stay away from the shooting scene while Zelda races to the group to watch as the creature take Elisa with him into the canal. Once they are submerged he kisses her which not only brings her back to life but also gives her gills so they can all live happily ever after.If the storyline sounds like nonsense - well it is, but it was directed by Guillermo Del Toro so it is stylish nonsense. The fact that it has been nominated for 13 Oscars says more about the competition than the quality of this movie I believe. At first, I really disliked it but having considered it further some of the actings wasn't too bad, the sets were good but as a fairy tale, it was no Little Mermaid.6 friends out of 10"
THE SHAPE OF WATER,29 January 2018,,"At first glance, the pace of the film seems to move far too quickly. Within the first fifteen minutes, we meet the main characters, the main setting of the movie, the tantalizing merman himself, and start to see the plot developing already. It turns out, rather than being rushed, the film soars through these parts so quickly because it still has so much more to say and show.First off, the film's visual effects, setting, and overall world-building for a sense of Cold War era like technology and culture are very comprehensively developed. From the cars we see, to the casual smoking, to plenty of chauvinism, sexism, racism, fear of the Russians, and pious male self-righteousness, everything fits the time period like a glove. At many points the historical accuracy serves as a stark reminder of the many ways our society was once much more openly bigoted and imposing. My only issue with the visuals would be the merman himself. Seeing him for the first time on screen is jarring, in how low-budget his appearance seems. The merman himself looks like a costume from a movie made in the 60s, very easily a person in a suit rather than an other-worldy creature. With time, the merman's various movements and actions dispel this disbelief, and the immersion of the film comes in to compensate.Most importantly, the story and its execution are absolutely riveting. The phenomenal acting done by the cast, the pacing of the film, the shots, and the musical scores combine in such a way to evoke exactly what the film wants you to be feeling, even if you're aware of the fact. You cringe viscerally when you see characters act villanously. You shout with anger and disbelief at other moments. You feel uncomfortable and weird at other parts. You're tense with suspense and fear and trepidation as the drama develops. The film had me literally on the edge of my seat, almost too much to handle. Some of the best moments of the film get drawn on, seemingly deliberately, before giving the audience a sense of satisfying resolution, hinting at both the film's effect on the audience and how easily the plot could have taken another turn.Overall, I would highly recommend The Shape of Water for its story, its cinematography (and acting), and for the experience."
THE SHAPE OF WATER,20 February 2018,8/10,"Shape of water , a romantic masterpiece created by infamous director of Hell boy, Pacific rim - Guillermo Del Toro. He has been known for his unique style of filming, creating his imaginative character into perfection without using CGI,but make up instead, so do the 'The shape of Water'. The story itself is so romantic that the audience may completely immersed themselves into the movie. The tension within the storyline may gradually build up alongside the depth of the character. Eliza Esposito,a muted character portrayed by Sally Hawkins, has a desperate keen of love. Her love at first sight with the amphibian man may be well illustrate through their intimate interactions in the movie, and may be well embellished on top of their sign language, which leaves the story emotionally engaging with the audience. The starting and the ending also may be related through the drop of the shoe, which leaves the story ending in circle - Guillermo's unique style of storytelling. Besides, the lighting and the music of 'the shape of water' is the main tools for creating the romantic atmosphere for the movie. Dan Lausten, best known by his cinematography in John Wick, Silent hill has done an astounding job in Shape of Water. His usage of Colour, and natural lighting creates a stupendous visual sensation for the audience. The shadows of the light, reflections of the water, or the use of contrast, generate a really warm tone which melt the ice out of the audience's heart.Foer the music aspect, Alexandra Desplat has just won the BAFTA awards for the best film music for his work in shape of water, but that comes with a reason The music mainly comes from the golden age of Hollywood , the 50s or the 60s. The music piece in shape of water may naturally blend in with the visual telling and the tone of the movie, creating a romantic sensational feeling. Especially when listening to the piece' The shape of Water', you may feel yourself submerging into the water, with the bubbles flying up to the water surface, and the whistling creating a peaceful feeling, which is the most magical aspect of the music piece. Shape of water, may be regarded as the film of the year. Highly recommended to Watch with your love one."
THE SHAPE OF WATER,14 January 2018,9/10,"Del Toro did it again, using beautiful unreal scenes to depict the cruelty of the reality. The color and the structure of the picture are so joyful, and then some scenes make you not too comfortable. Isn't it good? About the story line, it is just complex enough to make this movie excellent."
THE SHAPE OF WATER,26 January 2018,1/10,"I was so looking forward to this movie (and that doesn't happen much these days.) and I even drove to a town 2 hours away to see it. The movie starts with sweet old fashion 1940's music and within the first two minutes the lead actress is completely naked and masturbating in the tub!!!!!!!! It went down hill from there! It was full of vulgar and vile language, more nudity, and absolute bloody gore and violence. I wish I could sue to get my money back. Do NOT go to this movie and please don't let your children see it. Shame on the producers of this movie to deceive the public with appeared to be a sweet innocent love story. And you wonder why people are not going to movies anymore. The entire audience was showing their disgust as we left the theater. Please don't give these people one more cent toward this filth!"
THE SHAPE OF WATER,30 July 2018,7/10,"This Oscar winning movie does a great job at depicting what looked like a crazy or impossible plot with wonderful scenery, special effects and a more than mediocre performance by its actors. The story is compelling and it makes you root for its characters as if you knew them in person and besides it's cliches and predictability, it never lets you down. In the end this is an intreaguing and fun movie although it dosnt stand out from the crowd and it dosnt leave you thinking about it for days and weeks, but it still does a good job at making an impossibly fictional premise into a plausible, calm and down to earth film."
THE SHAPE OF WATER,27 March 2018,7/10,"It's such an odd premise. The sets are interesting and the sentiment is sweet, but I just couldn't get past the premise to the point where I could suspend disbelief."
THE SHAPE OF WATER,2 May 2018,9/10,"What truly makes The Shape of water standout is its treatment and the ingredients making it. It won't be for the first time that someone has chosen to tell a story about a fantasy creature. Yet, what makes TSW different from all the others of its genre is the perspective from which it is told and the things the film-makers have put the focus on.The Shape of Water is primarily a love story between two completely different species who find the connection due to their inability to speak the language of the humans around them. Now that's something new, isn't it? Finding the connection not because of a common ability but a lacking capacity. This is just one of the things where Del Toro has tried to tell the tale from a new perspective. Backed by the old world charm and the beautiful Gothic yet pleasing production design, it all creates a world of fantasy for you that only has a slight resemblance to the world we live in. When the light flows on Del Toro's frames, it is nothing less than a celebration every time.Sally Hawkins' character has so much rigor and strength to it that it almost amazes you to notice that people with a voice even can't bring out that much courage to show up when needed. Her will to save the Amphibian Man and the love of her life is almost empowering.Del Toro and Vanessa Taylor have written the supporting characters also with a heart to it. Though I felt that Octavia Spencer's role was similar to the one she played in 'The Help' but it is Richard Jenkin's character that leave a dent on the audience with his charm and underlying sadness reflecting a life marred by voids. All these characters when come together create a fairy tale effect. I believe that it is loved by the masses because Del Toro at the right places chose to draw the right boundaries keeping the confinement of screenplay to an effective one. You never get bored and even though much isn't said throughout the film, every character stands out with layers to it. A well-deserved Oscar for the best movie. Visit the Blog:- quickiereviewsmovies.blogspot.com"
THE SHAPE OF WATER,22 December 2019,9/10,Such a beautiful movie love the soundtrack and scores and excellent cast too! Love it 😍
THE SHAPE OF WATER,12 September 2018,2/10,"First we got the LGBT libs, now we got people falling in love with fish lol. On a serious note, it might've been a cool movie if it wasn't a love story. But since thats not the case, this movie is just freaking weird"
THE SHAPE OF WATER,17 May 2020,7/10,"Guillermo Del Toro is one of a handful of truly visionary directors left and his work always manages to push boundaries and astonish audiences. The Shape of Water is a different kind of movie for Del Toro. Perhaps his most stylised work to date (the 1940's setting really sparkles, but I couldn't help comparing it to the visual style of Amelie, which was distracting, particularly with Sally Hawkins having a passing resemblance to Audrey Tautou and the musical cues being very close as well. It certainly has a very European feel about it, which is perhaps at odds with the content and setting of the film.That aside, everything moves along at a fast pace and the action comes thick and fast. Performances are all solid, and it's engaging enough.For me though, it didn't quite have the substance of Del Toros best work, which was a shame. I am incredibly pleased to see the film being such a success critically and commercially, and by most other directors standards the film is indeed a resounding success, but Del Toro isn't anyone, and for my money he can, and will, do better work in the future."
THE SHAPE OF WATER,25 May 2020,8/10,Very visually pleasing and easy on the eyes. Definitely not for everyone but I loved this story and it was such an interesting take on a love story. Very well developed characters people you may not relate to exactly but you have empathy for them in all aspects.
THE SHAPE OF WATER,6 May 2019,9/10,"The Shape Of Water is a beautiful film. The performances are solid, the visuals are absolutely breathtaking and the entire film whisks you away into this romantic fairytale. Get over the fish sex and enjoy this original and heartfelt wonder."
THE SHAPE OF WATER,13 May 2018,4/10,"Where do I start, a very unlikeable lead actress, just talk for ffs. The bad guy was so over the top nasty it wasn't good. The monster was boring, they deserved each other cause they were so boring. I couldn't find anything enjoyable about this movie."
THE SHAPE OF WATER,15 March 2018,4/10,"If you remove the far-right political bias of ShipWrecks below, I think he would be close to the mark. (E.g., I see no note of self-congratulation in the movie.)This is a loud, brutal, nasty film almost incapable of expressing tenderness. Even the fragile, voiceless heroine, who is supposed to engage our sympathy, still manages to sign ""f-- you"" to the comic book villain. This security official is obsessed with sex and violence, but the gay friend is not much better, with his repeated references to sex, masturbation, etc. The official's wife is also a monster. There's the thudding irony: they're worse than the ""Asset."" But everything in this movie is heavy-handed, just so no the under-educated masses don't miss anything. The light touch of Hitchcock, even in his intense thrillers, is very distant from this work.To return briefly to politics, I would ask how this repellent movie is different from our vulgarian president, with his personal insults, s---hole countries, and appeals to the worst in voters? They are products of the same coarse society."
THE SHAPE OF WATER,24 November 2018,10/10,"I loved this movie. Just enough worldbuilding, full characters, visually stunning. Sure, it's a story we've seen before, but not this way. Guillermo Del Toro mixes the mundane with the fantastical like no one else. Even the music alone is worth the watch. I feel sorry for the people rating this movie so low because they think it's saccharine or simple. Turning your back on beauty to make a hot take on the internet is pathetic. How one becomes so inured they cannot tolerate wonder is a mystery. And a shame."
THE SHAPE OF WATER,2 March 2018,7/10,"This is not a revolutionary movie. Heck, if you ever watched a movie before, you'll know the general gist of how it ends within the first few minutes. I mean that quite literally. You'll think ""oh, this scene would not be here unless a scene so-and-so will come later, because this scene by itself is nowhere near important enough to spoil a PG-13 rating"". There's a second scene as well, which I can't mention without getting into potential spoiler territory for the first-time movie viewer. It's in the first five minutes, though (again, literally).But, still, I found it endearing. I'm of an age and life situation where I have a soft spot for romance. Also, I really love Sally Hawkins. There was nothing much awry with it. Great acting, direction, and so forth. There just wasn't anything particularly special about it. A standard story told very well. I'd certainly recommend it, but it got way overhyped."
THE SHAPE OF WATER,9 June 2019,8/10,Enjoyed this film and the dynamic of the main characters. The actors were all phenomenal. It really seemed like a modern day fairy tale.
THE SHAPE OF WATER,12 March 2018,1/10,"I am so glad that all the fancy language of proffesional reviwers did not affect the opinion of the sane reviewers and it stilll got oscars. Are we reaching that stage in the growth of an art where almost everyhing worth saying has been said and out of boredom we applaud the nonsensical, the absurd, the empty effort simply because it is differrent from the average movie. Then we gett the fviewers who will spinn an avalanche of words that will make little if ny sense. if they'rre paid by the number of words; they have earned their keep. To the rest of us they have failed miserably and made us waste our time.Went to see Interstellar twice and was bored both times. Some movies have little to say no matter how many reviewers revere the director."
THE SHAPE OF WATER,12 April 2018,8/10,"This movie seemed to evoke a certain kind of film noir element, although in a colorized magical sort of way. I found its artistic and whimsical nature an unexpected delight and appreciated the vintage feel infused throughout the film, as well as the nostalgia it invoked, something most likely wasted on all audiences under the age of 50. It satisfied my criteria for an enjoyable movie: fun, well done, interesting, superior attention to detail, and unique but over before you know it which only left me wishing for more. It also seemed to leave the door open for a sequel. I'm hoping Elisa becomes a mermaid and that we will get to see her as a queen in the world of her aqua god. Who knows, the sky's the limit or should I say water. :)"
THE SHAPE OF WATER,21 March 2020,8/10,"A great and brilliant love story, combined with Del Toro's direction, the script he co-wrote with Taylor, the performances of the cast, Desplat's score, Laustsen's cinematography, Wolinsky's editing, Austerberry's production design, Melvin and Vieau's set decoration, Sequeira's costume design, action sequences and visual effects, The Shape Of Water is a brilliant and entertaining movie!!!"
THE SHAPE OF WATER,7 September 2018,7/10,"An oscar for the worst movie of the year. Seriously it's unpleasant, weird and grotesque."
THE SHAPE OF WATER,14 March 2018,2/10,"Stupid plot, bad acting, proof that oscars are garbage... nothing more to say..."
THE SHAPE OF WATER,7 June 2018,9/10,"COULD HAVE SPOLIERS. This is an interesting storyline to say the least, but it is a technical beauty and I'm impressed for once that so many details are there without dumbing them down for the audience. Don't believe the bad reviews - these people missed the point. Whether it is a refrigerator full of half-eaten pies, or how you spell Mardi Gras - I urge you to pay attention to the small things and you will see how brilliant this storyline really is. Color plays a huge part in this movie, especially green (including teal) and then red. Unlike ""The Sixth Sense"" - this is way more subtle and most people don't even notice. Another example - so many people upset that Strickland ""rapes"" his wife, but the point of putting his hand over her mouth and asking her not to say anything is because he was immediately obsessed with the mute Eliza. Instead of thinking about the scene and what it means, It seems to go over most viewers heads (at least the ones who write reviews). Understanding this is critical to understand the complicsted relationship Strickland has with the asset. Watch it twice or more - you will see things you missed. This film is deep, and intelligent. Thank you Guillermo del Toro for not assuming we are too stupid to understand."
THE SHAPE OF WATER,2 September 2017,9/10,"Aside from the central premise of a romance between a human woman and an amphibious humanoid, ""The Shape of Water"" and ""Mrs. Caliban"" have nothing in common. Dorothy is a bereaved mother estranged from her husband who meets Larry after he's escaped; Elisa is a mute orphan who finds the Asset while cleaning the lab where he's being held and decides to help him get free. A cursory watching of the trailer for ""The Shape of Water"" should make it clear it's telling a different story than Ingalls' book."
THE SHAPE OF WATER,3 August 2019,7/10,This movie was made to win oscar. The shades of light is remarkable. I was not impressed with the acting. But the director and the crew behind the camera are really talented to give such a unique movie
THE SHAPE OF WATER,19 April 2018,1/10,"Frankly, it's nothing else but a perverted, perplexing, and stomach-turning attempt to romanticize and justify bestiality. It's honestly the worst piece of crap that I've seen in a decade. Really. But yeah, if you're into movies without logic, story, heart... then by all means, have at it!Let's just hope that either your frail sanity or someone with taste in movies stops you before the intro to this p crapfest ends."
THE SHAPE OF WATER,6 December 2020,1/10,"Sleazy, tasteless and stupid. Not much to say, but still wondering how on earth did it get awarded."
THE SHAPE OF WATER,23 January 2018,6/10,I fail to see all the excitement about this movie. Nothing new about the story. Girl going to save protagonist that is being mistreated. Bad guy doing all he can to treat the protagonist very badly. Good finally wins and the bad guys are done away with. The protagonist is wearing a different costume is all.
THE SHAPE OF WATER,29 April 2018,6/10,"I have to say my brain argued against so many things in and about this film, it being Not Exactly thought out well... i almost hated it at several points. 
my illustration of the movie: like a dead mussel, strarting to decompose and stinky but inside containing a pearl. the death had been violent, by film industry conditions.about the pearl: it may be very subjective, i dont care in this case. touching and ibspiring to me in a couple of scenes."
THE SHAPE OF WATER,25 March 2018,10/10,"Suspension of belief is what makes movies, like ""The Shape of Water"", enjoyable. I think some of these low rating reviews are people focused way too far in on the logistics and probability of this actually happening in real life. Just enjoy the highly stylized and magical little universe Del Toro has created. I loved his movie so much! This isn't you're regular action-packed sci-fi flick and that's ok. It stands out, for me the plot was built in a way that made me really care about this characters, which doesn't happen often for me. This is, in bulk, a romance movie. To be able to enjoy this movie you can't sit there and think about ""how this could actually happen in reality"". Just enjoy the movie as entertainment. Sure the movie is quirky, but that's just another reason to love it. I know this movie won't be everyone's cup of tea but I stand by the movie. I think another thing that might help people enjoy it more is when you reflect on the movie after they reveal that she too, is like the Amphibian Man. Think about how all the little things hint to her being like the Amphian Man, like the scars on her neck, hard boiled eggs, the scales on the wallpaper in her bathroom, and even the masturbation scenes. The main point of this review is just to remind viewers that it's ok not to take everything so serious and to just enjoy the ride."
THE SHAPE OF WATER,15 August 2021,10/10,"The cast, the acting, the story, the connection between Elisa and the ""monster""...this movie surpasses all expectations and really is something else. Watch it as soon as possible!!!"
THE SHAPE OF WATER,3 April 2018,9/10,"Simply a great film and for those that gave it a low score they've never been in love. The film score nails it too, go see and it will touch you."
THE SHAPE OF WATER,24 December 2018,2/10,"I don't like reviews a whole lot for movies because like, to each their own, and everyone's going to like different things. However, even with that being said, how did that movie win any awards let alone gain all this acclaim? It was weak, hard to gain any traction, and was frankly boring and poorly thrown together. I hated it. Terrible explanation of why there's a human-fish? They really throw that on everyone, and expect us to just go with the flow and take it along with the rest of this total abomination? I hope I never have to watch it again, I don't think I could stomach it. Do yourself a favor if you're thinking about watching it: just don't do it."
THE SHAPE OF WATER,11 January 2018,8/10,"If I told you about her, what would I say? That they lived happily ever after? I believe they did. That they were in love? That they remained in love? I'm sure that's true. But when I think of her.. of Elisa.. the only thing that comes to mind is a poem whispered by someone in love hundreds of years ago. Unable to perceive the shape of you, I find you all around me, your presence fills my eyes with your love! It humbles my heart, for you are everywhere! 
This films was 2 hours of my life that will never ever be repeated. A stunning love story of a lonely woman who falls in love with a sea monster. A love so true, so humble, so rare, so uneasy and yet so beautiful! Two God's creatures find themselves falling in love, this is a story of a magical and real love under unreal circumstances. I'm so touched and so emotional that words are hard to describe, but they come flowing. 
This is an adult fairytale that will take you into a great adventure. This film is for dreams and anyone in love can relate to it. 
Winner of 2 Golden Globes for best directing and score by Alexander Desplat, this movie is definitelt worth watching! It will take your breath away!"
THE SHAPE OF WATER,6 February 2018,1/10,"Unnecessary scenes of sex, naked breasts, nudity and masturbation...........shock value?Language was horrific.Is the movie intended for sex-crazed teenagers with hormones pumping to their wallets?"
THE SHAPE OF WATER,23 March 2018,3/10,"Did you watched Splash (1984)?. Same story here but with a boring and darker tone instead of the comic and enjoyable performance of Tom Hanks.Seriously... best film of the year!!!, WTF?"
THE SHAPE OF WATER,13 March 2018,3/10,This film is the perfect definition of the words cheesy and kitsch. The real reason that I'm shocked is because it won an Oscar. Wow. Just wow...
THE SHAPE OF WATER,10 January 2018,3/10,"I was really excited to see this movie. I'm a fan of GDT, especially his movie Pan's Labyrinth. After seeing the trailer for The Shape of Water and all the hype it started receiving I knew I really wanted to see this film and boy was I disappointed when I did. I was expecting the same kind of whimsical feel / story as some of his other movies and instead got something that at times was almost absurdly laughable. Yes, this is a fairy tale but even fairy tales need to have some rhyme and reason. The movie was incredibly predictable in most parts and in other so ridiculous that even for make belief it was too contrived. There were a few bits that were inserted in for some kind of effect that were so out of place and unnecessary that it just looked silly and I found myself flat out laughing at the absurdity. I will say that all the actors did do a good job with their roles and the sets and imagery in parts was really beautiful and well done. Outside of that what I thought was going to be a magical movie turned out to be very underwhelming, making me wonder why it's receiving the praise that it is. See the trailer which is much more captivating."
THE SHAPE OF WATER,16 February 2018,,"This film was extremely imaginative and gorgeously shot. At the heart of it, the film is about a girl who falls in love with a fish. But it adds so many gorgeous elements to it to make it feel like you are watching an epic. The acting is phenominal, especially Sally Hawkins and Richard Jenkins. Worth checking out!"
THE SHAPE OF WATER,15 December 2018,9/10,"People who thinks this movie is bad, boring, stupid ect. need to take the time to understand it. It's a beautiful lovestory!Yes, it's different than all those mind numbing movies that take up the cinema screens these days, but what's wrong with a movie that demands of the audience to think?!"
THE SHAPE OF WATER,19 March 2018,5/10,"I've read all the bad reviews (there are many) and I agree with all of them. Every point made is valid. This is clearly a movie we are suppose to like in the same way that we are suppose to like any given painting because it seems like we should.,,, even when we don't.Instead of reviewing this manipulative work, I'll just ask some of the questions I had during and after seeing it:Why do we need to see Elisa masturbating in the tub, not once but twice?Why is there a guy at the bus stop holding a bunch of balloons and a partially eaten cake?Why does Strickland's wife smell the fingers on his good hand then why do we have to watch him have sex with her while he covers her mouth with his bleeding hand?Why do Elisa's two closes friends think it's wonderful that she had sex with some sort of a fish creature?Why are cleaning people allowed to roam freely into areas that are for some reason left unsecured at all times?Who is Strickland? He is not a scientist. He doesn't seem to be in charge of security. The only think we know for sure is that he is the person who teases and assaults the creature. Strickland had his fingers sewn back on. Didn't he make any follow up appointments with his doctor to check the progress? Didn't he think to go back to the hospital when his fingers started to turn black and smell bad? Why did he instead choose to pull them off only after they smelled so bad that he could not handle it?.. and why did the director think we would forgive all of this (and more) simply because he said it's a fairy tale??? Yeah, and I guess all bad film should get a free pass if the say ""it's a fairy tale""...Just another case of the special effects being better than the story being told... Take away the cinematography, the creature fx, and the super high budget and you're left with a story that would be laughed at by most. Even the people who are now raving about how wonderful it is.."
THE SHAPE OF WATER,7 March 2018,1/10,"I have seen in the theater 36 movies since Thanksgiving. This one would be the worst. Evil white powerful man with no feeling for his kids, wife or other creatures vs people who are all lacking in some way by societal terms set during the Cold War. In the end evil white man is destroyed and the fish/god creature and his true love swim off. You lost me long before mute woman seduces amphibious creature in her bathtub. I went to see this because it was Picture of the Year and the only one nominated I had not seen. I think we need to have different people voting for awards."
THE SHAPE OF WATER,29 April 2018,10/10,"If the negative critics would have read that it is a FABLE, they would understand and not rent it. I personally thought this was nicely done and with a message or two behind the storyline. It is a wonderful story. Truly a must see and listen for the heart in oneself."
THE SHAPE OF WATER,26 March 2021,9/10,"I enjoyed it. It felt like a song. It might be awkward comparing a movie to a song, but it really felt like a nice old song.... Yes, there was violence and sex, but also something romantic and eerie.... Strange combination, but it was appealing....! It also made me think how many times humankind had all the existential answers within its grasp but our arrogance prevented us from seeing them. We are champions sometimes in watching without seeing.......🙄😕😊 #TheShapeOfWater."
THE SHAPE OF WATER,15 April 2018,1/10,"Won the Oscar...so couldn't resist the compulsion to buy/watch...and I love Octavia Spencer. I NEVER write reviews but this movie was so bad I'm angry I wasted my time and money, and duped by ""the Academy"" AGAIN. Unimaginative...straight up copy of King Kong and the like. Still enjoyed Octavia (war eagle) and glad she was in a movie that won THE award. The colors were nice...blue...teal...green. I liked the red shoes. That's IT! I found nothing else enjoyable, enlightening, moving, etc... I fast forwarded through the silent parts because you can watch quickly...waste less time ...and you miss no dialogue. I just couldn't wait for it to be over."
THE SHAPE OF WATER,1 November 2018,8/10,"Put off watching this because of negative reviews but oh my god it's just up my street a fairytale of sixties and a story that just suits my mood as I need films like this to take me to another world the negative reviews will be from people who have their feet firmly planted on the ground""! My mind is perfect for this ,it's amazing😀"
THE SHAPE OF WATER,11 March 2018,1/10,"What an absolute piece of rubbish.
Who the hell has sex with a fish Ffs?
Ridiculous storyline
Not worthy of any awards.
2 hours one will never get back."
THE SHAPE OF WATER,26 January 2019,5/10,"Wow, this movie was both a great piece of directed craft while boring me to death and pissing me off."
THE SHAPE OF WATER,28 April 2019,1/10,"Actually I don't know what to say about this movie .
A woman falls in love with a frogman and yes they make sex ... I don't know why this movie is so overrated !!! They could have done this better and without that thing I mean the frogman to deliver the message , the movie is too long and boring ...
If you cut the porn scenes it would be a good movie for children ..."
THE SHAPE OF WATER,6 February 2019,7/10,"It was weird as hell but creative. The creature could've been better looking, and them having sex was reeeeeaaaally weird."
THE SHAPE OF WATER,14 March 2018,3/10,"...to not be disappointed in the end, but unfortunately I didn't fall asleep!!!"
THE SHAPE OF WATER,24 December 2018,8/10,"The movie itself isn't just good, it's also beautiful. Now when the trailers first came out I had no intentions of seeing it, it just didn't look interesting. But two things caught my eye, the first being that it won the Oscar for best film of the year, the second being the cheap price at the local flea market. Just let me say if you want to see a beautiful with excellent acting, directing, and story then this is it. If you want to see a film that should be the film of the year, this should not be it. Instead, I would choose Three Billboards Outside Ebbing, Missouri (2017). But overall, it is very good, just not movie of the year."
