Title,Date,Rating,Comments
MINARI,25 April 2021,6/10,Gives you insight into Korean family bond. The young son in movie winning all acclaim is cute in his cowboy boots and acted well. Moving to America is still not the dream as seem. Not sure this is Oscar worthy though ! H20.
MINARI,26 April 2021,1/10,"Right now I would gladly suffer through another Marvel Comics superhero movie than to have to view one more of these painfully boring Arts Projects. Get a grip HollyWeird, no one's digging your vibe!"
MINARI,12 May 2021,8/10,"I watched the multi award winning Minari on Primevideo in orig. Eng/Korean w/Eng. Subtitles.The leisurely paced narration style is like in several (good) Malayalam films and I admit to fast forwarding every now and then.The plot begins with the Yi family - a young couple with two kids, Korean American immigrants moving from California to their own plot of land in rural America where Jacob the father (Steven Yeun) intends to cultivate typical Korean vegetables to meet the demands of a niche market, and is confident he will do well in his new venture. Monica the wife (Han Ye Ri) is not so sure, and shocked to discover that their new house looks like a series of cargo containers ""on wheels"" though it seems reasonable enough (for Indian viewers) from the inside. Their little boy David (Alan S Kim) is very very cute, and mischievous, but has a congenital heart problem so the parents must keep an eye and discourage him from rough play and running around. For this reason too, Monica is uneasy about being far away from a hospital. David also has a bed wetting problem. Anna (Noel Cho) is the older sister.Jacob and Monica start work at a nearby hatchery sortinng chicks.A scruffy local Korean War veteran befriends David and starts working with him on the farm. The two kids make local friends at the community church. Monica gets her mother to join them from S. Korea to help out with the kids while the couple go to work. Grandma (Youn Yuh Jung) is helpful, jovial and affectionate but a bit too Korean for the two kids initially, especially for little David. She eventually wins him over by teaching him how to play gambling games with cards!! And encouraging him to ignore his health condition and grow strong. Grandma and David plant some Korean medicinal herbs (Minari) on the banks of a stream and she feeds him special herbal concoctions to make him grow strong.The narrative continues with the mundane, the travails, the joys, the ups and downs of life for the Yi family and where it all leads ... no Spoilers, watch for yourself even if with Fast Fwd :-)))The various relationships between the characters are well portrayed, the settings are beautiful as is the cinematography. The acting is strong especially of Grandma (YYJ) and the adorable little David.Minari is a well made, realistic film. It is however quite slow."
MINARI,23 March 2021,9/10,"After a California swing, a young Korean family in search of the American dream tries a restart in Arizona. In a green, grassy expanse. In a clunky mobile home. In the middle of nowhere.The locals are devout Bible worshippers, and though culture clashes foreshadow mayhem, ""Minari"" steers away from any such predictable plot lines and smartly focuses on the husband and wife dynamic. As quirky as the Korean family seem, it is the oddball Americans, gentle, friendly and naïve, who seem out of place.Years spent chicken sexing - looking at new hatched butts to discard the males - has Jacob yearning to live off the land. Smart, determined, driven, entrepreneurial and strong-headed, he sees opportunity whereas Monica sees hardship.To help out, they send for grandmother Soonja. This is where the movie starts to cook. A seemingly old school traditionalist, grandma brings some of her baggage (filled with a giant bag of chili powder and anchovies), but also an unexpected eccentric zest for life. One minute she is pushing an ancient medicinal broth (cooked with goat horns she eagerly boasts) on David, the youngest, and the next she is loudly revelling in some cheesy wrestling action on the fuzzy tv.Will Patton as a cross-bearing (literally - he drags a large cross on Sundays), speaking in tongues Christian hired hand who turns out to be a well, godsend, is absolutely sublime. In fact, all the performances are great, highlighted by Jacob's and Monica's dynamic survival dance.The steady build up of conflict, escalated by a run of bad luck and perhaps, poor decisions, comes to an inevitable and fiery climax. Who's standing, with whom, and where, are all questions the audience is truly vested in.
""Minari"" is sweet, tough, funny, frustrating, and one of the better films out there.hipCRANK"
MINARI,28 February 2021,8/10,"Did you know that there is a job called Chicken Sexing which consists of inspecting the butt of a chick to determine if it is male or female? You pick up a chick, check the sex and move to the next one until your shift is up. Jacob is a young Korean father who has been doing this job for 10 years and after saving up some money, he bought a farming land in rural Arkansas and moved his family there with hopes of growing Korean vegetables. He is full of optimism about the future but before he can even plant one seed, life decides that it has other plans for him and his family.Minari is an underdog story that gives joy with one hand and then slaps misfortune with the other. It shows how pursuing the American Dream can be costly both financially and personally shaking the core of the strongest families out there. After I was introduced to this cheerful and caring family, it was impossible not to root for them and their farm. The care was accompanied by constant tension as I was worried that the shaky foundation that they are building might collapse at any moment. However, it is the hope that things will eventually work out that made me want to continue watching this story.What I liked about Minari is that the film portrays the American Dream without playing the immigrant or racism cards that are so popular when it comes to creating over-the-top drama. Instead, the movie effectively shows the realistically constant struggle of a family that has it's share of troubles while adjusting to their new life regardless of where they are from. They deal with real problems and from how they are portrayed, I couldn't help but picture myself in the shoes of the father, wondering if I could have managed to keep going. While Minari is a small film in terms of scale and production; it is huge in terms of heart, realism and personal touch.Movies.shmovies on Instagram for movies and TV Shows"
MINARI,11 February 2021,9/10,This is a great story about a Korean family moving to rural Arkansas in America in the early 1980's. Steven Yeun plays Jacob the father who wants to start growing crops on the farm they bought. He wants to do well for his family and live the American dream. His two young children a son and a daughter get on very well and look after each other. A third of the way into the film the grandmother joins them and moves in. She is very funny and creates some comic relief in the film. Along the way she develops a real bond with her grandson. I really loved this film the whole way through. I thought the film was very well written beautifully shot and had an amazing score. It showed in a beautiful way an immigrant family trying to live the American dream and do the best they can. I think the grandmother and Steven Yeun as the father were the standout performances. I hope this film gets many Oscar nominations it is one of the best films of 2020
MINARI,7 August 2021,9/10,"Nice film. And I was surprised by quite a few elements that were obviously carefully thought out. A young Korean family in the the 1980's, who couldn't quite make a go of it in California, moves to Arkansas to start over with a farm. They meet up with the locals, do their best to integrate with community life and gradually figure out how to do things. The wife's mother, a happy eccentric, comes to live and kick up some dust.And that's about it. Seen from their ground-level perspective, small doings like where to put a well, how to introduce their kids to school, where to sell their crops, what to do after a fire, what friends to make -- are all critical events. And it's all absorbing. I'll just mention one thing that I was totally surprised by, and it's something that DIDN'T happen: at some point I thought it was inevitable that we would have to go through uncomfortabliy watching the family confront some sort of stereotypical racism from the townspeople. But no! It never happened. They didn't exactly fit in right away, but they were accepted. The story is about just this one family and it sticks relentlessly within their point of view. Worth seeing."
MINARI,27 February 2021,9/10,"This film by director Lee Isaac Chung about a Korean family that moves to Arkansas in the 1980s in the hopes of starting a family farm is brilliantly acted and full of wonder. As they begin to adapt to their new surroundings and try to achieve stability, the family dynamic shifts with the arrival of the scrappy, eccentric grandmother (exceptionally portrayed by Youn Yuh-jung).A film with true heart and human sympathy, it is replete with wondrously subtle performances. By the end of the film, we've gotten to know the whole family and all their conflicting sensibilities and prerogatives. The overarching theme is that life can be full of surprises and bumps in the road, but also a firm reminder not to take for granted those around you.A slow-moving movie with lots of details, and full of reflections of real life experience, this might often remind you of your own situations and challenges that life produced. At the same time, it will give any outsider some insight into Korean culture and family character. Rich and rewarding, this film is strongly recommended."
MINARI,6 March 2021,9/10,"Very nice, emotional, pretty much covers the dynamic of the family going through the tough times. How the major illness of the child shapes the lives of the parents and family. The sacrifices and the decisions we choose to make. The role of the elder child. How old people can really be what we need. Also taking the supernatural theme with it. If you believe that or not that is upto you. Money is important but make sure not to lose what actually really matters, family. Our life gets tested when we have nothing but together we can pass every barrier, only together."
MINARI,14 October 2020,9/10,"This new film from A24 centers around a Korean family that immigrates to Arkansas in the 1980s to start a farm and have a new life. As can be expected from A24, it's excellent. The film largely centers around the immediate family (including their young son) and their grandmother trying to adapt to the cultural changes of both a Western and an agricultural lifestyle. Lee Isaac Chung's direction is very strong, using elegant and lush cinematography of the American heartland and a potent yet calming score.Chung's characters are likable yet complex and multi-dimensional, attempting to adapt to drastic changes in their life while still using humor and compassion. The grandmother character is especially a standout and may remind viewers of the grandmother in ""The Farewell."" The screenplay is very well-written, combining raw emotion with a lot of humor and heart. Even simple moments, such as going for walks outside, are paired with didactic yet endearing dialogue that establishes clear relationships and trust between the major characters. You really feel affection and great empathy for these characters in a way that genuinely transcends cultural lines. The screenplay's primary emphasis on the characters and their day-to-day lives rather than a view of the American Dream as a whole makes the story seem remarkably personal and slightly idiosyncratic, in the best way possible. Yet the film still serves as a powerful commentary on how immigrants are impacted by cultural perceptions of American life. One can tell that this was a very personal film for Chung, but it would also be relatable among many different audience groups. Its cultural universality will impact views around the world and endear them to the characters. Its inherent warmth creates genuine emotional power as well. The film could have used some slightly stronger coherence between the events that proceed over the course of the story, but is otherwise extremely well-made. As a poignant yet original tribute to the immigrant experience that can simultaneously charm and inform viewers, I undoubtedly and highly recommend this film. 9/10"
MINARI,15 November 2021,9/10,"Maybe a typical art movie type. I'll not say, there's complete absence of conflict. But it also doesn't have any major crisis either.Jus like sushi. One might not know if it's boiled rice, potato or actually sushi (kidding!). Anyway, this is not a bad watch. But not a must watch either.At most I could say that, you'll know a different aspect of life in America. But that too didn't took much depth and I felt like it only touched the surface.The protagonist could be argued as the son David. As he completes the movie, takes it forward and in a way it's his growth.-Spoilers-
Like, arguments in marriage is faulted and both partners argue with selfishness (or at least absence of enough context).They're migrants, but not enough outsiders.I'm sorry. I jus fail to like the movie I guess (But I don't think it's bad either)."
MINARI,3 July 2021,6/10,"It seems these days, directors or script writers have a hard time coming up with a great climax to a great start. This movie is no exception. Everything was perfect, until the last 5-10 min. I was so disappointed in the ending, this movie had so much potential of becoming a great comeback movie but I guess they didn't want to thread that somehow 'overused' road.I have to give it up for David though, it was a breath of fresh air just watching him play his role beautifully. The whole cast did well, I could care less about accent, it's the story for me and this one was great, until the very end. What a shame and let down."
MINARI,20 March 2021,8/10,"Words being used in reviews i've read so far: soft, tender, careful, touching, serene, moving, and sincere. All of those words pretty accurately describe this film. On top of an amazing story and some stunning cinematography, Minari has an gorgeous score. It deserves the Oscar for best score hands down. The score carries this film like you're riding on the back of a feather, just floating along and flowing through this beautifully told family story. Steven Yeun, who's currently nominated for best actor, is a great contender, and I would be ecstatic to see him win. Minari also gives you great performances by Alan S. Kim as Jacob, and Youn Yuh-jung as Grandma Soonja. Alan and Youn's chemistry just pops on screen and they absolutely stole the show. All in all this is up there with the best of 2020 and it deserves all the awards it has coming for it when Oscars role around. Absolutely beautiful film."
MINARI,7 May 2021,7/10,"Simply it is a drama, but what surging inside is the main stuff that have to be think about the movie. The title also symbolizes the total mood of the film and the symmetry that might be happen to Jacob and his family. Cultural comparison is one of the main idea that the movie annunciate from the beginning itself. Jacob and Monica has the trace of Korean culture in their own language and doings but their children David and Anne is completely detached from the Korean lifestyle and pattern. In one scene David talks to his Grandmother that, ""You smells like Korea"" delivers his actual state of mind. Jacob talks to David about the mind of Koreans in one scene and he says they are far better than Americans. Minari also talks about the problems associate with family where they are shifting from one place to another because of financial crisis. It is a collaboration lot of subjects which blends inside common family matters."
MINARI,10 January 2021,8/10,"Film that handle more than good the weight of the meaning of the word PURPOSE. This film is more than a film, but it is like a novel made film, made up of fragments, of pictures of life, made of excellent acting and emotions that are always well represented and well defined. Minari makes use of an excellent direction (Lee Isaac Chung), with a shot that is always well defined and with the aim, through the latter, of shooting or capturing the emotion of the moment, from the small to the macroscopic detail. Simply a film that manages to strike the soul, which invites you to reflect and which sheds light on several important themes, such as the union of the family in joyful moments and those less joyful, such as the meaning of hard work or dreams that sometimes affect the path that is gradually being lost in life and more. A noteworthy, spectacular film that will make talk about it for a long time."
MINARI,13 June 2021,5/10,"The movie is about a Korean family sick of working menial jobs and decided to start a farm instead.The mother in-law came and live with them. Things happened but nothing interesting other than an accident near the end.If you like movies about daily lives and people struggling to make a living, this may be a good movie for you. Personally I prefer something more interesting and exciting."
MINARI,5 March 2021,8/10,Why do people think it is boring? This is not some action flick. This is about a family that's struggling to keep their farm business and stay together as a family. This is a fun and engaging film.Yeah they are a dysfunctional family. At least they educate and do things to make money. They are thriving to survive. This is a character development movie.
MINARI,27 March 2021,4/10,"I really couldn't wait for this movie to end, but at least I get extra team points for forcing myself to watch it to its conclusion, I guess?I couldn't relate to the couple and I still can't work out whether this movie was supposed to be a story about success or failure, or a bit of both? Even the end was bemusing when the couple finally accepted that their relationship was no longer viable and that she had to go, which he accepted, followed by the barn burning down to finally seal what a disastrous venture it had been from the outset, which she didn't care about anyway and decided to abandon, but from nowhere, a sudden bond and re-acquaintance with love and affection once again by virtue of the billowing smoke and destructive fire.You only realize what you really had after you lose it, maybe, which could be the underlying message of this movie, but the way we got there was so meandering and dull, it made me sympathize with them for splitting up, but totally confused at the same time because of the sudden onrush of love when the relationship had literally gone up in smoke.The couple were so sexless and joyless throughout the entire movie, which made a mockery of what ultimately became a tepidly heart-wrenching call to arms to remain united, which didn't matter because there was nothing there in the first place, making absolutely no sense or being worthy of a story. At least if the couple had enjoyed each other for one second, we might have been able to grasp the final twist about people getting by through thick and thin, but because there was no joy, there was no point to any of it."
MINARI,28 March 2021,9/10,"Minari is a gorgeous movie. From its script, to its characters, to its visuals and the overall mood... It feels so at peace. Telling the story of a Korean family who try to start a farm in 1980s America, it puts on screen three generations worth of experiences, wisdom and intrigues told through the mutual bond and relationships they share with each other.Very special credit to actress Youn Yuh-jung who single handedly steals the show with her engaging and captivating performance as Grandma Soonja. Every scene of hers is what gives life to Minari as the whole thing revolves around her. Not just from within the movie, but even to us the audience, it is her who tugged on our emotions from the moment she makes her appearance and it's her we feel compelled to care about the most, and which we do without complaint.I really can't think of anything negative to say about the movie, and actually, I'm glad that I can't. Because Minari is a damn good movie that is as compelling and soulful as any could be."
MINARI,1 September 2021,9/10,"Truisms are derived from hard, sometimes crippling losses and failures. Every character here is confronted by their internalized notions about life. What is a reasonable gamble when it comes to the potential realization of a dream? What is a grandmother to a child if you had never met one? What does a realistic partnership look like? How important is faith?This is art house cinema at its best, imo. Gorgeous compositions and cinematography. Fantastic acting. A great script with matched pacing. Stakes that make sense, and with realistic follow through. Neither sensationalized nor toothless. Themes that are prescient and left of mainstream. Even more stunning in 4K HDR, of course.The only thing I was looking for is more of an arc from the eldest child. While she sort of has to come into her responsibilities, everyone else has more time and an arc that is a bit more compelling. The grandmother character and actor sure shines.Ended up liking this quite a bit more than Nomadland."
MINARI,17 March 2021,10/10,"I went into this not knowing anything about the story with an open mind. What a treat! This is one of the BEST films I've seen in a long time. It is tender, loving, heartbreaking and tough. It's got elements of all of those things and many more. The subtitles didn't bother me at all. As a matter of fact, I enjoyed them as they added another layer of authenticity to an already phenomenal tale. You will laugh but bring a few tissues as you will need them. Do yourself a favor and watch this movie today. And spread the word!"
MINARI,17 July 2021,8/10,"Here we see the legendary Glenn from ""The Walking Dead"" fame flex his acting muscles, and he delivers. It's an added impressive layer that he speaks Korean throughout most of the movie. The true gem though is Youn Yun-jung portraying the unconventional smart-alecky grandmother. She steals every scene that she is in. Overall, this movie is like a series of poems, sprinkled with the obligatory tragedy as the climax, yet the ending falls flat without offering some clear resolution, and you as the viewer yearn for some sort of resolution because by the end, you are rooting for this family."
MINARI,2 March 2021,7/10,"In a nutshell, a story of the American dream told through the eyes of an immigrant family. Anybody who (whose family) moved from somewhere else, who had to deal with struggles but didn't give up could relate to it.
It's a drama, there's no plot complexity and climax and all that stuff, but it's one of those ""no matter what, life goes on"" sort of a story. If you watch stuff like that, this is for you. This is for you if you like to watch stories about a tight-knit family and family values.
And oh, Minari is a Korean herb, apparently like parsley, that is resilient enough to grow is random conditions and the plant will grow very strongly in its second season after it has died and come back. So, there you go."
MINARI,7 June 2021,7/10,The Korean family of four arrived Midwest for a dream of farming. Even water becomes a scarce resource. The came of grandma changed the life of everyone. The ending is unclear and could be better.
MINARI,5 January 2021,10/10,"America is a melting pot of many cultures from all around the world. There are so many different stories beginning, ending, or taking place in our country within the lives of people from all walks of life and nearly every corner of the world. That being said, I absolutely loved 'Minari.' It's the story of a South Korean family trying to live out their American dream in the random state of Arkansas. It shows how both parents have differing ideas of what that American dream is, as do the children (who I assume were born in the U.S.) When the grandmother joins the picture, the story takes another turn.I love the grandmother character. She's funny, straightforward, and loving. The grandmother is the glue that brings everyone back together, but she accomplishes this without intending to and in a subtle way. She brings with her many of the South Korean customs the kids are not aware of and introduces them to a Korean plant known as Minari, which serves as the secret ingredient in many Korean dishes. Minari ends up serving as the most important symbol in the story, in that just like this plant does to Korean meals and remedies, the grandma brings out the best of the family. The film ends with the father and son visiting the Minari patch the grandmother grew by a stream in the woods. I believe the ending is left up to interpretation and I like to think that the father decided to sell the Minari to retailers in the city.I have understood that the story is based on the director's personal experience and it shows. Much of the dialogue sounds very realistic, you can tell he was digging through his memories when writing this. The acting is fantastic, everyone does a great job with their roles. My personal favorite performances were from the grandma and the little boy. I think these actors complimented each other so well, you can see the gradual connection that takes place between them. Every scene between them is fantastic.I highly recommend this film. I hope to see more films like this in the near future, telling the story of those who tend to get overseen in our country. Congrats to everyone who worked on this film. Hope it gets the recognition it deserves."
MINARI,27 November 2021,8/10,"A story about a Korean Immigrant family moving from city to rural America to build a farm, pursuing the American Dream. A slow-burn, delightfully simple and subtle movie backed by fantastic performances from the whole cast and a great score by Emile Mosseri. The struggles of moving to a different place, financial difficulties, strain on marriage, the desire to achieve something, all very well showcased. But the show stealer is Yuh-Jung Youn, as the grandmother, whose relationship with her grandson, reminded me of my own precious relationship with my grandmother and deservedly won an Oscar. A great family drama."
MINARI,2 April 2021,7/10,"A Korean family seeking the American dream encounters financial and emotional misery along the way. Undoubtedly one of the best of 2020, and of this awards season.To begin with, the direction of Lee Isac Chung is so detailed and warm that it may seem slow if you see it for the first time but when you review it, those small details arrive. A script that brings out the best in all the characters and the symbolism of the plot without distractions.Luxury performances by the cast: Steven Yeun as the main character is a character who does not seem to say much but says a lot, his only purpose is capable success if you look at him at one point but in reality it is to be a model for his children, deserved his first nomination to the Oscars.Yeri Han as Monica, Yeun's wife, who accompanies her husband in making his decisions until she gets tired. She manages to say all the insecurities anyone in that place would have, her absence from awards season hurts.Alan Kim opens up as a promising young actor and gives an excellent performance as the son of this marriage, he shows a more childish perspective due to his problems but because of a culture which confronts him with his family, directly with his grandmother (Yuh -Jung Youn), this character is essential as she presents the concept of 'Minari' and which she best develops with her grandson, an unforgettable performance, with an unforgettable presence, it's nice to see her nominated for the academy awards this year.It is a film that lowers the dream to a plane of reality, with scenes of everyday life without bombardment of melodrama. Delicate and painful."
MINARI,10 April 2021,8/10,"This film overwhelms you with its simplicity and you begin to love it as the narrative unfolds slowly . It is about a Korean family struggling to stay afloat in the suburbs of an American town. Jacob ( Steven Yeun) stays with wife Monica ( Yeri Han ), daughter Anne 10, and son David 4 who has a heart condition. They are joined by grandmother ( Yuh Jung Youn) who looks after the children and who develops a strong bond with David. Jacob tries to grow vegetables for sale but faces difficulties. In addition, his relations with wife are strained since she has different ideas on how to settle in life. The family tries to develop social ties with local families by going to church. These scenes have a warmth which comes through in the film.I saw a remarkable similarity in the directing style of Lee Isaac Chung with that of Satyajit Ray, who would have been happy to see this film. The film remains unpretentious and honest, and has no commercial frills. The emotional scenes are kept correctly subdued.The film maintains a slow pace as we see the family adjusting to difficult situations and how they come out stronger each time whether it is the well drying up or canceled orders of vegetables or grandmother's sickness etc. The sadness of these scenes makes a connect with audience.The film is first rate in all departments from direction, acting, dialogue, cinematography, editing etc. It is tailor made for the award season and will definitely pick up awards."
MINARI,15 August 2021,8/10,"Wonderful, spiritual in a way. Great acting. It is what it must be for so many trying their luck for a better life in the USA."
MINARI,9 October 2021,6/10,"This minimalistic but uncompromised movie about marriage and family was a self-testament to the director's vision of creating a story of an immigrant family's complicated dilemma set in a simple setting. I mean, the movie felt like it was based on a novel or something, but the screenplay was definitely the magic formula. Steven Yeun's best performance to date felt really genuine and heartfelt without going too much. Even Alan S. Kim and the actress who played Grandma was such a delight to watch. The scenes leading to a rather disappointing ending was so intense and heartfelt."
MINARI,10 July 2021,5/10,"It is really boring movie, I don't know why people are recommending Oscar award for this crap movie, I don't like this movie at all. I have wasted watching this movie."
MINARI,4 May 2021,7/10,"Youn Yuh-jung's performance in Minari is simply dynamite as she is clearly the heart and soul of the film. Love what Minari stands for, and reminds us Asian's are resilient people who will grow and flourish wherever we go. It is also refreshing that the film never played the race card, but instead focuses on the true grit and significance of families. As we grow more attached to this likable family, the end is a little abrupt as it felt like the film was just getting into it's groove, but perhaps it is the best ending, sometimes it is better to finish off with a little imagination."
MINARI,27 April 2021,10/10,"These are the types of pieces of media that should be getting more attention.Everything in this production felt fresh and humble.Hard work really does pay off, absolutely perfect. Fully worthy of all the praise.Best Film of the year."
MINARI,13 May 2021,5/10,"I gave those 5 stars, mostly because of the music. All the rest is nothing. I saw it yesterday and already forgot what happened at the end, really. I know what's going on in final, but exactly what is the end, have no idea. Next to that, it takes too long. Perhaps, if they had thrown out some parts that were too long and unimportant, it would have been much better. Like this, it is boredom."
MINARI,3 June 2021,4/10,"Oh my, oh my! What did I just watch? What did Minari serve to me? Anything new? No! Trailer looked quite promising but the movie itself couldn't get near it's own trailer. I don't know how that happened. I was so distracted and not interested during the last 40 mins. So it lost me, lost my rating."
MINARI,21 June 2021,8/10,"Minari is a poignant, moving, and heartwarming story of a Korean immigrant family wanting to live the big American dream. The movie makes you emotionally attached to the characters through their struggles and brings out a smile from time to time. In short, Minari is a stunning portrayal of hope, faith, and family with honest performances which makes it a universal film."
MINARI,11 April 2021,7/10,"Let me start off by saying the movie is about Asian immigrants to the states and how the family starts to settle inFirstly this kinda of plot is nothing new and haven't seen before, the character of the movie just did not resonates in meSecondly the plot is something you can easily find through Cantonese drama or Korean drama which is more heartwarming.Thirdly the grand mother and David connection is the only thing that is worth mentioning and some how steals every scene she is in it.. I hope she will win the oscars for his portrayal.Finally I would say my rate the movie 6 but for the grandmother acting would rate another one star for her."
MINARI,3 March 2021,8/10,"Minari is a film that starts with a subtle mood and goes on while keeping that. It's a film that belongs to that club which let's you flow with it's pacing. Director Lee Isaac Chung presented this film on the screen in a way that is near to perfect. No cringe feeling, no urge to skip any scene, just pure entertainment for 1 hour 50 minutes straight. The performances of the actors are very well done in the whole movie. From start to finish the movie makes you think that some twisted thing is gonna happen or can happen at any time but without anything twisted the movie ends proving that it doesn't need anything twisted to sooth the mind of the audience. Overall it's a movie that almost everyone will like not just because of it's good presentation and acting but also because of the beautiful storytelling of life struggling through every day."
MINARI,30 December 2020,9/10,"Nothing remains forever except the emotionsFilm : Minari
Director : Lee Isaac Chung
Dop : Lachlan milne
Music : Emile Mosseri
Cast : Steven Yeun, Han Yeri, Alan Kim#Minari is so simple but it perfectly evokes the emotions no matter whatever problem it is, the situations which they shown in Film is so organic and it happens in everyone's life at somewhere or some stage. it isn't the story about dissolution of two people who love eachother, it is all about the resilience, exploring life, marriages and migrations, love, friendship understanding nature.#leeisaacchung set everything in a simple and surrealistic manner.It's so specific and detailed, and yet like the best stories feels universal. minari filled with many beautiful moments. Each and every moment you can easily relate to one, which brings you back to time when you were still a kid, unable to do anything anytime you see your parents growing apart. But what even more fascinating is the way lee chug controls the story and emotions of his characters. He never lets the conflicts be too melodramatic or manipulative, every conflict is a grounded.There's a scene where parents fight, two children retreat to bedroom and build a paper Planes with message ""don't fight""
here minari really shines.#stevenyeun #hanyeri so naturally displayed their emotions, perfectly carried the intense entire film like a struggling immigrants. The kid #alankim is amazing.#lachlanmilne beautyfully captured the essence of countryside fields.I'm sure it definitely going to bag few Oscar's
(Must in best picture and Director category).Before rolling to the end credits, at the closing shot you're must feel this""a warm hug from someone you've known for a long time."" !"
MINARI,17 March 2021,9/10,"Fish (run) out of water tale. A slice of life movie. Remember those?
First or second gen immigrants with rural bloodlines will empathise. Rural community in general might find it interesting and worth a look. It's not even a slow build movie, it's just slow. What a relief. To some it's boring, for me it was a goldmine. Such is life. For those adverse to elements of christianity in their movies, may I mention this is one of the rare times I've seen christianity making fun at its own expense. Oscar worthy? That doesn't concern me. Should it?"
MINARI,22 April 2021,9/10,"So far Steven Yeun is my candidate for best actor this year.Burning, Parasite and this year Minari, I'd say that we're still witnessing the golden age of the Korean cinema with these titles. This film is beautifully balanced, from the joyful moments that comes from the little details (interactions between the family members) to the melancholic moments represented by misfortune, alienation and despair. This is a picture about the American dream told through the eyes of common Korean immigrants, it explores not only the cultural transitions of the family, but it also focuses on other themes like reform, faith and hope. It celebrates family, cultural diversity and offers a new perspective to the American dream. The acting is excellent and the orchestrated score of the film fits beautifully with the simplistic and natural cinematography that gave this film a comfortable warmth.Pleasant to watch."
MINARI,15 March 2021,8/10,"A surprisingly heart warming and realistic depiction of the struggles of an immigrant family.It starts to look like award season, and continuing the trend of foreign movies making their way to the most prestigious awards we have yet another quality Korean speaking movie (an American production however) this year, this time a semi auto-biography of director Lee Isaac Chung, an American national born of South Korean immigrants.The premise of the movie is pretty simple, it depicts a Korean family of immigrants that move to the countryside of Arkansas, and their financial struggle while they try to make a living in what has been an historically rough country for immigration. The themes depicted here can be drill down to the sacrifices that are made, when it comes to a healthy family relationship versus the time spent working away, to make sure that everyone has food on the table.This is where the movie excels, the family dynamic between father, mother, their son and daughter and later the grandmother is incredibly organic and natural, it's very realistic there's no overly dramatic scenes nor lack of connection between them, it's your everyday family trying to survive in tough environment while also working hard to stick together through all the bad.
All performances are on point, special compliment to Steven Yeun, Youn Yuh-jung (the grandmother) and of course the son, Alan S.Kim - amazing!It's a touching story which seems to have come from the director's personal experience, and it has a beautiful ending, without ruining it, let's just say it shows where the real essence in life lies, and that the real gains most of the times are right in front of us, we need only to value them.
I hope it gets the recognition it deserves on the coming Oscars, and I am continuing to be glad to watch audiences slowly moving away from traditional Hollywood American movies, it's good that mainstream awards are helping build that path."
MINARI,20 May 2021,3/10,Burned trash in 2 states & never burned anything down. Need a grill cover & never overload.You compost the food.Not sure the point of this movie ?!?!What happened to the $ ???Why did grandma not cook ? Who taught the daughter to cook ?
MINARI,23 March 2021,8/10,"This American-South Korean indie film reflects memories from director Lee Isaac Chung's childhood. After manageable living conditions in California, the South Korean family of four Yi moves to rural Arkansas, where the father wants to start a farm. This decision causes tension with his wife. The two children try to distract themselves from the arguments between their parents. However, they are bored most of the time until their hitherto unknown grandmother strides into their lives.The great strength of Minari lies in its outstanding cast and their chemistry with each other. There is no clear protagonist, they all get their own storylines and experiences. Alan Kim, as the youngest son David, is already confronted with fundamental situations. He and his big sister Anne (Noel Kate Cho) have several moments where unconditional sibling love is communicated in a very simple way. This makes their bond enormously natural and real. The most profound relationship, however, is shared by David and his grandmother Soon-ja, played by the fantastic Yoon Yeo-jeong. Although they don't get up to operating temperature at first because David refuses to acknowledge Soon-ja's anti-granny ways (she doesn't cook or bake and uses swear words), the two grow closer as the film progresses. Every time they share the screen, hilarious and emotional dialogue is guaranteed. Exclusively the latter applies to Steven Yeun and Han Ye-ri, who play the two parents Jacob and Monica. Although their mutual love is always palpable, they are in a continuous conflict that reaches its climax at the end. Jacob wants to leave sorting chicks behind and prove himself to his family with his own farm. Monica, on the other hand, is tired of living in a trailer and doing Jacob's bidding and is eager to give her children an adequate home. Both embody a couple that seems stable on the surface but is crumbling badly underneath.In addition to the fantastic actors, Chung Minari's direction adds the finishing touches. The script is funny, gets under the skin and gives someone the realistic picture of a family that wants to start a new and better life in the land of many opportunities. But the American dream is really only a secondary matter in Minari. Rather, Chung captures a natural and down-to-earth mood with stunning camerawork, a beautiful score and a lot of focus on the atmospheric mood. This makes the film a technical masterpiece that takes a lot of time in some scenes and therefore often seems almost still. This can sometimes seem tedious, but is completely in keeping with the overall feel of the film. While the first two acts of Minari focus on a lot of build-up and interpersonal interactions, things come to a head enormously in the last third. The film is told in a matter-of-fact way. Its inner and outer beauty makes Minari the feel-good experience of 2020!"
