Title,Date,Rating,Comments
PROMISING YOUNG WOMAN,17 January 2021,9/10,"Great cinematography, writing, and acting, all around great job by the cast and crew! Even though there are some nit picks that annoy the observant movie viewer, it's nothing that is story immersion breaking.I really like this film, it was a fresh take in a time when thrillers have for the most part become pretty stagnant."
PROMISING YOUNG WOMAN,28 January 2021,1/10,Stupid movie. Why tf she have to die?The most overrated movie ever.Big disappointment
PROMISING YOUNG WOMAN,11 March 2021,8/10,"If you ever watch Black Mirror and you miss the ""vibes'"" of this series, you must watch this movie."
PROMISING YOUNG WOMAN,9 January 2021,9/10,"A great movie, with turns and unexpected surprises. Carrie did a great job. Well written and well directed over all a very fun, sad and enjoyable experience."
PROMISING YOUNG WOMAN,8 February 2021,10/10,"This film is not a great production, but it did everything good. A delicate and real topic shown in such a funny but dark way. Really smart, enjoyable and original movie; good looking too. One of the best of 2020."
PROMISING YOUNG WOMAN,21 January 2021,9/10,"I will not spoil this movie through my review; I have a pretty uncomplimentary opinion of those who do that. Why would you watch the movie and then ruin someone else's experience??? But I digress...This is a DARK comedy, and a well done one at that. Ms. Mulligan will get a slew of nominations for her role, one she acted the **** out of. Seriously, stop at my review, sit down. clear your mind and prepare for a film (they still make those, by the way) that is clever, thoughtfully written and casted (but OH BOY, it is dark). I just finished viewing and I'm so glad I did!!!"
PROMISING YOUNG WOMAN,26 September 2021,8/10,Finally a movie that doesn't follow Hollywood formulas. Good acting by Carrie Mulligan carrying the movie to the end. If only we all had a friend dedicated as Cassie. I enjoyed the movie to the end.
PROMISING YOUNG WOMAN,22 March 2021,9/10,So I waited awhile before watching this. I was worried about all the hype. Usually I read the reviews and movie summary before going in. I didn't with this and I'm glad.This movie went where I thought and then all the sudden didn't but in a good way.I highly recommend watching it.
PROMISING YOUNG WOMAN,2 January 2021,10/10,Finally a socially relevant story. Very engaging and interesting at the same time.
PROMISING YOUNG WOMAN,28 February 2021,9/10,"My wife and I were calling this the 'All men are terrible' movie until we got to the ending... it's still pretty much that, but the ending was classic and made this movie a classic as well."
PROMISING YOUNG WOMAN,6 February 2021,10/10,"I treated myself to this $20 rental on Amazon. I have been wanting to go see it since it came out, but haven't made it out to see it yet.
I loved every minute of this sharply written, perfectly acted film. I clapped all by myself at the end. It was just brilliant! I decided to watch it again immediately after I loved it so much. 😉"
PROMISING YOUNG WOMAN,31 January 2021,10/10,"Men who are offended by this film are apart of the problem. This is a very clever film and brings light issues that unfortunately many women face. It shows the common viewer that the people who commit these acts are not in fact what we imagine them to be, example given by these ""nice"", well dressed, conventionally attractive and educated individuals shown."
PROMISING YOUNG WOMAN,27 March 2021,8/10,"I've seen many ''feminist'' movies out there , and considerate them horrible and annoying. It's totally not the case here. Usually when a movie is directed by a woman , an has a woman protagonist , the only thing they try to do is showcase that the protagonist is stronger than any man , or that she is empowered to do anything. Promising Young Woman bravely escapes this formula with a character that all viewers , regardless of sex will identificate themselves on. As a fighter , and as someone who looks out for justice. It keept me hook'in from the very beginning to it's explosive ending."
PROMISING YOUNG WOMAN,25 August 2021,6/10,"Good subject, but becomes overly on the nose and establishes no sense of rhythm throughout the entire movie - partly because it's hard to feel much sympathy for a protagonist, who seems to be both tired of life and a full blown psycho. Another film too hyped up for its own good. I'm sorry it does not matter one bit that it was a directorial debut. Case closed."
PROMISING YOUNG WOMAN,22 March 2021,10/10,"Dynamic performance from Carey Mulligan. She deserves the Oscar!!
The Boyfriends involvement Cliche' was actually perfect considering it was a simple 'Slight of Hand' to throw you off the (then presumed) ending, only to then twist the knife in slow, steady and methodically, just as Cassie does throughout the entire film.The opening sequence sets the tone for the emtife film. Dark, humorous (in a uncomfortable way). Most importantly it takes serious subject matter, turns it on its head, sideways and asymmetrical, allows it to breathe and evolve naturally so to keep you open to it and thinking about it, (as we allshould be)."
PROMISING YOUNG WOMAN,23 April 2021,7/10,"A serious topic. Well handled with grit, style and dark humor. Mulligan is superb. All the performances are.But then just as the film has the chance to really make the realism land.. it swerves hard left into comedy and parody and ends poorly. Lessening the important message of its core. Shame."
PROMISING YOUNG WOMAN,21 March 2021,5/10,"So unimpressed with this film. There are amazing films that are worthy of Oscar nominations and this definitely is not one of them. Completely disjointed and mediocre in every way. I think the academy is trying to make up for not nominating Greta Gerwig last year for little women ( which they should have by the way she is a phenomenal director, writer and filmmaker ) I am shocked by the glowing reviews"
PROMISING YOUNG WOMAN,18 April 2021,10/10,"This film literally took my expectations, decided they weren't high enough, & still managed to top them. Carey Mulligan absolutely shines in this, & I cannot fault her acting ability one bit. The whole cast is stellar, in fact.With superb direction, it has an unusual twist on the typical female revenge trope, & everything from the lighting, the wardrobe, & the sets, create an atmosphere of tension, that keeps you on the edge of your seat. It takes you on a rollercoaster of emotional turmoil, never revealing more than it needs to, until it needs to.Then just when you think it's over, the final act is just a masterpiece to watch unfold, & you feel the vindication for her.10/10 would watch again & again."
PROMISING YOUNG WOMAN,28 March 2021,8/10,"I blind watch this movie knowing mostly nothing of the plot or genre, only watch it because I saw Carey Mulligan is one of the cast. I thought it's a romcom, then I thought it's a drama about someone suffering mental illnes, then it looks like a thriller. It's a combination of all of that with an unexpected ending and fun & happy songs. After it ends and the screen showing the casts name i started bawling so hard out of nowhere fir a few minutes. Surprisingly it's not that kind of movie that can cause me bawl like that, i usually okay with a brutal bloody scenes, messed up plot or something like that. I don't know what and why but it just hits me that kind of way, weirdly."
PROMISING YOUNG WOMAN,16 January 2021,8/10,"Great cinematography and framing, standouts would be cassie's breakdown and any scenes involving her parents
lighting is amazing as well
has some absolutely amazingly tense composition in the scenes where cassie is confronting the people that have done her wrong (standout is the restaurant scene)
great misdirection, had me on the edge of my seat the whole time
it definitely wasnt what i expected at all from the trailer (which is a good thing imo)"
PROMISING YOUNG WOMAN,2 June 2021,10/10,Wow. Wow. Wow. No words after watching this film. Watch it. It's very important. Very very important. This movie deserves ALL the Oscars!!!
PROMISING YOUNG WOMAN,12 June 2021,8/10,"While the pacing is not quite as fast as I had hoped for a ""revenge"" film, the ending makes it totally worth it."
PROMISING YOUNG WOMAN,17 April 2021,8/10,This is one of the greatest and realistic movies I had ever seen. It s mirroring the world we living in and rape is one of the biggest issues right now so it's definitely to the point. I really loved Cassandra and we all (women) should be so powerful as she was! The ending was really shocking I didn't expect it. I think we all should watch that movie for a reminder.
PROMISING YOUNG WOMAN,5 February 2021,10/10,"Firstly... Carey is amazing in this movie. Full stop.The movie was unexpected in so many ways and ended in a way I wasn't ready for! It's thought provoking, dark and heartbreaking. I can't describe it, but you must watch it."
PROMISING YOUNG WOMAN,8 October 2021,7/10,"One of the best films I've seen in a long time, highlighting on human flaws and ignorance. I can guarantee most of us have dealt with, or at least heard of a similar situation to the one that's focused on/obsessed over by the protagonist, and it's how alot of the other characters react to the reminiscing of the situation that makes you realise just how disgusting and selfish we as people can be when dealing with something so horrific.Carey Mulligan's acting is absolutely brilliant in conveying how truely disturbed the character is. But, due to the dark humor, it's done in a way that's easily digestible and at times even comes off quite light-hearted, while still keeping it's dark undertones.Overall I absolutely love this movie and can't recommend it enough, especially if you're in the mood for something that will longer in your head for days to come."
PROMISING YOUNG WOMAN,9 April 2021,9/10,"Pros: Great performances from the leads, good balance between serious social commentary and dark comedy, memorable soundtrack, satisfying twist ending.Cons: None.Conclusion: Revenge thrillers may seem like a dime a dozen, but ""Promising Young Woman"" proves how promising the genre can still be (pun intended)."
PROMISING YOUNG WOMAN,8 April 2021,9/10,"Promising Young Woman was perhaps the biggest surprise for me to see on the Best Picture nominee list. This is not because I thought the film looked bad, but rather because it looked far less subtle or ""artsy"" as many of the other films on that list. It's uncommon for a black comedy thriller such as this to make it onto the Oscars' most prestigious list, but after watching it I'm very happy that it did.Promising Young Woman stars Carey Mulligan as Cassie, a college dropout who seeks to avenge her friend, Nina, who was raped during their time in school together, and who presumably took her own life after the incident. Cassie seeks her vengeance by preying on sleezy men at bars and clubs, appealing to their darker sides by feigning drunkenness and tricking them into trying to take advantage of her. Once they attempt to, she surprises them by revealing her sober nature and effectively traumatizes them (to be honest, it's never made perfectly clear what she does to the men, so ""traumatizes"" is the best word I can use to describe it). She also seeks revenge on the individuals involved in Nina's rape, teaching them (and the audience) valuable and gut-wrenching lessons about the modern world in the process. Carey Mulligan's performance as the protagonist rightly earned her a spot on the Best Actress nomination list - she is absolutely riveting in the lead role, convincingly conveying her character's trauma, rage, and grief that lead her to do what she does. It's also clear early on that - due to her past - she experiences some level of mental instability, and this quality comes off brilliantly in the performance. In spite of all this, she comes off as relatable and down-to-earth, making her someone that's easy to root for. This partially hinges on her arc in the film that sees her learning to love someone again: an old classmate portrayed very well by Bo Burnham.It's hard to get into the nuances and details of Promising Young Woman without giving away some key plot points, so I'm going to choose to focus on the general qualities of the film rather than engage in spoilers - I'm assuming most people who see this haven't watched the film, and your enjoyment of it hinges heavily on the shocking climax. Outside of Mulligan's excellent leading performance, Promising Young Woman's greatest strength is its strikingly familiar story. Sexual assault on women in college is something that has become far too common in today's world, and the film takes this familiarity and skillfully uses it to drive our investment in Cassie's journey. All of her actions, though sometimes morally questionable, manage to come off as feeling righteous or deserved. The sporadic, unpredictable nature of those actions constantly kept me on the edge of my seat, as I was eager to see what she would do next and how far she would go to achieve her ultimate goals. The result is a genuinely thrilling experience.Thematically, Promising Young Woman is a strikingly relevant film. It's not surprising that a story about a woman seeking vengeance for her sexually assaulted friend would include some hard-hitting commentary on society. The film takes a close look at the different roles contributing to the incident central to Cassie's motivations: rather than focusing just on the perpetrators (the men), it scrutinizes everyone involved. Authority figures who could have brought justice to the assailants, lawyers who failed to act morally in the aftermath, and even bystanders who watched but said nothing are all carefully examined in the film. It paints a sad but honest picture: that those who are guilty of a crime aren't necessarily the ones who committed it. This is where Promising Young Woman excels: in its pertinent societal analysis. For the most part, that analysis never comes off as ""preachy.""
The only times it does is when the film borders on flat-out proclaiming that ""ALL MEN ARE EVIL"" (which is helped by the obvious lack of redeemable male characters). Of course, being a male, I'm inclined to disagree with that - though it's not too far from the truth.The last thing I'll point out before concluding is that the finale of Promising Young Woman, which I won't describe in detail, is likely to frustrate and divide many viewers. While the film is clearly trying to make a point in the direction it goes, it makes the remainder of the film feel less satisfactory and less rewarding. I won't dock the film too many points for not ending in a way I would have enjoyed more, but the decision to do so certainly impacted my impression a little bit.Promising Young Woman is an excellent thriller: one that I am pleased made it onto the Best Picture nominee list for the upcoming Oscars. It is supremely engaging, driven by an excellent lead performance from Carey Mulligan, and filled with impactful commentary on society. While its ending is likely to turn off some viewers, I'd still recommend giving the film a watch before the Academy Awards are held at the end of the month. I'm giving Promising Young Woman 9 out of 10 stars."
PROMISING YOUNG WOMAN,17 April 2021,7/10,"This is a brilliant weird movie about how Nothing in Cassie's life is what it appears to be. She's wickedly smart, tantalizingly cunning, and she's living a secret double life by night. Now, an unexpected encounter is about to give Cassie a chance to right the wrongs from the past I would definitely recommend."
PROMISING YOUNG WOMAN,3 May 2021,10/10,"A movie that points out the idiocy of the 'boys will be boys' mentality being used to excuse inexcusable behaviour. Explores how men take advantage of women, the notion of 'nice guys', and how 'bro's' often won't correct the predatory or misogynistic behaviours of their friends at the expense of women's safety. Just as you think the protagonist has found a man who defies this and is genuinely nice, respecting her wishes to not rush into sex, and they fall in love, you then are shattered with the reality that he too was complacent in the assault of her friend several years prior. He defends himself with the belief that 'he was just a kid' and that he was only a bystander, but in spite of this continues the pattern of male complacency by obstructing justice when refusing to tell truths that could've helped the investigation of the protagonists disappearance/murder (by the same man who assaulted her friend). Despite the fate of Cassie, she doesn't go down quietly. Just as you think the men have gotten away with it once again, she kicks back with a scheduled arrangement that reveals all and achieves justice for both Nina and herself after she dies. There is definitely something to be said about the fact that she clearly anticipated the danger she would face walking into a house full of men and thus made arrangements accordingly. A powerful point of the film is when the assaulter (and then murderer) tells her how accusations of assault is men's greatest nightmare and she responds with something a long the lines of 'well guess what a woman's is?'. Women can never be too careful in a world where they're targeted by men who see them merely as objects of their desire.Cassie is a powerful and unapologetic lead who makes her impact within her community. Unfortunately she is still only a small fish in a big lake, and the crimes committed against her and Nina won't stop in our world until Men learn decency. Much needed in the social climate of our society, I hope all those who don't understand the severity of these issues can watch this and learn from the perspective of a woman how it is to be subject to these sorts of misogynistic attacks and going forward can be more mindful about how they interact with those around them in a respectful way, as well as holding each other accountable for inappropriate actions.One of the best attributes of this film is its tastefulness in approaching such horrible topics, when a video surfaces of the assault of her friend it is not shown, and there's no scenes that jarringly depict intense sexual violence like some films do."
PROMISING YOUNG WOMAN,4 October 2021,3/10,The concept was definitely there but the execution wasn't.
PROMISING YOUNG WOMAN,25 April 2021,10/10,"Very thought provoking, and loved the use of 'nice' actors as baddies."
PROMISING YOUNG WOMAN,27 December 2020,10/10,"It's excellent, unique, necessary, and at times it's a very tough watch.
But I recommend it as highly as I can.
Perfect cast. Please let Carrie Mulligan win the Oscar."
PROMISING YOUNG WOMAN,6 September 2021,6/10,"The cinematography is beautiful and colourful, and the soundtrack is great.Other than that, I feel this movie was a miss not only because the plot is all over the place to the point where you never quite understand the protagonist's goals. Also, although it is presented as a « revenge thriller », the « thriller » part was not there at all, and I am really not sure the « revenge » part was even slightly satisfying.Looking back, it feels like I just watched a young woman lecturing a bunch of people without real impact, and I am ever so disappointed that it didn't take a gore turn towards « justice ». Nina deserved it. Sexual agression victims might find the whole process triggering and disturbing. Not even close to being a cathartic experience."
PROMISING YOUNG WOMAN,19 February 2021,7/10,"The movie felt well balanced until 5 minutes before the end. She had some revenge, saw some people were regretful, and others didn't care. In the end she overplayed her hand, and it shows one can be still be right, but tragically fail. I guess that the ending of the movie portrays that there are only losers in this kind of affairs. I'm personally not offended by the sexist portrayal of men in this movie, it's just a movie."
PROMISING YOUNG WOMAN,18 March 2021,10/10,"This movie answers all the deep questions we ask as we watch people walk home after a happy night out. I will point out though, women are the most to this horrible act to happen, it also happens to men. Carey deserves an Oscar ten times if the Hollywood Usual dont jump on Nomadland"
PROMISING YOUNG WOMAN,14 July 2021,9/10,"Beautifully written, acted, and shot. Sparkling dialog. Creative genre-stretching. Powerfully thought-provoking. Grapples with a deep wound in modern society so deftly, with humor even. Amazing. Every man should see this. (He said, with sadness and hope in his heart.)Here's to you, brett kavanagh."
PROMISING YOUNG WOMAN,9 February 2021,2/10,"I hadn't seen the trailer so I had no prior expectations but I had a strong feeling that I would like the movie judging by the opening scene. I was wrong.This movie is problematic on so many levels: plot holes, lazy make-believes, morals and the message it conveys. However I'll only talk about the ending.The main character being suffocated for about a minute on screen and then her body being burnt by the same man who raped her best friend ONLY to prove to the police that he's a killer is not only bad logic but is morally flawed. There's no proof that he will get the punishment he deserves for the rape which should've been her main goal.Cassandra was clearly depressed throughout the movie and neither her parents nor her friend at the coffeeshop(who I think had great potential to be an ally to Cassandra in her struggle in life and was there just cast as a token) realized that. She needed help and support in a men's world where no one understood her. The justice system failed her; her family, her colleagues, the university, men...This is the reality for so many women around the world. And that's fine to have that in the movie too. But what I can't understand is the message.The metoo movement tipped the iceberg through the collaboration of women. It wasn't the justice system nor a lonely deranged woman raiding bachelor parties. It was a collective awakening.This movie fails on so many levels for me but most importantly it fails to acknowledge the importance of collectivity over individuality.I've read that the director's cut wouldn't have had the arrest scene. It would've conveyed a much stronger message for me because Cassandra trusting the justice system that failed Nina is just naive; whereas showing the audience the injustice women face and how men will get away with anything would deliver a much stronger message."
PROMISING YOUNG WOMAN,28 February 2021,7/10,A lot of influence from Joker and The Girl with the Dragon Tattoo but still a very good movie.
PROMISING YOUNG WOMAN,26 August 2021,9/10,Very well done. Not your typical Hollywood film. Amazing.
PROMISING YOUNG WOMAN,3 November 2021,,I was with this movie up until that ending. I just kept thinking it would be a dream sequence or some other awful cop out but I gotta give the movie some credit that they actually went with THAT outcome for the protagonists. It's sadly prophetic/poetic but I kind of just felt like a watched someone kick a wounded animal while they were already down. It felt mean spirited and hopeless when it was marketed as something subversively cathartic/empowering. I guess thats the whole point of why rape revenge itself as a construct is false.
PROMISING YOUNG WOMAN,26 March 2021,6/10,"I hate this beautiful movie. It perfectly shows how men get away with this, but why sacrifice the women for any justice to be served?? Profoundly upsetting."
PROMISING YOUNG WOMAN,11 October 2021,10/10,"What an amazing script, acting, directing. I cannot say enough. It's edgy. Heartwarming. Funny. Poignant. Best picture material and definitely a thumbs up to mulligan and the actor who plays her boyfriend. But every actor was spot on. A must see."
PROMISING YOUNG WOMAN,24 April 2021,8/10,"After seeing the rating here I was definitely expecting an above average movie and it actually didn't disappoint. Moreover, I was pleasantly surprised how much I liked it.Lets just say Carry Mulligan pretty much carried this movie all the way til the end.In fact, after she died she was still commanding the movie with the text messages.I've read a lot of reviews here (and there a lot of them) criticising the movie about the lack of character depth and I feel like a lot of people tried to take this movie for what it wasn't.For me at least, it was never about the their background itself as it was mostly about the subject matter and the dialogue that made this a thrilling watch.Some of the dialogues were extremely uncomfortable but yet it served the movie's purpose - which was to expose a bit how cruelly people can just cover up serious accusations and wrong doings and of course how easily men can take advantage of vulnerable women. But in a thrilling-revenge type of way.It kind of reminded me of the movie Ready or Not that had also this really dark tone but somehow enjoyable to watch.And the way how the character's interactions with each other weren't very complex either made it even more eerier cause it can all look normal on the surface until they show their true selves. Like how Cassandra invited Alison to the restaurant and got her drunk. Or how she made Ryan show how much he values his job over people.In real life, this whole manipulation sounds very messed up but somehow it worked in this movie. And I loved that nuance how Cassandra always just let the other person do the talking and kind of expose themselves.Now the ending itself wasn't perfect. But it's a hard task to wrap a movie with such a dark subject and it was certainly an interesting decision to kill the main protagonist, given how wrong of a direction her life was going. Maybe you would've hoped some sort of silver lining for her.So overall, I really think a lot of the reviewers here took this movie too seriously or expected way too much of it when it was only meant to be a thriller-revenge movie with a couple cliché moments (the pharmacy scene) and twists but with a dark undertone. And it achieved that."
PROMISING YOUNG WOMAN,15 January 2021,10/10,"This movie was fantastic, and I have seen a LOT of movies. Smart, funny, poignant, intense, twists galore! I wish I hadn't seen it so I could watch it again for the first time. Carrie Mulligan is on fire, what a performance! Definitely watching this one again tomorrow!"
PROMISING YOUNG WOMAN,29 March 2021,8/10,"A very stylish, jaw dropping comedy/horror movie. I'm excited to see what this director does next."
PROMISING YOUNG WOMAN,9 June 2021,6/10,"There are some well-inspired shots, everyone was made to play the role they were given, the environments allowed the audience to breathe and relate, and making a revenge movie into a romcom was pretty fresh on the genre. Why I rated it lower than the 8 I wanted it to be (spoiler) is the outrageous, sudden change of Bo's character after the discovery of the tape. It wasn't like he had a small freak out about something he'd long thought about and regretted, learning from it like a kind and intelligent person such as his character would in real life, he just became another bad guy to blackmail. The character assassination left a bad taste in my mouth. Her self-destruction would have felt a lot more sad and less cartoony as well without the text to the mustache-twirling, scared villain he'd become. It felt like they wanted an ending that made us feel like even in death she'd finally taken all the power back, but they had no idea how to do it without this character assassination. It was lazy.Fantastic otherwise. Will watch again and imagine my own ending."
PROMISING YOUNG WOMAN,30 November 2021,3/10,"Had an ambitious and interesting idea with bad exectuon. Ended up beind just plain dull, monotonic, superficial, one-dimensioned, shallow, uninspiring, and overall poorly written with unlikable characters with predictable arcs. Lacked emotion, lacked depth, lacked power and lacked charisma. Had really nice aesthetics and soundtrack, though. All in all, totally forgottable movie, unfortunately. I dont get all the hype, really."
PROMISING YOUNG WOMAN,31 December 2020,10/10,"Be warned it's hard to define this film. Lessons will be learned. It's dark, funny, heart warming, sad, and tragic. You will find yourself wondering if it's ok to laugh. Even though I figured a couple of things out throughout the playing of movie, the ending was a huge twist. Not everyone will like it, but it will make you think! Great cast, great acting."
PROMISING YOUNG WOMAN,22 July 2021,10/10,"Takes the genre to the next level. Solidarity with fearless confidence to teach everyone a lesson. A very important lesson but her methods are risky. At first she appears to be unhinged but she is fully in control right until the nail biting end. Watch it now with your friends and family. We all need. To act on the message of this movie, this movie deserves a place in our collective in our psyche."
PROMISING YOUNG WOMAN,4 March 2021,10/10,"I was blown away by this movie that could easily be resumed to a « anti-men » story and message depicted on screens but it's far from being this and goes way deeper then I expected.It is so important in my opinion that everyone shoud see this one because it is adressing a message to a very very actual subject and debate in 2021 since the uprise of the « me too » movement.Go see it, it is wonderful to know too that this film is the first one from Emerald Fennell and ... wow ... just wow"
PROMISING YOUNG WOMAN,4 February 2021,8/10,I loved the movie until the last part. It was hitting so many important points in such a good way. Why did the same person who wrote that part think the best ending would be to have this woman suffer even more for men. We didn't need another martyr. (p.s. anyone who says this movie is unbelievable is probably a man)
PROMISING YOUNG WOMAN,22 May 2021,8/10,"Great movie and i hate chick flicks
must watch strong story smoothly unfolded mystery great performance."
PROMISING YOUNG WOMAN,17 January 2021,8/10,"I cried a lot, sadly many of us (women) have gone through this kind of experience. This movie it's everything that is good in this world."
PROMISING YOUNG WOMAN,12 January 2021,10/10,"I can't say I've seen a more honest acknowledgment of what it's really like being a woman in modern society. In turns both sadistic and masochistic without being lewd. I loved this movie and at the same time hated it. It made me laugh while at the same time triggering in me the sick feeling in my gut that comes with anything that shows the truest nature of humanity's worst parts. I would recommend this movie to everyone because I feel there is a lesson here. Definitely watch this film, it's the darkest story I've seen in a good long while. It is nihilistic while maintaining such honesty that it can't be faulted for it! ;-)"
PROMISING YOUNG WOMAN,26 September 2021,1/10,"This movie was long and boring, gave me a headache."
PROMISING YOUNG WOMAN,19 April 2021,10/10,"Great visual and audio execution, sharp and cunning dialogue, perfect pacing.Pretty confronting, and not comfortable to watch though.Anything else I say would probably spoil something, so I won't."
PROMISING YOUNG WOMAN,14 November 2021,10/10,"This movie definitely brings you through a range of emotions. However, it is an important topic and is very truthful for what unfortunately a lot of women through. A must see and good acting!"
PROMISING YOUNG WOMAN,26 March 2021,9/10,"The plot is so novel it is hard, if not impossible, to anticipate events. Carrie Mulligan is fantastic. Both movie and her are Oscar material."
PROMISING YOUNG WOMAN,10 March 2021,9/10,"Its a great movie with a really great ending. and the story telling is unique, especially about a girl who doesn't talk about whats inside her. after this movie you should know that lingering on things would most likely lead you to a disaster."
PROMISING YOUNG WOMAN,20 March 2021,7/10,"Five minutes in I thought is this a joke. The opening credits in the pink bubble font threw me a bit. As a woman it's a tough subject to watch being portrayed but it's important to be shown. However I just felt the movie was a bit tacky. It's nowhere near Oscar worthy in my eyes. Carey is a phenomenal actress but she doesn't cut the best actress category for me based on this performance. One minute I felt like I was watching a DC comic, then a love movie, then a revenge movie. Disappointed sadly. The trailer is deceiving"
PROMISING YOUNG WOMAN,3 January 2021,10/10,"I loved Carey's acting!!! Loved the movie, great thriller overall."
PROMISING YOUNG WOMAN,27 March 2021,10/10,This is a solid 10/10 film! Carey mulligans performance is outstanding.
PROMISING YOUNG WOMAN,17 April 2021,10/10,This is such a great film and I love the premise. Carry Mulligan delivers an excellent performance.
PROMISING YOUNG WOMAN,6 October 2021,8/10,"I have 3 little ones. Two boys and a girl. On one hand, I'd never want my sons to be accused of or punished for something they DIDN'T do, on the other hand I'd never want anything to happen to my daughter & then especially no one believe her. I myself went through my own ""event"" at a Halloween party almost ten years ago when I was a young 20 year old girl. I think what hurts more than the actual night, and the person who did it, it's all the family and close friends who didn't believe me, ignored me, or even blamed me. After a while you just stop talking about it. You shut it away. & Then this brilliant movie comes into your life. This movie sends two clear messages: It doesn't matter what you were wearing, how much you had to drink, your past relationships, if you made the first move... If you weren't cognitive enough to make a consensual choice, or you said no, or you fought it, seriously it WAS NOT your fault. And the other clear message, she gave each guy in the movie a chance to do the right thing and they chose not to. They actively chose to make the wrong choice. So, they were completely at fault and deserved their day of reckoning. I only wish I had a friend even half the character Cassie is in this movie. My best friend since we were children said it was my fault because I was dressed too sexy (I was dressed in a 1920's flapper costume from Walmart & had a hoodie on top of it). We haven't spoken in years because of that. Today, her words still haunt me more than that night and make me sick to my stomach. You're loved ones should have your back more than anyone. So the message of true devotion in friendship and sisterhood here was especially lovely. This isn't something that happens exclusively to only a certain type of woman, this happens to all women. & Movies like this will be how we put an end to it for our future, our children & loved ones."
PROMISING YOUNG WOMAN,7 May 2021,7/10,It's about being traumatized and how a human deals with it.
PROMISING YOUNG WOMAN,22 June 2021,7/10,I was totally engaged throughout. Carey Mulligan is incredible in this one. Really contemporary thought provoking subject!
PROMISING YOUNG WOMAN,13 March 2021,6/10,"This movie has that fresh feeling to it, but it is all just an illusion. All you need to know about this movie is in the end credits. The music. Have not checked out the director nor writer yet, but my guess is that they are in their mid 20s or perhaps some one older trying too hard to be relevant and shocking.But i was entertained! Almost gave it a seven, but I can not give this nice try of a revenge movie more than six."
PROMISING YOUNG WOMAN,26 September 2021,8/10,"The idea that Carey Mulligan thinks she was being disrespected by a reviewer because of her looks seems preposterous. How anyone could look more fetching as she did in the film seems beyond crazy. Some of her outfits and optics of course were deliberately absurd, that was all purposeful. I have been a huge Carey fan since ""An Education"" finding her most amazing as Jean in ""Inside Llewyn Davis"". Her ability to speak in American sharpness is a towering thing, given that she seems to be from heavily Queens English Westminster. I did take exception with the zeal that her character (she?) took with humiliating and hurting other people indiscriminately. Liked the NYT comment about self-loathing. I kept wondering through the film, isn't there any healthy help that could be provided for this character to resolve her past. And at least, perhaps Cassie could have tried to engage in a variety of satisfying vocations: regional theater, local museums, weekly meditation groups, discovering new authors. All things we try when we are blocked."
PROMISING YOUNG WOMAN,21 June 2021,7/10,"I want to give it a low score for the second part of the movie but a high score for the overall quality. I was speechless and disturbed during the second part of the movie. This is a unique film, one that makes you feel bad."
PROMISING YOUNG WOMAN,16 January 2021,8/10,"What a shocking, great tale of vengeance this movie was.
And theres have been so many. I can remember now Isabelle Adjani in the eighties, Raquel Welch in that western in the sixties, and many,many more.
I have to admit, at the beginning I thought this was another intent of telling the
story of a young woman trying to get revenge for her friend. Badly told.
It looked like a 90s movie, full of clichés, at the beginning.
But no. Halfway through the movie I had to admit Carey Mullingan's acting got my total admiration.
The black humour and the movie soundtrack just made it better still.
In the 80s or 90's, this story in real life would have been buried safely in the past of the offenders.
But now, at the light of the events of the meetoo movement and women's rights, it has a new,
bright light. Not everything can be buried easily these days.
Not even Cassie's body.
From the creators of Killing Eve, a great tale of revenge. Another one.
For this generation, this time. :)"
PROMISING YOUNG WOMAN,4 April 2021,7/10,"1) Would you deliberately leave your wallet on view in an unlocked car just to catch would-be thieves? No? So why would Cassie pretend to be hammered just to teach men a lesson about taking advantage of drunk women? It put her in danger and she was literally looking for trouble. Also this part of the film had nothing to do with the main plot so could've been omitted and saved for a separate film cos it had interesting potential for a premise all of its own but I figure it was part of the film's feminist agenda.2) I didn't like the way Ryan was presented as a simp - he was desperate, wilky and had no self-respect. I feel this was the director's way of poking fun of or satirizing good guys; the message was men are either misogynist A-holes like Al/Joe, the workmen and the pick-up driver OR hopeless weak saps like Ryan. Either way they're all pathetic. Dad's don't count of course cos they're related to you.3) I didn't buy that Ryan just forgave Cassie WITHOUT explanation when he saw her at the bar about to go home with Paul. Sure, Ryan was a love-struck gullible lost-puppy but even so wouldn't we ALL want an explanation if it was us? It really made her so unlikable too that she was STILL playing the drunk game and about to go home with Paul when Ryan had been good to her at that point.4) I didn't buy that Madison would NOT ask Cassie to explain how SHE knew about the guy at the hotel and that he took Madison to his room to just lay down and not touch her. I also don't believe even a drunk woman would go up to a stranger's room during the day after what must have been a brief encounter. She wasn't even single and could easily have called her husband to pick her up.5) I didn't buy that Joe and Al would decide to burn Cassie's body. They're smart guys and must have anticipated Cassie might have told SOMEONE where she was going. They didn't even think to hide her car, even Norman Bates in ""Psycho"" did that. She had knives so Al could easily have pleaded self-defense, the police still wouldn't have known about the tape at that point, only Cassie did and she was DEAD.6) The fact Cassie was about to cut Nina's name into Al's chest (and drugged his friends) was the final nail in the coffin that made me stop rooting for her. She'd gone too far at this point. She could have just sent the tape off to the police and everyone Al knew, she already threatened Ryan she'd do the same. If she just did that she'd still be alive and could have visited Al in prison to confront him."
