Title,Date,Rating,Comments
THE FATHER,16 May 2021,9/10,"I watched this with an open mind as I wasn't sure what to expect. The movie at the start played almost like a psychological thriller with character changes to unsettle you. Subtle changes of the scene with each shot and a real deja vu on conversations are then made to disorient and confuse you and put you into the shoes of Anthony Hopkins' character. It works very well indeed and near the end you don't know if you're coming or going. The last 5 minutes are overwhelmingly sad and hits home the subject matter of the film. From reading some of the low rating reviews it is clear these people have no clue what is a good film. Unless it's The Fast and the Furious or a no brainer action movie, it will be boring and confusing to them. To others who have a modicum of intelligence, an appreciation for good filmmaking and an understanding of the subject matter, this will be an absolutely outstanding gem with a strong resonating beat that cuts straight to the heart of you. Such is the utter emotional devastation this movie fills you with at the end, to watch it again would be painful. Hopkins deserves his Oscar for this without doubt."
THE FATHER,30 April 2021,10/10,What a performance!. Anthony Hopkins told all the young actors to sit down with this performance . They will be showing this in theater and acting schools for a long time.
THE FATHER,23 June 2021,8/10,"My sister-in-law and I chose this for our first post-lockdown cinema visit. Both of us have experience of having cared for parents with dementia, although that is not why we chose to see it: indeed, we struggled for a while making up our minds whether it would be wise to watch a movie that had great potential to be triggering. Given the option, we'd probably have chosen something more cheerful! In the end, our decision to watch it came down to the fact that we knew it was a well-regarded piece, and nothing else on our local picture house bill held any appeal at all.I'm glad we saw it. Florian Zeller is to be congratulated for his brilliant trick of playing with the audience's perceptions of who is who, where is where and even when is when, in order to offer some insight into what the world must feel like for someone descending into dementia. He should also be congratulated for the unflinchingly unsentimental treatment of the story. We are presented with the pain, sorrow, conflicted emotions and occasional flashes of humour that make up the ""loved one with dementia"" experience - sadly, one with which all too many people are familiar - without any overt attempts to manipulate our emotions or tell us how to think. ""The Father"" is a totally absorbing drama, and Anthony Hopkins (cast - almost disturbingly so - as a man called Anthony) inhabits the role with absolute conviction and believability, supported by a superb ensemble of top-notch talent.Without wishing to rain on its parade, though, I would raise a couple of points of detail re. The care of patients with dementia:1) In the final scene of the film, which takes place in a (clearly very expensive) care home, none of the staff is wearing a name-badge. They should be. It helps the patients keep some kind of grip on who is who in their lives.2) In the same scene, Anthony tries to describe how he is feeling. ""I feel as if I'm losing all my leaves,"" he says - to which the nurse replies ""What do you mean?"" WRONG: no trained dementia nurse would ever say such a thing to a patient. If the patient were able to assemble the words to express themself more clearly, they would do so, and requiring them to explain what they mean only heightens their distress and anxiety. I'm surprised that this slip-up was not spotted and removed from what is an otherwise excellent script."
THE FATHER,3 January 2021,10/10,"My grandfather struggled with dementia for the last few years of his life, and this movie helps me understand his experience and struggles so much better. I am blown away with how moving and incredible this movie was. This is a film everybody should watch. Motion Pictures like this are the reason I love film.Edit: I just saw the news tonight about Anthony Hopkins getting his second Oscar. I think this is one of the most well deserved Oscar wins I have seen. Although he will probably never see this, I would like to thank Anthony for providing his incredible acting. It was one of the most heart wrenching things I have watched and it means so much to me. The Oscar is definitely an incredible accolade for Anthony, but most importantly, this is a performance that I know will touch the hearts of many as it did mine."
THE FATHER,10 July 2021,10/10,"See it.Brilliant acting
Hopkins at the top of his game
Brilliant script
Genius director."
THE FATHER,5 May 2021,9/10,"Beautifully acted, written, directed and very well paced. I can't understand why it hasn't won more Oscar's. Who am I kidding? Academy Awards have become a sham now.This movie is one of those that will go down in history as one of those classics that everyone agrees to be a masterpiece."
THE FATHER,4 April 2021,10/10,"Thank you, Anthony Hopkins, for giving me an eternal fear of forgetting everyone and everything I hold dear.I just cried so much. What a heartbreaking story, backed by amazing cast.I'm just gonna go to my bed and cry, if you don't mind."
THE FATHER,29 March 2021,8/10,"This movie was perfect: the directing, acting, script, editing... everything! It's so impressive how drastic changes happens all the time and it seems so smooth the way it flows, perfect directing! The film is also powerful and real, everyone that has someone in the family with Alzheimer will relate with it a lot. One of the best movies. I love it, decent 8/10."
THE FATHER,9 September 2021,10/10,"""The Father"" is nothing short of a heartbreaking film, about an elderly man suffering from dementia. Throughout the film, you are shown the perspective of Anthony, the dementia patient with characters appearing and disappearing (e.g. His son-in-law) not to mention dialogue that contradicts what was said before (e.g. His daughter denying that she was going to move to Paris despite her saying that she would earlier in the film). This creates confusion in the audience, which is the intended effect. I think this movie is a great way of showing people what dementia is like and just how horrible it can be.As for negatives, I honestly can't think of any. The performances were all brilliant (especially Anthony Hopkins'), the cinematography, editing, music etc. All fit together really nicely to create an immersive, unforgettable, and saddening experience.So, to conclude, watch this movie if you're fine with watching an extremely well-made yet depressing movie that you won't forget any time soon."
THE FATHER,22 November 2020,10/10,Anthony Hopkins is phenonmenal. 100% better than the marvel star
THE FATHER,2 October 2021,9/10,"What a beautifully constructed film. The intricate film-making creates such an immersive experience, the audience real delve into the life of the characters, which in this case is quite a heart-breaking place to be, despite its striking reality. This is especially effective in such a contained setting, which is just one of the many brilliant directorial decisions made in The Father.You see this is really a very simple film. There are only a few characters, which gives more room for each to be fully fleshed out, which allows us to engage with each person and their role in the story a lot more. The narrative is told somewhat in a linear manor but fuddled up and moved around to reflect the state of mind of Anthony Hopkins' character (sort of similar to that of Memento) and that's it. Only that isn't it, although technically so little is done so much effect is made, this story benefits so much from simplicity because there we have so much. So much raw emotion and so much heart-breaking realism. You really feel like you are in this world firstly as a viewer, but then you begin to question yourself and your own perception and sense of being and when everything becomes clear at the end of the film you instead think of the people around you and not yourself. You think of those close to you, your family or anyone who is slowly losing touch with themselves and the world around them, only able to hold onto a few fragments of their memories. And that hits you like a ton of bricks.I watched this with two of my friends in the cinema a few weeks ago and all of our reactions when the film had finished was around the lines of ""I want to call my Mum... I want to check up on my Grandad. ... I miss ..."". That's impact for you. I think that gives you plenty of reason to watch this film if you are emotionally stable enough to be taken through the ringer quite a bit. But oh my what a beautifully tragic piece of cinema."
THE FATHER,13 March 2021,8/10,"There are many reasons that this film is one that I one would consider a must see. The still frames in this movie are painted like wonderful paintings. Beautiful contrast and detail in each shot.The acting is so incredible, and the the way the dialogue is nuanced and reveals the true details of the dementia as well as how they tell this through visual storytelling is masterful.The range of emotions and ability to transition the entire mood, tone, and pacing of the scene with or without music is masterful. It almost feels like you are seeing it as a play.The flow of the scenes is impeccable, and there are moments that make your gut sink. Truly an incredible piece of cinema and a worthwhile watch."
THE FATHER,19 April 2021,9/10,I think that this is one of the best movie of the last 20 years. You can really explore the dementia sufferer's mind: it's possible to watch the world from his perspective.Anthony Hopkins had one of his best performance ever and Olivia Colman supports him magnificently.The emotions that made me feel are such that I can't not give a 9.
THE FATHER,31 March 2021,9/10,This film takes you through the mind of ab old man with amnesia. It's 100% thought provoking.
THE FATHER,17 April 2021,9/10,"The father is a great drama with a great performance by the cast. Obviously age is just a number for Anthony Hopkins the man is a true legend other cast members are great as well but Imogen Poots could have been better, really good cinematography, other than some minor plot holes I saw nothing wrong with this movie and I absolutely liked it and highly recommend watching it."
THE FATHER,29 April 2021,8/10,"I'm not usually a big fan of movies adapted from stage plays, because the very nature of writing for the theatre places the audience's focus on dialogue, structure and performance, and I'm more of a visuals and music guy when it comes to movies. I can appreciate sharp writing but I need the extra zest of overall fine filmmaking to bring an adaptation above and beyond the theatre. I tend to be more forgiving if a beautiful looking and great sounding movie is relatively lacking in plot or dialogue, versus the opposite (a movie with great writing, but technically bland).I'm a big fan of Anthony Hopkins and Olivia Colman, but the potentially sensitive subject of dementia, and the fact that this was adapted from a play by a director who was making his screen directorial debut, had me worried. Would it be as stodgy or emotionally manipulative as it could have been? The material might have worked well on stage but would it as cinema?In that regard I was pleasantly surprised. Clearly this was a play, because it is indeed driven by the dialogue and character interactions, and almost entirely set indoors. But Florian Zeller provides some nice cinematic touches that help to raise the experience, mainly in three ways. One, his use of music. The few classical pieces here come in at just the right moments and are extremely effective whenever they do. I suspect that the music was also part of the stage production, because it's important to the protagonist's characterization; listening to music is Anthony's favored escape from reality. But here, the soundtrack fits the movie like a glove and gives it more dynamism. Two, Zeller's cinematographer, Ben Smithard, a veteran of numerous films and shows, vividly captures both the indoor and outdoor environments, most notably the main flat that contains most of the ""action."" The apartment complex becomes its own character, in a way, as the viewer gets to know its geography and objects. Credit must also go to the production and set designers, of course. Three, and probably most importantly, you have the excellent work by Greek film editor Yorgos Lamprinos. I haven't seen anything else he has done, but his editing here is a huge part of what makes this material translate so well as a movie. He was deservedly nominated for an Oscar.But those are all factors that personally made this such an excellent film for ME. Of course, the main draws here for most people will be Anthony Hopkins and the writing, by an award-winning playwright. And those things are as strong as you've heard. The writing is witty, unpredictable and, by the end, poignant, as you enter the frayed mind of Anthony while he deals with encroaching dementia. Zeller's treatment of such a sensitive subject is refreshingly free of sentimentality or emotional manipulation. This is pitched almost as much like a Hitchcockian mystery as it is a drama of old age and family, and the pacing is fantastic; at a tight 97 minutes, it never overstays its welcome or drags. As is typical of great writing, the script drops only as much detail as it needs to throughout, while leaving just enough lingering questions in the viewers' minds. And beware, not all of those questions will be answered. Even after the end credits begin rolling, you will need to interpret certain plot points in your own way, and there is a lot of fodder for discussion and debate here. My partner and I couldn't agree on what really transpired in the family's past. It frustrated her, but I loved the ambiguity.Hopkins is simply amazing here. He brings humor, anger, sadness, irascibility, strength and fragility in one fully formed and complex package of a character. He's such a natural in the role that I assumed he originated the part on stage. So It was to my surprise that I found out that not only was this film Hopkins's first time playing ""Anthony,"" but the play was originally in French and therefore began life with a French lead in the role. Christopher Hampton, the translator, rightly receives a co-writing credit because he is a large part of why the English dialogue still crackled so well. Anybody would think it was the original language. The immensely talented Olivia Colman holds her own as the titular character's loving yet conflicted daughter, but this is mainly Hopkins's show and he is absolutely engrossing every second he's on the screen. And it's not just his facial expressions and line delivery either; it's a surprisingly physical performance; the viewer can easily gleam Anthony's varying moods and emotions merely from his body language (and he shows off some dance moves too). I haven't yet seen the late Chadwick Boseman in Ma Rainey's Black Bottom, but after witnessing Hopkins's incredible work here, I can't imagine anyone else more deserving of the Best Actor Oscar. Mads Mikkelsen for Another Round, maybe, but he somehow wasn't even nominated."
THE FATHER,1 March 2021,9/10,"It's so uncommon for an actor of Hopkins' talent and reputation to achieve quite possibly the best performance of his career so deep into it. He's acted brilliantly for so long and I don't mean to undermine anything he's ever accomplished in the past, but normally by now actors start phoning it in. But wow. He was not.This film was devastating to watch. In the best way possible. From the acting - which was lead by Hopkins but was not just great because of him! - to the writing, directing, scoring, editing, cinematography on and on and on everything was amazing! The only reason I did not give it a perfect 10/10 is because I so rarely give them out I'm afraid to act too rashly and give it out too soon but trust me... I may end up doing just that.As someone who has experienced the subject matter of this film personally in my family I cannot express how painfully accurate every little detail was in the writing and in Hopkins' beautiful performance. The confusion, the anger, the regret, the brutal honesty and lack of self awareness, the fear, the bipolar nature was all so frighteningly accurate that I forgot many times that I was watching a film not a documentary or even real life.I don't say this lightly.. this may not only be the best film of the past year but of the past decade. Absolutely amazing."
THE FATHER,28 March 2021,9/10,The Father is an absolute masterpiece and deserves all the accolades that it's getting. Anthony Hopkins gives the best performance in his career. This is a film that stays with you.
THE FATHER,3 April 2021,10/10,"Give Anthony Hopkins the Oscar on April 26. He gives you the best performance of the decade. An old man with dementia loses his ties to reality. His mind deteriorates, and reality stops making any sense. This movie will haunt you, especially if you have a relative with dementia. Such a heartbreaking movie. ABSOLUTELY the best movie of the year and the best performance of the year by Hopkins."
THE FATHER,4 June 2021,10/10,My favorite movie of the year. Anthony Hopkins does one of the best performance i've ever seen. The cinematography and directing is perfect. By the ending scene I wasn't able to cry because I was so awed by Hopkin's performance.
THE FATHER,18 June 2021,9/10,"If I'm honest I didn't want to watch this movie. I'm an action fan, people blowing stuff up car chases loud noises that kinda thing. This was my wife's choice and as I'm a good husband I dutifully went along. And I'm so glad I did. All of the performances were spot on. Olivia Colman never lets me down in anything she's done and her performance as Anne is fantastic. But the real star and rightly so is Sir Anthony Hopkins. His performance as the titular Father is just magnificent. The film itself is at times so moving and at others so hard but it kept me guessing right up to the end. It's a must watch movie, maybe not a big screen movie but a must watch all the same. 9 out of ten."
THE FATHER,1 May 2021,10/10,"After experiencing the downfall of my father myself at close hand to this hideous condition ....I'm so glad someone has realistically portrayed if only by a fraction the hurt and horror .i applaud you for observations ,a true horror film which is sometimes the life we live . A new benchmark in film on this subject imho."
THE FATHER,22 November 2021,9/10,"Really powerful, it really hit me hard, seeing this family struggling with memory loss, confusion and some backstory. The acting is amazing, emotions feel real and it's even stronger when you personally know someone with Alzheimer's.Kinda disappointed with the soundtrack, which is good but was sold like a masterpiece. But like I said, it's good."
THE FATHER,19 April 2021,9/10,"I love Anthony Hopkins from the first time I saw him in The silence of the lambs.Amazing performance, very good movie , very very moving and touching.Worth to watch it."
THE FATHER,24 April 2021,10/10,No words for this unbelievably incredible performance . Just hand him all the awards academy!!!!
THE FATHER,24 April 2021,10/10,Don't come into this movie thinking you've seen it all. It's not an easy watch /: Hermit crabs love their flats.
THE FATHER,5 April 2021,9/10,"Simple stories & good actors. Simply it's real, believable, short & sad but you will never regret watching it."
THE FATHER,14 May 2021,10/10,"The Father is a difficult film to review. It is not an easy film to watch, but it is not an exploitative trauma film like so many other movies and shows out there right now. In some ways, The Father is the scariest horror film that I have ever seen. You need to be emotionally prepared to watch this film and the Alzheimer's disease reality that it presents. This is not a ""date night"" movie. Schindler's List has more lighthearted moments in it than The Father.Do not let these comments discourage you from watching The Father, though. If you are a fan of cinema and the wide breadth of emotions that it can elicit, The Father is simply a jaw-dropping exposition into the very raw emotions that this disease can, and has, inflicted on countless generations of families, including my own. You will probably not want to re-watch The Father as soon as it is finished, and that is okay. It reminds me of Requiem for a Dream (2000) in that both films are very emotionally powerful, but I was not dying to see either of them again right after I saw them the first time. Some films are better left to marinate on our consciousness, and The Father is certainly one of those."
THE FATHER,27 March 2021,9/10,"I watched every movie nominated for each Oscar nominated actor & if somebody else wins not named Anthony Hopkins, then the Academy Awards should cease & desist. To play this role at that level is remarkable."
THE FATHER,31 March 2021,10/10,"A gut punch of a movie about an elderly widower and his increasingly tenuous grip on reality. People come, people go--his former helper, his new helper, his daughter, his son-in-law--but we are never quite sure who is real and who is not, because some of them exist only in his imagination. It is precisely this confusion, on his part and ours, that is at the core of this heartbreaking film. As the title character, Anthony Hopkins is better than ever, losing little bits of himself (and large chunks of his memory) as he withers away before our eyes, turning in a performance that is as fully realized and richly detailed as any you will see this year. (If by the end of the film you still aren't weeping, you'd better have your tear ducts checked.) The splendid Olivia Colman is every bit as moving as his daughter, who desperately wants to do what's best for her dad but is not at all sure how to go about it. The lighting--generally subdued, and often downright dim--serves as a perfect metaphor for the darkness in his mind, and the long, long night that lies ahead. Flawlessly directed by Florian Zeller, who co-wrote the screenplay with Christopher Hampton. A Tony-winner in 2016 for Frank Langella, who starred in the stage version, also written by Zeller. Hopkins may be taking home a trophy or two of his own, and deservedly so."
THE FATHER,22 July 2021,1/10,"It doesn't take more than 5 minutes to realize you will be watching a television theatre. Like that crap with Ewan McGregor I can't even remember the name of. This is exactly the same, pretentious, quasi-philosophical type of play. And a mundane, annoying one. One even sir Anthony would not save. As a matter of fact, this movie's only value hides in his participation. If you can even talk about value here. The rest is literally just a bland, ordinary story, the outcome of which you can easily guess. I mean, at first one may even think there will be some sort of mystery involved. Some sort of suspense. And to its credit, the first 15 minutes feel like there will be some mystery, some suspense. But then you realize there won't be anything like that and actually there won't be much at all. Just cheap thrills for the masses. Yes, you got that right. This movie is a cleverly disguised cheap thrill. And judging by the ratings, in that it actually succeeded."
THE FATHER,21 March 2021,1/10,"My title says it. I watched his film for an hour until I said, enough. I wasn't going to be one who said I wasted the full 1:37. I had already wasted an hour and I quit. It was going nowhere and I had no anticipation that the other 37 minutes would be any better. I'd say if you go 30 minutes and don't get it, then you probably will not at all."
THE FATHER,27 April 2021,10/10,"Really - unbelievable. Beautiful. Compelling. Within a few minutes I could already see why he won the Oscar (last night!). It does all become clear in the end, I think, although I might just watch it again to be sure. Olivia Colman is lovely, as always, so emotive... Really, a terrific film - just phenomenal, particularly because of Mr. Hopkins."
THE FATHER,17 May 2021,8/10,"What an unsettling, horrifying, heartbreaking portrayal of the inside the mind of a person living with Alzheimer's. The desperation, helplessness, vulnerability, and unbearable confusion of living with Alzheimer's are portrayed perfectly in the movie. Such brilliant performances..."
THE FATHER,18 March 2021,9/10,"Sir Anthony Hopkins and Olivia Colman are sublime in ""The Father,"" co-written and directed by Florian Zeller based on his Play. Oscar-winner Anthony Hopkins is simply masterful as an aging man suffering memory loss and Academy Award winner Olivia Colman (""The Favourite"") is his daughter and caretaker Anne, equally skillful in her supporting role. The moments of quiet in this film, particularly at the end, are as powerful and significant to the story as the heart-wrenching, emotionally effective performances from the cast."
THE FATHER,3 May 2021,4/10,The kind of movie that you'll watch once and then forget about it.But ... an Oscar ??!!Anthony Hopkins one the best profurmnce award ??How ? Why ??
THE FATHER,21 June 2021,6/10,"Acting is top notch; you'd already guess by the actors. The problem is the story is not that interesting. The ""trick"" or gimmick is kinda new, but not worth the investment in time. I blame the trailer for misleading one to believe there was more intrigue in store. Story was obviously meant for a play; not a movie. Unless you get pleasure from a sharp stick in the eye, pass this one by."
THE FATHER,15 August 2021,9/10,"The narrative is similar to Memento. We watch the story through the eyes of the main character (Anthony Hopkins plays divinely). Having an ailment, he can only improvise in situations where fate throws him. The director shows how important it is for people to be certain in their lives."
THE FATHER,28 March 2021,8/10,"Between emotions and mind games, curiosity is evolved in our minds, many probabilities kept us thrilled till the end to know what is exactly going on there.It's a trip through dementia and obstinacy, clarifying the bad influences of them on the other people around you, who are concerned about and trying really hard to help you and put you into your comfort zone.The method of actions and post-actions that is applied by the great actor Anthony Hopkins (the father), and the genius Olivia Coleman (the daughter) to show the Emotions, the Obstacles, and the Disturbances that they are having between themselves and between each other, all of these themes are shown through repeated dialogues and repeated scenes.The movie represents how Anthony is lost in memories, and the what's the perfect explanation of dementia, the director - or maybe the writer - chose to show us the story through an image that contains themes of dementia and insanity, and this scenes of memories also show the struggle of Anne (Olivia Coleman) throughout her life wasting years attached to her father, afraid of leaving him alone, he was arrogant that he was not convinced that he is complaining and also a little bit selfish. Which brings us to the dilemma of love is sometimes devastating."
THE FATHER,29 March 2021,10/10,"Amazing acting, Amazing writing.Some of us may well wind up the way he does one day.I pray to God I don't."
THE FATHER,17 June 2021,10/10,Holy smokes they are only in a flat and from start to finish was absolutely brilliant no doubt the acting was extremely good amd convincing. I recommend to anyone sit and watch this film and you will be impressed.
THE FATHER,1 May 2021,9/10,"This movie is really something for a second there I really thought am I watching this movie or I'm the part of it.This is one of those movies where it plays mind games with you, confuse you, thrills you and finally shows you the harsh reality how it can be scary sometimes.Sir Anthony Hopkins did a great job, he's acting was just magnificent and he really deserved the oscar for it."
THE FATHER,13 March 2021,9/10,Hopkins is brilliant as an aging father dealing with dementia and Colman a loving daughter faced with decisions concerning his eventual long term care.
THE FATHER,6 November 2021,10/10,"Absolutely brilliant performance from both Academy Award winners - Anthony Hopkins and Olivia Coleman; two actors who never fail to deliver. A fascinating and emotional insight into what it is like for a person slowly descending into dementia, a cruel and vicious illness that steals little bits of a person on a daily basis until nothing is left."
THE FATHER,22 April 2021,9/10,"I have nothing to add to the informative and interesting assessments of this great movie. Just for clinical interest....many reviewers mention Alzheimers, but my husband, who's a psychiatrist, felt Anthony's dementia was caused by Lewy Body Disease. It's very common, but not as well known by its name and is most often characterized by hallucinations and cognitive disonance, along with the memory loss it shares with Alzheimers."
THE FATHER,6 April 2021,9/10,.. I lost my father the day before new years eve to demensia. Anthony Hopkins - you are a genius. You acted my father and his illness and you did it so well it broke my heart again.
THE FATHER,5 April 2021,7/10,Great to see sir hopkins in a new film. Always such a great actor. The movie was hard to watch because it hit home. Definitely a tough look at the horrible reality of dementia and everywhere affected by it. My grandmother is in the early stages and it breaks my heart.
THE FATHER,18 March 2021,9/10,"What a beautiful movie, good job Florian Zeller , you skillfully created all this fascinating drama and brought us into Anthony's world , the border between reality and dream , what a good script , what a beautiful decoupage and what mezzanines Simple but at the same time special , the soundtrack captures the human heart and doubles the dramatic burden of the film.
But Anthony Hopkins , this inexhaustible man in the world of cinema to whom you owe an Oscar , all my respect to you anthony hopkins , Olivia Coleman, you are a full-fledged actress.
This movie should be seen many times and enjoy every moment of it ."
THE FATHER,27 March 2021,10/10,"What a wonderful, amazing, humane way to tell a story.As a viewer I was immersed and felt every bit of the characters sense of reality.Simply wonderful the way it's told."
THE FATHER,25 May 2021,9/10,"Many films have depicted this disease, but few have dared to do it from the perspective of the person who suffers from it. It is appreciated that the scriptwriter is a pioneer in this regard. In addition, creative decisions are correct regarding the message. The best thing about the movie is Anthony Hopkins, who deserves much more than an Oscar for this performance. The only flaw is that, on very few occasions, the tape feels tedious and perhaps it could have been even shorter. If not for that (like one or two scenes), I would give it 10/10."
THE FATHER,24 October 2021,10/10,"Mr Hopkins will get his award for sure after such a good acting. Second of all, the visual production was amazing! First half hour of the movie I have found myself at struggling to figure out the design of the house; the objects were constantly changing as well as the places of rooms (even it did not, they succeed to deceive me right there) and I completely felt the same as Anthony. It gives you a chance to identify with the main character, so that was really good attempt and a directorial success."
THE FATHER,31 July 2021,9/10,This movie gives us a message that we never abandon our elder ones. I literally cried at the ending.And acting is totally lit. Great work.
THE FATHER,5 April 2021,10/10,"Wow! This film blew my mind. Having just dealt with the death of my dementia-ridden elderly mother, this story cut a bit too close to my own experience. While Alzheimer's is a horror story for the victim, this film shows us that the family and caregivers need sympathy, too. So true! Anthony Hopkins is brilliant as is Olivia Coleman. First-rate performances and fine filmmaking. A must see. Bring a box of Kleenex. Hope for a cure for this terrible brain-wasting disease."
THE FATHER,25 April 2021,10/10,"I'm at a loss for words, I just can't describe the mix of emotions I felt watching this movie. The editing of the film is wonderful, in the beginning everything seems very confusing, in fact, until the end of the film many of the things are still confused. However, I believe that this is what the film wants to go through when we watch it, this is how it goes in the head of a person with Alzheimer's, this is really how he feels ... Confused, confused with everything, confused with his feelings and confused why people don't understand what happens to them.It is certainly one of the best films I have ever seen in my life, it is about a daughter's true love towards her father, it is about the obstacles that she has to face in relation to her illness and the extent to which she could take it this ... After all, we are all human, nobody is made of iron and to what extent can we endure situations like these by someone we love?I really hope this movie wins some Oscars, I will advise everyone!"
THE FATHER,27 September 2021,10/10,I had such a mix of emotion watching this movie. In parts it's strange and almost horror movie like. Other parts are very emotional. The fantastic acting of Anthony Hopkins makes the portrayal of a elderly man suffering with mental illness so very real.I'd recommend this movie to everyone.
THE FATHER,26 March 2021,10/10,Anyone who a aw me watch this just saw a 40year old white male cry his eyes out. Incredible performance by Anthony Hopkins on a subject many don't understand or choose to ignore. The end scene almost killed me.
THE FATHER,6 May 2021,7/10,"Except I don't appreciate the music being too heavy, it definitely worths your watching. You'll have the idea of what dementia is and how you probably should do to deal with it or to face it yourself."
THE FATHER,3 April 2021,10/10,"""I feel as if I'm losing my all leaves""some movies are really hard to describe,
some movies never actually feels like a movie,
some movies keep haunting us all the time,
this is that movieThe Father is a breathtaking work of art. Have come across a lots of work on memory loss, dementia etc, but it's not like any of them. It's like a dream, a confusing one, we often see; a constant fight with reality. A remarkable style of story telling, mind-blowing direction, Sir Anthony Hopkins' genius, unforgettable scenes and top notch editing - this uncanny thing is the finest of movies I ever watched. Can't say more!Have seen Minari & Nomadland, and personally I think The Father deserves Oscar more than anyone. Have no doubt on Hopkins' 2nd Academy this year. Hope it will get all the 6! Yes.."
THE FATHER,26 March 2021,8/10,"Trigger warning for anyone who cant handle seeing old men break down.. like me. I really needed that warning. Sobbing, this really broke me. Dementia through the lens of the sufferer. This movie nailed what it must feel like on both ends of the spectrum. Anyway I'm going to call my dad now."
THE FATHER,23 June 2021,7/10,"Anne (Olivia Colman) attempts to care for her aging father (Anthony Hopkins) that refuses to accept his need for assistance. Florian Zeller wrote the stage play, wrote the adapted screenplay (with help from Christopher Hampton), and directed the film. (Sheesh!)Immediately after watching all 8 2021 Best Picture nominees, I ranked The Father #6 out of 8. After watching for the second time, I think it probably should've been upped to 4 or 5. Even though I still think there were better films in the mix, I have yet to get over how PHENOMENAL this film's screenplay, performances, and general production were.Other than Best Picture, The Father was nominated for five other awards at this year's Oscars: Best Actor (Anthony Hopkins), Best Supporting Actress (Olivia Colman), Film Editing, Production Design, and Best Adapted Screenplay. Per usual, I completely agree with all of these nominations, but I would've liked to see Cinematography in there as well. The cinematography was simple yet so well executed. There were many times where the camera stayed in one place as the characters moved around it, and it was notably impressive.Without a doubt, the two best aspects of the film were the screenplay and Mr. Anthony Hopkins (which aligns with the Oscar wins). The screenplay is original and a brilliant way to tell the story of dementia. Hopkins' performance in this film should be studied in acting school. He flips the switch from comfortable to scared at the drop of a hat, and he does it seamlessly. His expressions, body language, and tone are perfect for the role, and his Oscar is very well deserved.The search is still on for a film adapted from a play where we don't feel stuck in one location. Thankfully, the flat we were bound to in The Father was absolutely beautiful. It was charming and warm and the Opera music we heard so often added to that warmth aptly. Despite the lack of diversity, I ended up enjoying the production design quite a bit.Now, even after all of those wonderful accolades (and minor criticisms), I still wouldn't say that I was thoroughly entertained for the entire run-time. Many aspects wowed me, yet I still found myself to be a little bored. I was happy that the run-time was a short hour and 37 minutes because it felt repetitive once I understood what was happening. There didn't seem to be a real climax, although I did think the ending was pretty remarkable. I needed a bit more ebb and flow to keep me interested.Out of all the movies nominated for Oscars this year, this is definitely one you need to see. Watch to see a master of acting, a remarkable screenplay, and dementia through a different lens.@boomroastedmoviecritic on Instagram."
THE FATHER,20 June 2021,7/10,"This was extremely well acted and was very moving, but I felt it jumped around too much I know its supposed to show the confusion but it felt a little too rushed and unexplained."
THE FATHER,10 April 2021,10/10,"If you never experienced dementia in family, then you'll probably find this movie kinda.. boring. Watching repeatable simple dialogs and scenes isn't really entertaining. Some will maybe be touched at the end of the movie.. either because they're sensitive or simply because that is ""expected"" when watching such movie.My father had dementia and all I can say is, this movie is the closest I've ever seen. I say closest, because movie mostly shows demented person's view and behavior and doesn't touch much other's family members feelings and thoughts (in this case, daughter and her husband). I think that was made on purpose, so observer can concentrate more on main character -so observer can understand him better (as far that's even possible).In that sense, this is an one actor movie. And what an act it is! Hopkins's execution in brilliant... real... he IS demented -and I know what I am talking about.No, I won't watch this movie ever again.. too many memories become alive."
THE FATHER,24 March 2021,8/10,"82/100The Father is a truly mesmerizing, seamless and devastating placement into the perspective of an aging and mentally ill man. all of the twists and turns faced by Anthony in the film are just as daunting and confusing for the viewer as they are for him in the film, and it makes this film a brutal but addicting watch. The movie is a seemingly endless episode of The Twilight Zone and i could have been captivated by it for at least another 30 minutes of added runtime. Hopkins and Colman both deliver master class and award-worthy performances as one would expect, just adding on to the greatness of the film"
THE FATHER,23 April 2021,10/10,Best movie of 2021. Anthony Hopkins was truly amazing. If he doesn't get best actor it will be a travesty.
THE FATHER,16 April 2021,10/10,"Exquisite, unique, so painfully that I started to cry... Full of emotions and feelings... Anthony Hopkins must win this academy award. Bravo! 👏 👏 👏"
THE FATHER,6 February 2021,10/10,"This is Anthony Hopkins best film to date , his performance his peerless. This told entirely from his perspective and understanding. It is bewildering and tragic. I loved this film but it is sad and pulls no punches in regards to growing old with dementia."
